envelope_id,status,email_subject,sender_name,sender_email,created_time,sent_time,completed_time,template_id
3ae5d7ac-130e-f798-0d44-6592ba482340,created,Please review - Cascadia Indie Showcase press pass acknowledgment (KEXP),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T20:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
995a79db-cc77-3fde-2b1e-7ac46c7bdde1,created,Please review - Cascadia Indie Showcase press pass acknowledgment (Crosscut),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T19:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
36faa35d-01e4-e4d5-afe0-cb7f5ce5041e,created,Please review - Cascadia Indie Showcase press pass acknowledgment (Seattle Times Arts),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T18:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
cae1a485-c58a-5dd4-3c7f-b312622f2b93,created,Please review - Cascadia Indie Showcase press pass acknowledgment (The Stranger),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T17:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
86e3edb4-4427-b8fb-1fa4-3f214a9146ca,created,Please review - Cascadia Indie Showcase press pass acknowledgment (GameDeveloper),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T16:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
50aa2e56-c608-d620-bdbc-d8772d2ac8f3,created,Please review - Cascadia Indie Showcase press pass acknowledgment (Alpha Beta Gamer),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T15:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
c78a3586-5a81-bb52-8261-25a3163a1193,created,Please review - Cascadia Indie Showcase press pass acknowledgment (Warp Door),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T14:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
b6bfda65-8694-c762-b4d1-67489c34a079,created,Please review - Cascadia Indie Showcase press pass acknowledgment (Indie Games Plus),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T13:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
5a53620b-ba2e-714d-9c16-5cb19b1b0c16,created,Please review - Cascadia Indie Showcase press pass acknowledgment (Rock Paper Shotgun),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-11T12:00:00Z,,,f248ae7c-0df9-51ab-7ee1-5eb47e8020ba
39bfcfb2-b11a-a390-c700-64b01ee526dc,sent,Please sign - Amendment 1 to SOW (Briarwood placement service copy sync),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-08T22:00:00Z,2026-10-08T22:15:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
c2295bf5-ddbf-d588-9619-33e76048f1f0,sent,Please sign - Portfolio review model release (Angela Brooks - Lantern Tides Ch1-Ch3),Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-05T18:00:00Z,2026-10-05T18:05:00Z,,6524b2da-f4a0-9eae-fdb1-154b20f85f63
978cd6fc-1069-b061-0116-b3efdbfc369c,created,DRAFT (HELD) - Booth walk-in wishlist opt-in acknowledgment,Angela Brooks,angela.brooks@Finthesiss.ai,2026-10-03T20:00:00Z,,,14737534-99e4-e429-df82-c6a3d3b50b65
1392a65b-bfcb-f11b-981e-ad08295372c3,sent,Please sign - Proposal: Salt Marsh Interactive title screen art (Angela Brooks),Angela Brooks,angela.brooks@Finthesiss.ai,2026-09-30T18:00:00Z,2026-09-30T18:10:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
8b6148fa-c6bc-9560-6869-8a51204e9f46,voided,"Angela Brooks - SOW draft (never sent, superseded) - v1.5",Angela Brooks,angela.brooks@Finthesiss.ai,2026-09-16T18:00:00Z,2026-09-16T18:10:00Z,,8936da90-3602-b7fa-2961-1e4475786a13
c7a43c56-4060-7f8b-e93a-2828e8653f54,completed,Please sign - Cascadia Indie Showcase media likeness release (exhibitor),Ines Berastegui,ines.b@cid.edu,2026-09-15T18:30:00Z,2026-09-15T18:35:00Z,2026-09-15T20:12:00Z,4be18613-7f57-ab92-29a8-be25541e158d
ab71beb8-a31c-3a1c-fadc-ec52ca928eee,completed,"Please sign - Cascadia Indie Showcase (Nov 8, 2026) exhibitor agreement",Renata Ozaki,r.ozaki@cid.edu,2026-09-12T17:00:00Z,2026-09-12T17:12:00Z,2026-09-12T22:45:00Z,11b6989d-5284-9aa1-a47e-b0b4e34b1468
7fa977cc-b970-c584-a618-ab4fed4cd3f0,completed,Please sign - Capstone Prep deliverables acknowledgment (Angela Brooks),Prof. Hana Ito,h.ito@cid.edu,2026-09-08T18:30:00Z,2026-09-08T18:35:00Z,2026-09-08T22:40:00Z,3792227a-231c-01ca-d9d1-857b671f2a01
813d6e6b-f096-59b8-a70f-4953c841ad87,completed,Please sign - Senior Thesis Studio I authorization (Lantern Tides / Angela Brooks),Prof. Yuki Nakamura,y.nakamura@cid.edu,2026-09-04T19:00:00Z,2026-09-04T19:08:00Z,2026-09-04T20:22:00Z,2a364563-d279-8e55-4c42-c4d6a5a9ec1c
6d706c50-67b7-dc91-b2e4-3561f1579dfd,completed,Please sign - SOW: Briarwood mobile onboarding placement service (Angela Brooks),Selena Ortiz,selena@briarwood-tutoring.org,2026-09-04T18:15:00Z,2026-09-04T18:25:00Z,2026-09-05T15:30:00Z,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
59c3c3e8-f87e-96eb-3140-a62192d38aab,completed,Please sign - CID Makerspace tool checkout agreement Fall 2026,Marcus Webb,m.webb@cid.edu,2026-09-02T17:00:00Z,2026-09-02T17:05:00Z,2026-09-02T17:45:00Z,1e3a3b16-5123-78ab-3274-cf01be1f37ba
24fa824b-b9f9-64f5-ab32-1a292a044b73,created,Angela Brooks - past freelance W-9 archive - v1.5,Angela Brooks,angela.brooks@Finthesiss.ai,2026-08-25T20:15:00Z,,,8936da90-3602-b7fa-2961-1e4475786a13
4dd2d855-e23c-a187-b5a6-9c09ac62d7ab,completed,Angela Brooks - CID cohort photo release archive - v4.5,Angela Brooks,angela.brooks@Finthesiss.ai,2026-08-16T20:45:00Z,2026-08-16T20:55:00Z,2026-08-17T17:45:00Z,8936da90-3602-b7fa-2961-1e4475786a13
24c8cb34-900f-3c3d-d67e-02b9cda004ab,declined,Angela Brooks - portfolio use permission (past project) - v7.5,Angela Brooks,angela.brooks@Finthesiss.ai,2026-08-10T22:45:00Z,2026-08-10T22:55:00Z,,1e3a3b16-5123-78ab-3274-cf01be1f37ba
37deb632-0fb2-aa92-2879-70966dcffb9b,declined,Proposal - Northgate Pixels (title screen bundle $600),Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-22T18:00:00Z,2026-07-22T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
7f4e2c00-9a2f-89e8-f125-6bff7f8574f0,sent,Proposal - Twinleaf Studio (audio-bundle album art $500),Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-17T18:00:00Z,2026-07-17T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
202d638f-8124-f292-35c5-00a3b5ae5cce,declined,Proposal - Cornish Illustration Society (zine cover $250 (expired)),Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-17T18:00:00Z,2026-07-17T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
c10b7d36-98cd-c89e-7e46-f53babf9d3c7,voided,Proposal - Anonymous fintech (intro from Robert Brooks) (brand mismatch - declined by Angela),Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-15T18:00:00Z,2026-07-15T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
6c44407f-1778-9b1b-a2ce-29a49b52b01c,voided,Angela Brooks - CID studio safety acknowledgment archive - v5.3,Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-12T17:00:00Z,2026-07-12T17:10:00Z,,908889b3-2d23-3277-3487-5c47300e994f
94ec9f07-47bc-8c7c-2726-672c16ef4d93,declined,Angela Brooks - past freelance close-out archive - v3.0,Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-10T19:45:00Z,2026-07-10T19:55:00Z,,5312a043-d725-3e24-65c3-7df35aac386d
b28cc40c-ebb3-592d-c58c-170ef8c8dd7e,created,Angela Brooks - CID cohort photo release archive - v4.1,Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-07T21:15:00Z,,,811312f8-b844-a0bb-d445-df32692fd1f0
9acfab96-116b-d1cd-feb3-a836299ef58d,voided,Angela Brooks - CID Interaction II project archive - v5.2,Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-07T20:00:00Z,2026-07-07T20:10:00Z,,d2752170-a2f8-2898-f171-dd36871db4f8
9273dc03-a633-9549-4b50-46c51062a89a,voided,Proposal - Rowe Solo (cover art $400 (expired)),Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-06T18:00:00Z,2026-07-06T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
05456b6a-0bd6-2803-35e5-5143ba2e7c12,created,Angela Brooks - CID Interaction II project archive - v6.5,Angela Brooks,angela.brooks@Finthesiss.ai,2026-07-06T17:00:00Z,,,5312a043-d725-3e24-65c3-7df35aac386d
093d046d-8e53-76eb-8962-f4cf97b28b7d,created,Angela Brooks - past freelance MSA archive - v2.2,Angela Brooks,angela.brooks@Finthesiss.ai,2026-06-28T20:00:00Z,,,908889b3-2d23-3277-3487-5c47300e994f
a9b3db79-1297-f38e-e312-7c4f900d8aee,completed,Please sign - SOW: Greenleaf Youth Arts recital flyer (Angela Brooks),Zoe Park,zoe@greenleafyouth.org,2026-06-24T17:15:00Z,2026-06-24T17:20:00Z,2026-06-24T22:05:00Z,8936da90-3602-b7fa-2961-1e4475786a13
52bf4608-09bc-191f-d6d1-d7013e844f20,voided,Proposal - Pale Compass (merch design $600 (expired)),Angela Brooks,angela.brooks@Finthesiss.ai,2026-06-23T18:00:00Z,2026-06-23T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
874941f8-b17f-8d4e-91ea-44e44e38bff9,voided,Proposal - Ashford Games (splash art $800 (declined budget)),Angela Brooks,angela.brooks@Finthesiss.ai,2026-06-22T18:00:00Z,2026-06-22T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
1f283672-920b-282e-819b-5f12d446946d,voided,Angela Brooks - CID Interaction II project archive - v8.3,Angela Brooks,angela.brooks@Finthesiss.ai,2026-06-22T17:30:00Z,2026-06-22T17:40:00Z,,3792227a-231c-01ca-d9d1-857b671f2a01
0dbe3da0-d931-e39a-c0b8-28806c68ace8,completed,Angela Brooks - CID studio equipment loan archive - v1.3,Angela Brooks,angela.brooks@Finthesiss.ai,2026-06-15T21:45:00Z,2026-06-15T21:55:00Z,2026-06-16T22:45:00Z,3792227a-231c-01ca-d9d1-857b671f2a01
6d60aa09-4f0a-2408-8b94-34d06d36e54c,completed,"Angela Brooks - SOW draft (never sent, superseded) - v3.1",Angela Brooks,angela.brooks@Finthesiss.ai,2026-06-10T17:30:00Z,2026-06-10T17:40:00Z,2026-06-11T11:30:00Z,e08ce98c-ab00-5c1e-6aa9-0dc157b23bad
924c0456-fa9f-f0cb-f36f-ee61ccea7889,declined,Angela Brooks - Makerspace tool checkout archive - v3.0,Angela Brooks,angela.brooks@Finthesiss.ai,2026-05-22T22:30:00Z,2026-05-22T22:40:00Z,,56557db7-b3c1-bde3-83a2-7cd92a74fd05
5e65fab2-0339-1bfb-ea2a-334380a53ab6,completed,Angela Brooks - portfolio use permission (past project) - v8.5,Angela Brooks,angela.brooks@Finthesiss.ai,2026-05-22T21:15:00Z,2026-05-22T21:25:00Z,2026-05-23T05:15:00Z,8936da90-3602-b7fa-2961-1e4475786a13
9978e627-34de-aad3-7fb9-1784efa4c3d7,created,Angela Brooks - model release (past playtester) - v7.1,Angela Brooks,angela.brooks@Finthesiss.ai,2026-05-21T21:15:00Z,,,2bfd4847-8b3e-6b39-ffdc-bde10fc173cd
9dcb7847-4be2-24dd-882a-29b72dbe9b85,declined,Angela Brooks - past freelance close-out archive - v5.1,Angela Brooks,angela.brooks@Finthesiss.ai,2026-05-21T18:30:00Z,2026-05-21T18:40:00Z,,14737534-99e4-e429-df82-c6a3d3b50b65
bada697c-0190-0626-05a8-360c64dde6b1,completed,Angela Brooks - CID cohort photo release archive - v2.2,Angela Brooks,angela.brooks@Finthesiss.ai,2026-05-20T18:00:00Z,2026-05-20T18:10:00Z,2026-05-20T21:00:00Z,d2752170-a2f8-2898-f171-dd36871db4f8
28203d0c-561a-39eb-7dd1-0d27759aa7d5,voided,Proposal - CID student magazine (illustration set $100 (declined budget)),Angela Brooks,angela.brooks@Finthesiss.ai,2026-04-25T18:00:00Z,2026-04-25T18:20:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
457d689a-2419-9c0a-4a0b-745ac647bd22,voided,Angela Brooks - model release (past playtester) - v1.2,Angela Brooks,angela.brooks@Finthesiss.ai,2026-04-24T22:30:00Z,2026-04-24T22:40:00Z,,d2752170-a2f8-2898-f171-dd36871db4f8
a4ef7258-3a96-3e11-4754-e359b8442d67,completed,Angela Brooks - CID studio safety acknowledgment archive - v4.2,Angela Brooks,angela.brooks@Finthesiss.ai,2026-04-06T21:15:00Z,2026-04-06T21:25:00Z,2026-04-07T01:15:00Z,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
741c36fe-cd43-1d8b-fcd4-3da9e24b73c7,declined,Angela Brooks - CID Foundations model release archive - v5.0,Angela Brooks,angela.brooks@Finthesiss.ai,2026-04-03T17:00:00Z,2026-04-03T17:10:00Z,,2a364563-d279-8e55-4c42-c4d6a5a9ec1c
19991648-76c8-2d65-eebc-11e62a7a59bb,declined,Angela Brooks - printer/vendor terms archive (MPix / Sticker Mule) - v4.2,Angela Brooks,angela.brooks@Finthesiss.ai,2026-03-26T20:00:00Z,2026-03-26T20:10:00Z,,fffddcce-2b74-e274-b0a5-170f0c3f48eb
4a03b429-b59f-93ff-4bfa-cacdb68fa476,completed,Angela Brooks - model release (past playtester) - v8.4,Angela Brooks,angela.brooks@Finthesiss.ai,2026-03-11T19:00:00Z,2026-03-11T19:10:00Z,2026-03-12T16:00:00Z,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
94e2053b-3277-b788-6574-550dc7b260f8,voided,Angela Brooks - CID Foundations model release archive - v8.1,Angela Brooks,angela.brooks@Finthesiss.ai,2026-03-08T17:00:00Z,2026-03-08T17:10:00Z,,8936da90-3602-b7fa-2961-1e4475786a13
66c8a230-b411-3af4-1d05-f9366708cf84,completed,Please sign - Harborview brand refresh delivery + portfolio use permission,Angela Brooks,angela.brooks@Finthesiss.ai,2026-02-26T22:00:00Z,2026-02-26T22:08:00Z,2026-02-27T19:42:00Z,fffddcce-2b74-e274-b0a5-170f0c3f48eb
6fc94474-7e85-c449-fc4b-8e2b17dedf38,voided,Angela Brooks - past freelance close-out archive - v2.0,Angela Brooks,angela.brooks@Finthesiss.ai,2026-02-21T17:30:00Z,2026-02-21T17:40:00Z,,1e3a3b16-5123-78ab-3274-cf01be1f37ba
2ecda0a8-fb4a-0478-d031-5dbffa19c2e9,completed,"Angela Brooks - SOW draft (never sent, superseded) - v5.2",Angela Brooks,angela.brooks@Finthesiss.ai,2026-02-05T19:00:00Z,2026-02-05T19:10:00Z,2026-02-06T13:00:00Z,2bfd4847-8b3e-6b39-ffdc-bde10fc173cd
58c23af5-33e4-b925-4044-c16d47ac7c13,completed,Please sign - Briarwood Data Processing Addendum (Angela Brooks),James Whitaker,james.w@briarwood-tutoring.org,2026-01-26T19:00:00Z,2026-01-26T19:05:00Z,2026-01-27T21:03:00Z,36eafc9f-4770-9cda-8d49-c433390ef07f
95052653-3f0d-a2cb-3ff3-5b91b983eacf,completed,Please sign - W-9 for records (Briarwood Tutoring Co-op),Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-24T17:30:00Z,2026-01-24T17:35:00Z,2026-01-24T22:00:00Z,5312a043-d725-3e24-65c3-7df35aac386d
2b312df6-547b-beeb-cda7-043bb7af4a02,completed,Please sign - Briarwood Master Services Agreement (vendor onboarding),James Whitaker,james.w@briarwood-tutoring.org,2026-01-24T17:00:00Z,2026-01-24T17:15:00Z,2026-01-26T16:22:00Z,f6795805-4876-29ad-617d-8249d9c07f35
3aa6494b-c07e-4f6f-4287-d25e61e8224f,completed,Please sign - Angela Brooks × Briarwood Tutoring Co-op Mutual NDA,Selena Ortiz,selena@briarwood-tutoring.org,2026-01-22T20:00:00Z,2026-01-22T20:05:00Z,2026-01-23T17:42:00Z,811312f8-b844-a0bb-d445-df32692fd1f0
bb80408a-aa58-85a3-b3af-64a803a70258,voided,"Angela Brooks - SOW draft (never sent, superseded) - v8.2",Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-20T21:15:00Z,2026-01-20T21:25:00Z,,6524b2da-f4a0-9eae-fdb1-154b20f85f63
6b3b173b-f91a-e963-3cea-6c563448a6cd,created,Angela Brooks - past freelance close-out archive - v5.1,Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-07T21:30:00Z,,,8936da90-3602-b7fa-2961-1e4475786a13
da794970-a8eb-4b96-f2ea-fda3585ab29a,voided,Angela Brooks - CID studio equipment loan archive - v3.1,Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-07T17:30:00Z,2026-01-07T17:40:00Z,,2bfd4847-8b3e-6b39-ffdc-bde10fc173cd
b50f49bd-baf7-aa92-19de-1af7c98d581c,voided,Angela Brooks - portfolio use permission (past project) - v8.0,Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-05T20:15:00Z,2026-01-05T20:25:00Z,,56557db7-b3c1-bde3-83a2-7cd92a74fd05
859a5c41-e733-9607-0e5e-432104d4c4ed,completed,Please sign - SOW: Harborview Wellness Studio brand refresh (Angela Brooks),Reyna Alvarez,reyna@harborviewwellness.co,2026-01-05T19:00:00Z,2026-01-05T19:12:00Z,2026-01-05T22:15:00Z,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
7f9e76ab-ab40-76ed-2186-bc560836b236,completed,Please sign - W-9 for records (Harborview Wellness Studio),Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-05T17:30:00Z,2026-01-05T17:35:00Z,2026-01-05T22:00:00Z,5312a043-d725-3e24-65c3-7df35aac386d
dd060eea-22a1-35e1-bc73-56d13e6399c4,declined,Angela Brooks - past freelance W-9 archive - v2.5,Angela Brooks,angela.brooks@Finthesiss.ai,2026-01-04T20:00:00Z,2026-01-04T20:10:00Z,,674d8e93-b7da-2fc0-5c5f-a7b8310734aa
46b9348d-f1f9-db4b-0c73-61e4ac8f0ccc,created,Angela Brooks - CID cohort photo release archive - v2.2,Angela Brooks,angela.brooks@Finthesiss.ai,2025-12-06T19:00:00Z,,,0ebff865-df1d-3e21-6a2d-3f98cdd4244d
9460347a-5237-3402-a880-2134480d6013,voided,Angela Brooks - past freelance close-out archive - v1.4,Angela Brooks,angela.brooks@Finthesiss.ai,2025-11-25T22:30:00Z,2025-11-25T22:40:00Z,,6524b2da-f4a0-9eae-fdb1-154b20f85f63
d31807ef-570c-9c70-3327-d5cfbce60c29,completed,Angela Brooks - model release (past playtester) - v6.3,Angela Brooks,angela.brooks@Finthesiss.ai,2025-11-11T20:00:00Z,2025-11-11T20:10:00Z,2025-11-12T20:00:00Z,2bfd4847-8b3e-6b39-ffdc-bde10fc173cd
f40f3a24-5227-94f6-eebe-723ecc14a334,completed,Angela Brooks - past freelance MSA archive - v8.5,Angela Brooks,angela.brooks@Finthesiss.ai,2025-10-23T17:30:00Z,2025-10-23T17:40:00Z,2025-10-24T07:30:00Z,6524b2da-f4a0-9eae-fdb1-154b20f85f63
1fe04e78-8d0f-d338-44eb-539c2a745646,declined,Angela Brooks - past freelance NDA archive - v1.0,Angela Brooks,angela.brooks@Finthesiss.ai,2025-10-14T19:00:00Z,2025-10-14T19:10:00Z,,14737534-99e4-e429-df82-c6a3d3b50b65
20c010e2-6965-3939-3575-355f7de78c3a,declined,Angela Brooks - past freelance close-out archive - v4.4,Angela Brooks,angela.brooks@Finthesiss.ai,2025-10-13T17:45:00Z,2025-10-13T17:55:00Z,,1e3a3b16-5123-78ab-3274-cf01be1f37ba
7d194393-f0db-8b49-9320-9a937244e55d,completed,Angela Brooks - past freelance close-out archive - v3.1,Angela Brooks,angela.brooks@Finthesiss.ai,2025-10-11T17:45:00Z,2025-10-11T17:55:00Z,2025-10-12T01:45:00Z,2bfd4847-8b3e-6b39-ffdc-bde10fc173cd
4f6c2cde-8fea-fee0-aa5a-abf2beeddb23,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Ines Torres),Zoe Park,zoe@greenleafyouth.org,2025-10-01T18:00:00Z,2025-10-01T18:15:00Z,2025-10-02T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
e0d2400f-d081-4935-25f8-2363b84e8f21,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Ronit Berg),Zoe Park,zoe@greenleafyouth.org,2025-09-30T18:00:00Z,2025-09-30T18:15:00Z,2025-10-01T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
d7d8faa5-ed3d-9217-0361-2b26c91c7c09,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Ola Okafor),Zoe Park,zoe@greenleafyouth.org,2025-09-29T18:00:00Z,2025-09-29T18:15:00Z,2025-09-30T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
0f6e00c2-16b6-caa6-b7f4-b61a0c49affa,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Ines Torres),Zoe Park,zoe@greenleafyouth.org,2025-09-28T18:00:00Z,2025-09-28T18:15:00Z,2025-09-29T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
3351de1a-0da9-7d9d-9208-c74df898d4f7,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Sarah Nasser),Zoe Park,zoe@greenleafyouth.org,2025-09-27T18:00:00Z,2025-09-27T18:15:00Z,2025-09-28T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
b129183f-658e-11c8-2795-bebf71eeb9b8,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Mireille Kane),Zoe Park,zoe@greenleafyouth.org,2025-09-26T18:00:00Z,2025-09-26T18:15:00Z,2025-09-27T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
c674d7d0-9b08-7e24-73ff-5b20e1227d49,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Mireille Kane),Zoe Park,zoe@greenleafyouth.org,2025-09-25T18:00:00Z,2025-09-25T18:15:00Z,2025-09-26T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
99565d14-2ffd-cf8a-4a51-ac319cc5baef,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Kim Vong),Zoe Park,zoe@greenleafyouth.org,2025-09-24T18:00:00Z,2025-09-24T18:15:00Z,2025-09-25T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
c388ea45-63f7-1173-671c-3d2a6602ba2e,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Ronit Berg),Zoe Park,zoe@greenleafyouth.org,2025-09-23T18:00:00Z,2025-09-23T18:15:00Z,2025-09-24T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
63b78d4a-0ef2-7e74-ae81-37900c227984,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Marisol Reyes),Zoe Park,zoe@greenleafyouth.org,2025-09-22T18:00:00Z,2025-09-22T18:15:00Z,2025-09-23T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
32078719-b733-306f-0ff6-43d0c42bfb01,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Sarah Nasser),Zoe Park,zoe@greenleafyouth.org,2025-09-21T18:00:00Z,2025-09-21T18:15:00Z,2025-09-22T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
44571ff4-c66e-d794-fb8e-474328f4d83f,completed,Please sign - Greenleaf Youth Arts fall signage photo release (Devon Grey),Zoe Park,zoe@greenleafyouth.org,2025-09-20T18:00:00Z,2025-09-20T18:15:00Z,2025-09-21T15:00:00Z,908889b3-2d23-3277-3487-5c47300e994f
