recipient_id,envelope_id,name,email,recipient_type,status,routing_order,signed_time
5cc01b67-1b58-76d0-976e-e81e20fc7a46,66c8a230-b411-3af4-1d05-f9366708cf84,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-02-27T19:42:00Z
d487af87-77ca-c969-f96d-bc9d331a1835,4ada2249-b48d-fb72-ff70-29c31efbc0b7,Zoe Park,zoe@greenleafyouth.org,signer,completed,1,2025-09-12T19:10:00Z
1173cd1a-0fb9-3e84-3c91-b042b4f6d911,4ada2249-b48d-fb72-ff70-29c31efbc0b7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-09-12T21:30:00Z
c911336c-e253-e685-f442-5fc2cfb5f231,a9b3db79-1297-f38e-e312-7c4f900d8aee,Zoe Park,zoe@greenleafyouth.org,signer,completed,1,2026-06-24T18:30:00Z
8fee905d-6a6c-ab92-e27b-c1392d3d4a15,a9b3db79-1297-f38e-e312-7c4f900d8aee,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-06-24T22:05:00Z
5d65d524-89a8-7593-dd14-e0970ccf3771,a9b3db79-1297-f38e-e312-7c4f900d8aee,Marcus Isaacs,marcus.i@greenleafyouth.org,cc,completed,3,
1b70ba3b-02b1-af72-0a65-4ef7d45e91ff,64777ac5-6e9a-327c-1553-8f3ee0775549,Priya Grover (Kettle Lantern),priya@kettlelantern.zine,signer,completed,1,2024-07-08T20:40:00Z
30614309-96d8-2e64-bf5f-cf36bb7226b7,64777ac5-6e9a-327c-1553-8f3ee0775549,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-07-08T22:15:00Z
02fe0f64-08c7-8e6b-4659-a0195f6db0c9,1392a65b-bfcb-f11b-981e-ad08295372c3,Alden Frei (Salt Marsh Interactive),alden@saltmarsh.games,signer,sent,1,
b9614d9f-4560-0836-36d8-46bc7124e90f,1392a65b-bfcb-f11b-981e-ad08295372c3,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3b4578f5-a56b-fd7e-011d-dbb558c9e1a9,59c3c3e8-f87e-96eb-3140-a62192d38aab,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,1,2026-09-02T17:45:00Z
daa5d399-fd08-4a6a-f774-284fdb18166e,59c3c3e8-f87e-96eb-3140-a62192d38aab,Marcus Webb,m.webb@cid.edu,signer,completed,2,2026-09-02T18:15:00Z
a59cc13b-ac65-9024-f4a1-434d2dce57b8,813d6e6b-f096-59b8-a70f-4953c841ad87,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,1,2026-09-04T20:22:00Z
b4fb5c9c-b782-186a-89db-471dd0759d44,813d6e6b-f096-59b8-a70f-4953c841ad87,Prof. Yuki Nakamura,y.nakamura@cid.edu,signer,completed,2,2026-09-04T21:10:00Z
f11b605b-e75f-3ddd-5b05-5cf98ec7585e,7fa977cc-b970-c584-a618-ab4fed4cd3f0,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,1,2026-09-08T22:40:00Z
22519ffb-f1b3-96e5-95bb-48477e82cd54,7fa977cc-b970-c584-a618-ab4fed4cd3f0,Prof. Hana Ito,h.ito@cid.edu,signer,completed,2,2026-09-09T15:20:00Z
97ddd6c2-3eef-c238-48a9-f819f21ae893,c2295bf5-ddbf-d588-9619-33e76048f1f0,Playtester Cohort - batch 4,batch4@cid.edu,signer,sent,1,
cd179f55-d053-21be-8369-38ca15c00e73,c2295bf5-ddbf-d588-9619-33e76048f1f0,Sarah Nikaido,sarah.n@cid.edu,cc,sent,2,
d1f0f8f4-42fb-9189-78a5-62f6c63b1d5c,ab71beb8-a31c-3a1c-fadc-ec52ca928eee,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,1,2026-09-12T22:45:00Z
bff54371-e7c6-7ef5-502d-eef89669d0a3,ab71beb8-a31c-3a1c-fadc-ec52ca928eee,Renata Ozaki,r.ozaki@cid.edu,signer,completed,2,2026-09-13T16:00:00Z
a0f12148-bb26-a883-3e57-4f1b1d516833,ab71beb8-a31c-3a1c-fadc-ec52ca928eee,Ines Berastegui,ines.b@cid.edu,cc,completed,3,
2e4a4b65-7b8e-f0f5-b171-648c963e4d6f,ab71beb8-a31c-3a1c-fadc-ec52ca928eee,Malia Fong,malia.f@cid.edu,cc,completed,4,
50dfb50f-d099-21b8-974b-43ea5923f16f,c7a43c56-4060-7f8b-e93a-2828e8653f54,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,1,2026-09-15T20:12:00Z
d8a14a6d-90c9-f68a-c68e-78707697f619,c7a43c56-4060-7f8b-e93a-2828e8653f54,Ines Berastegui,ines.b@cid.edu,signer,completed,2,2026-09-16T17:05:00Z
d9a444d3-e94a-e3e1-4e71-b1f9b069e54f,5a53620b-ba2e-714d-9c16-5cb19b1b0c16,Rock Paper Shotgun press desk,press@rps.example,signer,created,1,
bef0a059-d821-28b7-74c5-fdc57f681e94,5a53620b-ba2e-714d-9c16-5cb19b1b0c16,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
671c8be8-14c4-9faa-5013-638af304fa0e,b6bfda65-8694-c762-b4d1-67489c34a079,Indie Games Plus press desk,tips@indiegamesplus.example,signer,created,1,
c44fe620-80a3-0d87-1bc7-b7dc73dfd6c1,b6bfda65-8694-c762-b4d1-67489c34a079,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
9672623b-9649-a75c-6821-2c439c71edfa,c78a3586-5a81-bb52-8261-25a3163a1193,Warp Door press desk,press@warpdoor.example,signer,created,1,
41871971-5654-d861-3397-fba95626407e,c78a3586-5a81-bb52-8261-25a3163a1193,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
3422d8fd-cb86-ca4c-62e7-4a252cb7fc13,50aa2e56-c608-d620-bdbc-d8772d2ac8f3,Alpha Beta Gamer press desk,press@alphabetagamer.example,signer,created,1,
609a47c2-5bec-7c3b-4813-29264e5662ff,50aa2e56-c608-d620-bdbc-d8772d2ac8f3,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
646ba688-d9a4-c97b-220d-c6e79480af20,86e3edb4-4427-b8fb-1fa4-3f214a9146ca,GameDeveloper press desk,features@gamedeveloper.example,signer,created,1,
ea776918-2078-daaa-bede-265f287197e5,86e3edb4-4427-b8fb-1fa4-3f214a9146ca,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
edc8bd9e-f07c-c304-0622-b00927c2fdea,cae1a485-c58a-5dd4-3c7f-b312622f2b93,The Stranger press desk,arts@stranger.example,signer,created,1,
db71bdf2-4ff9-a305-df4c-273305a5513b,cae1a485-c58a-5dd4-3c7f-b312622f2b93,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
b5fd96ef-c604-6b88-5c01-7a7dee6f1114,36faa35d-01e4-e4d5-afe0-cb7f5ce5041e,Seattle Times Arts press desk,arts@seattletimes.example,signer,created,1,
51661bb3-05e5-e21a-9493-f8623eb6151f,36faa35d-01e4-e4d5-afe0-cb7f5ce5041e,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
554ea420-de47-0ccc-3800-493972f90d3a,995a79db-cc77-3fde-2b1e-7ac46c7bdde1,Crosscut press desk,arts@crosscut.example,signer,created,1,
4fd674f9-7b42-c89e-4ed5-0c461393c530,995a79db-cc77-3fde-2b1e-7ac46c7bdde1,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
60ae437a-04f9-dcbe-2e4b-be251dea2398,3ae5d7ac-130e-f798-0d44-6592ba482340,KEXP press desk,features@kexp.example,signer,created,1,
8e71c1bd-0aae-355f-b789-caec4e7a75a7,3ae5d7ac-130e-f798-0d44-6592ba482340,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
5f1e97af-f29f-fc34-11c8-af17bcb3e48e,a8d5dd6f-1a7f-b99d-d931-436899dacd9b,GeekWire press desk,tips@geekwire.example,signer,created,1,
74a56a7e-f1d5-5810-cb23-c1a3954a7e95,a8d5dd6f-1a7f-b99d-d931-436899dacd9b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
d33778fe-ead3-a5f8-c5d7-1ceff67b15dd,c8b8f701-59a4-275f-6bd2-2f25b02b3895,CID Herald press desk,editor@cidherald.example,signer,created,1,
56197bf2-c0cf-6d5d-5bb2-6e1487bd18ed,c8b8f701-59a4-275f-6bd2-2f25b02b3895,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
fd109591-f951-0d15-8cfb-8503c320a655,8e699ab6-6727-6fc3-8276-8bf2afb886f3,UW Daily press desk,arts@thedaily.example,signer,created,1,
06bc748e-159e-9833-3616-77e46ff57d16,8e699ab6-6727-6fc3-8276-8bf2afb886f3,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
74dd0d80-5b34-8af6-0c4a-d226ab7d3da6,95052653-3f0d-a2cb-3ff3-5b91b983eacf,Selena Ortiz,selena@briarwood-tutoring.org,signer,completed,1,2026-01-25T15:00:00Z
4e706666-9911-2637-50c0-26dcf7e1107d,95052653-3f0d-a2cb-3ff3-5b91b983eacf,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-01-24T22:00:00Z
6552352e-b603-e472-ec3e-701f61180620,7f9e76ab-ab40-76ed-2186-bc560836b236,Reyna Alvarez,reyna@harborviewwellness.co,signer,completed,1,2026-01-06T15:00:00Z
498b2a6c-e1d5-8926-f7c6-b3f8ea45c133,7f9e76ab-ab40-76ed-2186-bc560836b236,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-01-05T22:00:00Z
ef176ba5-149e-8b2c-fd9d-fab41d48c3f8,7fdb4f44-04ff-7e25-8a4a-76cedae4d53c,Zoe Park,zoe@greenleafyouth.org,signer,completed,1,2025-03-28T15:00:00Z
d7572a55-4ff2-dbc0-382b-57583b666fa0,7fdb4f44-04ff-7e25-8a4a-76cedae4d53c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2025-03-27T22:00:00Z
d8bb0324-2c90-ce29-246e-e5085c2335e7,4a330353-0781-911a-97f9-70476ac8ca69,Priya Grover,priya@kettlelantern.zine,signer,completed,1,2024-07-09T15:00:00Z
7632d89a-5f31-a3ed-f350-92931fbd1853,4a330353-0781-911a-97f9-70476ac8ca69,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2024-07-08T22:00:00Z
a0c476f9-f0ba-adaa-5aa7-5c83bc190407,44571ff4-c66e-d794-fb8e-474328f4d83f,Devon Grey,devon.grey@fastmail.com,signer,completed,1,2025-09-21T15:00:00Z
9d2c1452-c5f6-2aca-ce19-4459642843be,44571ff4-c66e-d794-fb8e-474328f4d83f,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-21T18:00:00Z
5ee1afda-d45e-f801-b121-7fbbce8ff3d6,44571ff4-c66e-d794-fb8e-474328f4d83f,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
71dd59be-1c8a-8aa3-17dd-556020ee702d,32078719-b733-306f-0ff6-43d0c42bfb01,Sarah Nasser,sarah.nasser@fastmail.com,signer,completed,1,2025-09-22T15:00:00Z
273388c7-e270-bb19-746f-100f7b8a8264,32078719-b733-306f-0ff6-43d0c42bfb01,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-22T18:00:00Z
cecfd4e5-27c6-4c74-a64f-28794cb89183,32078719-b733-306f-0ff6-43d0c42bfb01,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
9d84d245-cc74-8152-3d51-0abd72140c2f,63b78d4a-0ef2-7e74-ae81-37900c227984,Marisol Reyes,marisol.reyes@fastmail.com,signer,completed,1,2025-09-23T15:00:00Z
aad81992-61cc-215a-1651-c3a86557b409,63b78d4a-0ef2-7e74-ae81-37900c227984,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-23T18:00:00Z
4752e9bd-c4fc-d349-26b8-d52007c555f8,63b78d4a-0ef2-7e74-ae81-37900c227984,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
e8cae7c4-8315-4ce3-86d6-5cb6ad6e500f,c388ea45-63f7-1173-671c-3d2a6602ba2e,Ronit Berg,ronit.berg@fastmail.com,signer,completed,1,2025-09-24T15:00:00Z
4cf6785a-9579-cb6c-07bb-855667c7320b,c388ea45-63f7-1173-671c-3d2a6602ba2e,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-24T18:00:00Z
6f3bde11-eca7-3295-9a1f-794908bdf73e,c388ea45-63f7-1173-671c-3d2a6602ba2e,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
02818f01-6edc-a89d-e685-08b5193d52d8,99565d14-2ffd-cf8a-4a51-ac319cc5baef,Kim Vong,kim.vong@fastmail.com,signer,completed,1,2025-09-25T15:00:00Z
c8e26b61-812d-36b8-eed0-00e8edd422a6,99565d14-2ffd-cf8a-4a51-ac319cc5baef,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-25T18:00:00Z
4915b470-6035-a059-6721-03998c018c5d,99565d14-2ffd-cf8a-4a51-ac319cc5baef,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
69b93c4a-51ed-e43a-b2f1-667b5613a36b,c674d7d0-9b08-7e24-73ff-5b20e1227d49,Mireille Kane,mireille.kane@fastmail.com,signer,completed,1,2025-09-26T15:00:00Z
5b34be31-402f-7b6e-4b4b-25828782bfea,c674d7d0-9b08-7e24-73ff-5b20e1227d49,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-26T18:00:00Z
dd3020fd-3434-63a4-61f0-9a1cacdf8a7b,c674d7d0-9b08-7e24-73ff-5b20e1227d49,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
521262e7-9e7a-cee6-421a-fa5742f749d5,b129183f-658e-11c8-2795-bebf71eeb9b8,Mireille Kane,mireille.kane@fastmail.com,signer,completed,1,2025-09-27T15:00:00Z
ab79b9c7-e435-c2da-ac8f-0a01329a3386,b129183f-658e-11c8-2795-bebf71eeb9b8,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-27T18:00:00Z
92cf909b-39d5-d7ae-1954-f7a5d1980b0b,b129183f-658e-11c8-2795-bebf71eeb9b8,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
0559d6ad-0e96-39a1-0f51-7679e274fbbd,3351de1a-0da9-7d9d-9208-c74df898d4f7,Sarah Nasser,sarah.nasser@fastmail.com,signer,completed,1,2025-09-28T15:00:00Z
0f5033af-a4ec-a708-f712-f9d473651f5a,3351de1a-0da9-7d9d-9208-c74df898d4f7,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-28T18:00:00Z
4980b81d-ede3-185d-b454-ad252041cada,3351de1a-0da9-7d9d-9208-c74df898d4f7,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
529559ec-67b9-4b97-c35f-a7fd8fc4eaa6,0f6e00c2-16b6-caa6-b7f4-b61a0c49affa,Ines Torres,ines.torres@fastmail.com,signer,completed,1,2025-09-29T15:00:00Z
d977ca38-8ed5-f5b6-b2fd-787e16684aa1,0f6e00c2-16b6-caa6-b7f4-b61a0c49affa,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-29T18:00:00Z
0dbcc3df-9f5b-1255-27e2-1c5986e0b88e,0f6e00c2-16b6-caa6-b7f4-b61a0c49affa,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
c54d9384-c672-0c66-56ca-075de1a741c3,d7d8faa5-ed3d-9217-0361-2b26c91c7c09,Ola Okafor,ola.okafor@fastmail.com,signer,completed,1,2025-09-30T15:00:00Z
3736e049-afbb-1f73-16b2-f29d3df4ec58,d7d8faa5-ed3d-9217-0361-2b26c91c7c09,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-09-30T18:00:00Z
e9f81152-e91e-acf7-7cba-fb87527e70c2,d7d8faa5-ed3d-9217-0361-2b26c91c7c09,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
046bfe6d-3fee-bfd7-e2a2-d2c805edec5c,e0d2400f-d081-4935-25f8-2363b84e8f21,Ronit Berg,ronit.berg@fastmail.com,signer,completed,1,2025-10-01T15:00:00Z
2931f6f4-aaed-6698-8d40-965cc1b42a93,e0d2400f-d081-4935-25f8-2363b84e8f21,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-10-01T18:00:00Z
c39b7a82-2cc4-db01-3fab-8d17ea47401f,e0d2400f-d081-4935-25f8-2363b84e8f21,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
ce399c9e-8832-c28f-714e-02df91b336e3,4f6c2cde-8fea-fee0-aa5a-abf2beeddb23,Ines Torres,ines.torres@fastmail.com,signer,completed,1,2025-10-02T15:00:00Z
5a448eb4-02b3-08de-7ce6-e2d98fb4a8b2,4f6c2cde-8fea-fee0-aa5a-abf2beeddb23,Zoe Park,zoe@greenleafyouth.org,signer,completed,2,2025-10-02T18:00:00Z
7017a2ed-47da-cbeb-11fd-caafd6775a72,4f6c2cde-8fea-fee0-aa5a-abf2beeddb23,Angela Brooks,angela.brooks@Finthesiss.ai,cc,completed,3,
92cc1ad8-d146-3a41-1109-6b31e8e9aa67,37deb632-0fb2-aa92-2879-70966dcffb9b,Northgate Pixels,ops@northgatepixels.games,signer,sent,1,
20a24d9f-20ea-00ba-c067-9ab12016f218,37deb632-0fb2-aa92-2879-70966dcffb9b,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
b63d23ff-f5f3-9f66-c4b9-d90786da4c36,c10b7d36-98cd-c89e-7e46-f53babf9d3c7,Anonymous fintech (intro from Robert Brooks),partner@anonfin.example,signer,declined,1,
885ff253-2b72-7f1a-5811-23d6376b855e,c10b7d36-98cd-c89e-7e46-f53babf9d3c7,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
f06426b8-16f1-58a9-c2e0-91112795aecf,874941f8-b17f-8d4e-91ea-44e44e38bff9,Ashford Games,contracting@ashford.example,signer,declined,1,
98124f91-4e6d-6e4f-a21a-31808481448a,874941f8-b17f-8d4e-91ea-44e44e38bff9,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
301e7638-ff59-12bf-1667-5f803107471f,7f4e2c00-9a2f-89e8-f125-6bff7f8574f0,Twinleaf Studio,ops@twinleaf.example,signer,sent,1,
7125f586-87dd-970f-4a85-cc845ed2fe4c,7f4e2c00-9a2f-89e8-f125-6bff7f8574f0,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
14842e67-da4c-b2b1-ab38-129263bfa414,9273dc03-a633-9549-4b50-46c51062a89a,Rowe Solo,dallas@rowesolo.example,signer,declined,1,
f6e78186-7b6e-b146-c4e0-1479f1275550,9273dc03-a633-9549-4b50-46c51062a89a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c6e970b1-4cf3-2079-eacc-e59217518de6,52bf4608-09bc-191f-d6d1-d7013e844f20,Pale Compass,hello@palecompass.example,signer,declined,1,
81378e3a-ba30-8765-1ee2-9fdf55584af9,52bf4608-09bc-191f-d6d1-d7013e844f20,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
d27fa29d-3d51-7e54-f037-bc0dc0fb4763,202d638f-8124-f292-35c5-00a3b5ae5cce,Cornish Illustration Society,president@cornish.example,signer,sent,1,
4fa2e47d-c349-4243-1e03-ae3f06d6bef3,202d638f-8124-f292-35c5-00a3b5ae5cce,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c51792ef-48d8-c44f-47ec-01df0d2f0272,28203d0c-561a-39eb-7dd1-0d27759aa7d5,CID student magazine,editor@cid.edu,signer,declined,1,
f4c847f8-b5d1-5386-4c92-de1ac8a1d3e2,28203d0c-561a-39eb-7dd1-0d27759aa7d5,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
b38425f5-f277-3e66-ce20-fc45e0751b56,978cd6fc-1069-b061-0116-b3efdbfc369c,HELD - do not send without Angela's explicit approval,placeholder@angelabrooks.design,signer,created,1,
eba4b3c2-e266-20ce-d7ef-442a981d4b10,978cd6fc-1069-b061-0116-b3efdbfc369c,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
4d4b0cd0-e2d8-e5af-e772-1e9d724b22ec,34f1554a-f306-92cb-8039-d0d18ad1db1a,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,sent,1,
13346313-0107-4ff8-e8a7-71a18468cab7,34f1554a-f306-92cb-8039-d0d18ad1db1a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
23078a83-ca27-22fa-af5f-dd11e4baf542,4a03b429-b59f-93ff-4bfa-cacdb68fa476,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,completed,1,2026-03-12T16:00:00Z
ba968b10-da01-b5d0-2372-1a47d3076bab,4a03b429-b59f-93ff-4bfa-cacdb68fa476,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2026-03-12T16:00:00Z
20b5b067-07d0-14ab-0fe0-17e2c1520e23,91b9fdd6-e64a-feac-f311-05355d2a9fc3,Nathan Cho,nathan.cho@archive.example,signer,sent,1,
cce809e2-f667-ffbe-9663-7c8a113b7d62,91b9fdd6-e64a-feac-f311-05355d2a9fc3,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
2b97fb6c-0118-8186-70b9-03e9e3eafacd,93f9f324-e2a2-39bd-ce17-8ea8a560deec,Prof. Yuki Nakamura,prof..yuki.nakamura@archive.example,signer,declined,1,
a7582b81-4724-969f-b69f-f3c618d41792,93f9f324-e2a2-39bd-ce17-8ea8a560deec,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a931077c-f846-7730-677d-4e3bac14ddaa,58cdb6ab-791b-0294-0e0d-02214a9e34e1,Sarah Nikaido,sarah.nikaido@archive.example,signer,declined,1,
0c6f1aa2-1a1a-0e4c-c1b5-87e21fbde427,58cdb6ab-791b-0294-0e0d-02214a9e34e1,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
a7e25066-3bc5-1f32-2362-e0b93fc6346e,c7c810db-5507-84c5-743c-bfceb1a3e97a,Marcus Webb,marcus.webb@archive.example,signer,sent,1,
52e1e3f9-14b8-818b-7c05-bb911f56b7ad,c7c810db-5507-84c5-743c-bfceb1a3e97a,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c2184b24-abb4-b25a-2c17-341f3f74337a,94e2053b-3277-b788-6574-550dc7b260f8,Prof. Damian Reyes,prof..damian.reyes@archive.example,signer,declined,1,
b9de5dca-d2f3-34ea-c6a5-3dbb206f306d,94e2053b-3277-b788-6574-550dc7b260f8,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
91426d42-105e-51c6-fbb7-6a107b8f3671,c66885a0-fb9c-25db-34d8-09f16372fd06,Ines Berastegui,ines.berastegui@archive.example,signer,declined,1,
d008f836-7004-e3e2-1d7f-ded85d4a78d9,c66885a0-fb9c-25db-34d8-09f16372fd06,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
918504d2-dd50-0ea2-b2f7-6f7a32c74a83,a50f20b7-0bfc-d6ff-ebc8-5de0a22729c5,Reyna Alvarez,reyna.alvarez@archive.example,signer,sent,1,
94e14ad4-3b36-36e3-950c-727b45f8a9db,a50f20b7-0bfc-d6ff-ebc8-5de0a22729c5,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
e3934121-aa79-e6c0-675c-a4a76937f8d0,95f7a59a-22e6-630b-9b12-5ea1491fc03f,Sticker Mule,sticker.mule@archive.example,signer,completed,1,2022-09-17T12:45:00Z
cb21bbe7-61fc-dce2-55d7-c872df11fb33,95f7a59a-22e6-630b-9b12-5ea1491fc03f,Angela Brooks,angela.brooks@Finthesiss.ai,signer,completed,2,2022-09-17T12:45:00Z
bfb98c84-af0a-c27b-ac41-7da08d9ec6db,924c0456-fa9f-f0cb-f36f-ee61ccea7889,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,declined,1,
9e000b39-9ab4-5e34-6d90-a1be199588c4,924c0456-fa9f-f0cb-f36f-ee61ccea7889,Angela Brooks,angela.brooks@Finthesiss.ai,signer,created,2,
c00640de-59e5-ba3f-9d81-a267702ee34c,40bbfd79-d1ff-d862-5b93-aadcb745a29e,Ari Blum (PNW Discord),ari.blum..pnw.discord.@archive.example,signer,declined,1,
