id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
ch_O0012,cus_alejandro,2300,usd,succeeded,True,False,0,REI Co-op - merino trail socks (one-off),pi_O0012,2025-11-14
ch_T0014,cus_alejandro,8000,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0014,2025-11-15
ch_O0013,cus_alejandro,1205,usd,succeeded,True,False,0,Amazon Kindle - ebook (one-off),pi_O0013,2025-12-04
ch_T0032,cus_alejandro,1099,usd,succeeded,True,False,0,Spotify Premium,pi_T0032,2025-12-08
ch_T0034,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0034,2025-12-08
ch_T0036,cus_alejandro,8400,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0036,2025-12-15
ch_T0054,cus_alejandro,1099,usd,succeeded,True,False,0,Spotify Premium,pi_T0054,2026-01-08
ch_T0056,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0056,2026-01-08
ch_T0058,cus_alejandro,7800,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0058,2026-01-15
ch_O0014,cus_alejandro,3397,usd,succeeded,True,False,0,REI Co-op - headlamp (one-off),pi_O0014,2026-01-20
ch_T0076,cus_alejandro,1099,usd,succeeded,True,False,0,Spotify Premium,pi_T0076,2026-02-08
ch_T0078,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0078,2026-02-08
ch_O0015,cus_alejandro,10197,usd,succeeded,True,False,0,Meijer - household & groceries (one-off),pi_O0015,2026-02-10
ch_T0080,cus_alejandro,8200,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0080,2026-02-15
ch_O0016,cus_alejandro,1443,usd,succeeded,True,False,0,Horizon Books - literary fiction (one-off),pi_O0016,2026-02-21
ch_T0098,cus_alejandro,1099,usd,succeeded,True,False,0,Spotify Premium,pi_T0098,2026-03-08
ch_T0100,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0100,2026-03-08
ch_T0102,cus_alejandro,7600,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0102,2026-03-15
ch_O0017,cus_alejandro,1518,usd,succeeded,True,False,0,Chewy - dog toy (rope) (one-off),pi_O0017,2026-03-18
ch_T0120,cus_alejandro,1099,usd,succeeded,True,False,0,Spotify Premium,pi_T0120,2026-04-08
ch_T0122,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0122,2026-04-08
ch_O0018,cus_alejandro,1508,usd,succeeded,True,False,0,Right Brain Brewery - cider & trivia (one-off),pi_O0018,2026-04-08
ch_T0124,cus_alejandro,8000,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0124,2026-04-15
ch_O0019,cus_alejandro,1055,usd,succeeded,True,False,0,Goodwill Traverse City - flannel (one-off),pi_O0019,2026-04-28
ch_T0142,cus_alejandro,1099,usd,succeeded,True,False,0,Spotify Premium,pi_T0142,2026-05-08
ch_T0144,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0144,2026-05-08
ch_T0146,cus_alejandro,8300,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0146,2026-05-15
ch_T0164,cus_alejandro,1199,usd,succeeded,True,False,0,Spotify Premium,pi_T0164,2026-06-08
ch_T0166,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0166,2026-06-08
ch_T0168,cus_alejandro,7700,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0168,2026-06-15
ch_T0186,cus_alejandro,1199,usd,succeeded,True,False,0,Spotify Premium,pi_T0186,2026-07-08
ch_T0188,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0188,2026-07-08
ch_T0190,cus_alejandro,8100,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0190,2026-07-15
ch_T0208,cus_alejandro,1199,usd,succeeded,True,False,0,Spotify Premium,pi_T0208,2026-08-08
ch_T0210,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0210,2026-08-08
ch_T0212,cus_alejandro,7900,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0212,2026-08-15
ch_T0230,cus_alejandro,1199,usd,succeeded,True,False,0,Spotify Premium,pi_T0230,2026-09-08
ch_T0232,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0232,2026-09-08
ch_T0234,cus_alejandro,8000,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0234,2026-09-15
ch_T0252,cus_alejandro,1199,usd,succeeded,True,False,0,Spotify Premium,pi_T0252,2026-10-08
ch_T0254,cus_alejandro,199,usd,succeeded,True,False,0,Google One 100GB,pi_T0254,2026-10-08
ch_T0256,cus_alejandro,8000,usd,succeeded,True,False,0,Chewy Autoship (Maple),pi_T0256,2026-10-15
