list_id,email_address,full_name,status,timestamp_signup,member_rating
aud_segment_093,valeria.salinas093@example.com,Valeria Salinas,subscribed,2023-04-04T00:00:00Z,3
aud_segment_094,nicolas.salinas094@example.com,Nicolas Salinas,unsubscribed,2023-04-05T00:00:00Z,3
aud_segment_095,otto.salinas095@example.com,Otto Salinas,cleaned,2023-04-06T00:00:00Z,3
aud_segment_096,bram.salinas096@example.com,Bram Salinas,subscribed,2023-04-07T00:00:00Z,3
aud_segment_097,wilhelm.salinas097@example.com,Wilhelm Salinas,subscribed,2023-04-08T00:00:00Z,3
aud_segment_098,andres.salinas098@example.com,Andres Salinas,subscribed,2023-04-09T00:00:00Z,3
aud_segment_099,hector.salinas099@example.com,Hector Salinas,subscribed,2023-04-10T00:00:00Z,3
aud_segment_100,miguel.marquez100@example.com,Miguel Marquez,unsubscribed,2023-04-11T00:00:00Z,3
aud_segment_101,ana.marquez101@example.com,Ana Marquez,cleaned,2023-04-12T00:00:00Z,3
aud_segment_102,roberto.marquez102@example.com,Roberto Marquez,subscribed,2023-04-13T00:00:00Z,3
aud_segment_103,consuelo.marquez103@example.com,Consuelo Marquez,subscribed,2023-04-14T00:00:00Z,3
aud_segment_104,sofia.marquez104@example.com,Sofia Marquez,subscribed,2023-04-15T00:00:00Z,3
aud_retail,diego.marquez105@example.com,Diego Marquez,subscribed,2023-04-16T00:00:00Z,3
aud_wholesale,isabel.marquez106@example.com,Isabel Marquez,unsubscribed,2023-04-17T00:00:00Z,3
aud_ranch,rafael.marquez107@example.com,Rafael Marquez,cleaned,2023-04-18T00:00:00Z,3
aud_craft_show,pilar.marquez108@example.com,Pilar Marquez,subscribed,2023-04-19T00:00:00Z,3
aud_marketing,enrique.marquez109@example.com,Enrique Marquez,subscribed,2023-04-20T00:00:00Z,3
aud_vip,elena.marquez110@example.com,Elena Marquez,subscribed,2023-04-21T00:00:00Z,3
aud_dropoff_2023,javier.marquez111@example.com,Javier Marquez,subscribed,2023-04-22T00:00:00Z,3
aud_dropoff_2024,lucia.marquez112@example.com,Lucia Marquez,unsubscribed,2023-04-23T00:00:00Z,3
aud_holiday,guillermo.marquez113@example.com,Guillermo Marquez,cleaned,2023-04-24T00:00:00Z,3
aud_ranch_delivery,marisol.marquez114@example.com,Marisol Marquez,subscribed,2023-04-25T00:00:00Z,3
aud_freight,tomas.marquez115@example.com,Tomas Marquez,subscribed,2023-04-26T00:00:00Z,3
aud_referral,camila.marquez116@example.com,Camila Marquez,subscribed,2023-04-27T00:00:00Z,3
aud_segment_012,sebastian.marquez117@example.com,Sebastian Marquez,subscribed,2023-04-28T00:00:00Z,3
aud_segment_013,valeria.marquez118@example.com,Valeria Marquez,unsubscribed,2023-04-29T00:00:00Z,3
aud_segment_014,nicolas.marquez119@example.com,Nicolas Marquez,cleaned,2023-04-30T00:00:00Z,3
aud_segment_015,otto.marquez120@example.com,Otto Marquez,subscribed,2023-05-01T00:00:00Z,3
aud_segment_016,bram.marquez121@example.com,Bram Marquez,subscribed,2023-05-02T00:00:00Z,3
aud_segment_017,wilhelm.marquez122@example.com,Wilhelm Marquez,subscribed,2023-05-03T00:00:00Z,3
aud_segment_018,andres.marquez123@example.com,Andres Marquez,subscribed,2023-05-04T00:00:00Z,3
aud_segment_019,hector.marquez124@example.com,Hector Marquez,unsubscribed,2023-05-05T00:00:00Z,3
aud_segment_020,miguel.ortega125@example.com,Miguel Ortega,cleaned,2023-05-06T00:00:00Z,3
aud_segment_021,ana.ortega126@example.com,Ana Ortega,subscribed,2023-05-07T00:00:00Z,3
aud_segment_022,roberto.ortega127@example.com,Roberto Ortega,subscribed,2023-05-08T00:00:00Z,3
aud_segment_023,consuelo.ortega128@example.com,Consuelo Ortega,subscribed,2023-05-09T00:00:00Z,3
aud_segment_024,sofia.ortega129@example.com,Sofia Ortega,subscribed,2023-05-10T00:00:00Z,3
aud_segment_025,diego.ortega130@example.com,Diego Ortega,unsubscribed,2023-05-11T00:00:00Z,3
aud_segment_026,isabel.ortega131@example.com,Isabel Ortega,cleaned,2023-05-12T00:00:00Z,3
aud_segment_027,rafael.ortega132@example.com,Rafael Ortega,subscribed,2023-05-13T00:00:00Z,3
aud_segment_028,pilar.ortega133@example.com,Pilar Ortega,subscribed,2023-05-14T00:00:00Z,3
aud_segment_029,enrique.ortega134@example.com,Enrique Ortega,subscribed,2023-05-15T00:00:00Z,3
aud_segment_030,elena.ortega135@example.com,Elena Ortega,subscribed,2023-05-16T00:00:00Z,3
aud_segment_031,javier.ortega136@example.com,Javier Ortega,unsubscribed,2023-05-17T00:00:00Z,3
aud_segment_032,lucia.ortega137@example.com,Lucia Ortega,cleaned,2023-05-18T00:00:00Z,3
aud_segment_033,guillermo.ortega138@example.com,Guillermo Ortega,subscribed,2023-05-19T00:00:00Z,3
aud_segment_034,marisol.ortega139@example.com,Marisol Ortega,subscribed,2023-05-20T00:00:00Z,3
aud_segment_035,tomas.ortega140@example.com,Tomas Ortega,subscribed,2023-05-21T00:00:00Z,3
aud_segment_036,camila.ortega141@example.com,Camila Ortega,subscribed,2023-05-22T00:00:00Z,3
aud_segment_037,sebastian.ortega142@example.com,Sebastian Ortega,unsubscribed,2023-05-23T00:00:00Z,3
aud_segment_038,valeria.ortega143@example.com,Valeria Ortega,cleaned,2023-05-24T00:00:00Z,3
aud_segment_039,nicolas.ortega144@example.com,Nicolas Ortega,subscribed,2023-05-25T00:00:00Z,3
aud_segment_040,otto.ortega145@example.com,Otto Ortega,subscribed,2023-05-26T00:00:00Z,3
aud_segment_041,bram.ortega146@example.com,Bram Ortega,subscribed,2023-05-27T00:00:00Z,3
aud_segment_042,wilhelm.ortega147@example.com,Wilhelm Ortega,subscribed,2023-05-28T00:00:00Z,3
aud_segment_043,andres.ortega148@example.com,Andres Ortega,unsubscribed,2023-05-29T00:00:00Z,3
aud_segment_044,hector.ortega149@example.com,Hector Ortega,cleaned,2023-05-30T00:00:00Z,3
aud_segment_045,miguel.reyes150@example.com,Miguel Reyes,subscribed,2023-05-31T00:00:00Z,3
aud_segment_046,ana.reyes151@example.com,Ana Reyes,subscribed,2023-06-01T00:00:00Z,3
aud_segment_047,roberto.reyes152@example.com,Roberto Reyes,subscribed,2023-06-02T00:00:00Z,3
aud_segment_048,consuelo.reyes153@example.com,Consuelo Reyes,subscribed,2023-06-03T00:00:00Z,3
aud_segment_049,sofia.reyes154@example.com,Sofia Reyes,unsubscribed,2023-06-04T00:00:00Z,3
aud_segment_050,diego.reyes155@example.com,Diego Reyes,cleaned,2023-06-05T00:00:00Z,3
aud_segment_051,isabel.reyes156@example.com,Isabel Reyes,subscribed,2023-06-06T00:00:00Z,3
aud_segment_052,rafael.reyes157@example.com,Rafael Reyes,subscribed,2023-06-07T00:00:00Z,3
aud_segment_053,pilar.reyes158@example.com,Pilar Reyes,subscribed,2023-06-08T00:00:00Z,3
aud_segment_054,enrique.reyes159@example.com,Enrique Reyes,subscribed,2023-06-09T00:00:00Z,3
aud_segment_055,elena.reyes160@example.com,Elena Reyes,unsubscribed,2023-06-10T00:00:00Z,3
aud_segment_056,javier.reyes161@example.com,Javier Reyes,cleaned,2023-06-11T00:00:00Z,3
aud_segment_057,lucia.reyes162@example.com,Lucia Reyes,subscribed,2023-06-12T00:00:00Z,3
aud_segment_058,guillermo.reyes163@example.com,Guillermo Reyes,subscribed,2023-06-13T00:00:00Z,3
aud_segment_059,marisol.reyes164@example.com,Marisol Reyes,subscribed,2023-06-14T00:00:00Z,3
aud_segment_060,tomas.reyes165@example.com,Tomas Reyes,subscribed,2023-06-15T00:00:00Z,3
aud_segment_061,camila.reyes166@example.com,Camila Reyes,unsubscribed,2023-06-16T00:00:00Z,3
aud_segment_062,sebastian.reyes167@example.com,Sebastian Reyes,cleaned,2023-06-17T00:00:00Z,3
aud_segment_063,valeria.reyes168@example.com,Valeria Reyes,subscribed,2023-06-18T00:00:00Z,3
aud_segment_064,nicolas.reyes169@example.com,Nicolas Reyes,subscribed,2023-06-19T00:00:00Z,3
aud_segment_065,otto.reyes170@example.com,Otto Reyes,subscribed,2023-06-20T00:00:00Z,3
aud_segment_066,bram.reyes171@example.com,Bram Reyes,subscribed,2023-06-21T00:00:00Z,3
aud_segment_067,wilhelm.reyes172@example.com,Wilhelm Reyes,unsubscribed,2023-06-22T00:00:00Z,3
aud_segment_068,andres.reyes173@example.com,Andres Reyes,cleaned,2023-06-23T00:00:00Z,3
aud_segment_069,hector.reyes174@example.com,Hector Reyes,subscribed,2023-06-24T00:00:00Z,3
aud_segment_070,miguel.delgado175@example.com,Miguel Delgado,subscribed,2023-06-25T00:00:00Z,3
aud_segment_071,ana.delgado176@example.com,Ana Delgado,subscribed,2023-06-26T00:00:00Z,3
aud_segment_072,roberto.delgado177@example.com,Roberto Delgado,subscribed,2023-06-27T00:00:00Z,3
aud_segment_073,consuelo.delgado178@example.com,Consuelo Delgado,unsubscribed,2023-06-28T00:00:00Z,3
aud_segment_074,sofia.delgado179@example.com,Sofia Delgado,cleaned,2023-06-29T00:00:00Z,3
aud_segment_075,diego.delgado180@example.com,Diego Delgado,subscribed,2023-06-30T00:00:00Z,3
aud_segment_076,isabel.delgado181@example.com,Isabel Delgado,subscribed,2023-07-01T00:00:00Z,3
aud_segment_077,rafael.delgado182@example.com,Rafael Delgado,subscribed,2023-07-02T00:00:00Z,3
aud_segment_078,pilar.delgado183@example.com,Pilar Delgado,subscribed,2023-07-03T00:00:00Z,3
aud_segment_079,enrique.delgado184@example.com,Enrique Delgado,unsubscribed,2023-07-04T00:00:00Z,3
aud_segment_080,elena.delgado185@example.com,Elena Delgado,cleaned,2023-07-05T00:00:00Z,3
aud_segment_081,javier.delgado186@example.com,Javier Delgado,subscribed,2023-07-06T00:00:00Z,3
aud_segment_082,lucia.delgado187@example.com,Lucia Delgado,subscribed,2023-07-07T00:00:00Z,3
aud_segment_083,guillermo.delgado188@example.com,Guillermo Delgado,subscribed,2023-07-08T00:00:00Z,3
aud_segment_084,marisol.delgado189@example.com,Marisol Delgado,subscribed,2023-07-09T00:00:00Z,3
aud_segment_085,tomas.delgado190@example.com,Tomas Delgado,unsubscribed,2023-07-10T00:00:00Z,3
aud_segment_086,camila.delgado191@example.com,Camila Delgado,cleaned,2023-07-11T00:00:00Z,3
aud_segment_087,sebastian.delgado192@example.com,Sebastian Delgado,subscribed,2023-07-12T00:00:00Z,3
aud_segment_088,valeria.delgado193@example.com,Valeria Delgado,subscribed,2023-07-13T00:00:00Z,3
aud_segment_089,nicolas.delgado194@example.com,Nicolas Delgado,subscribed,2023-07-14T00:00:00Z,3
aud_segment_090,otto.delgado195@example.com,Otto Delgado,subscribed,2023-07-15T00:00:00Z,3
aud_segment_091,bram.delgado196@example.com,Bram Delgado,unsubscribed,2023-07-16T00:00:00Z,3
aud_segment_092,wilhelm.delgado197@example.com,Wilhelm Delgado,cleaned,2023-07-17T00:00:00Z,3
aud_segment_093,andres.delgado198@example.com,Andres Delgado,subscribed,2023-07-18T00:00:00Z,3
aud_segment_094,hector.delgado199@example.com,Hector Delgado,subscribed,2023-07-19T00:00:00Z,3
aud_segment_095,miguel.bautista200@example.com,Miguel Bautista,subscribed,2023-07-20T00:00:00Z,3
aud_segment_096,ana.bautista201@example.com,Ana Bautista,subscribed,2023-07-21T00:00:00Z,3
aud_segment_097,roberto.bautista202@example.com,Roberto Bautista,unsubscribed,2023-07-22T00:00:00Z,3
aud_segment_098,consuelo.bautista203@example.com,Consuelo Bautista,cleaned,2023-07-23T00:00:00Z,3
aud_segment_099,sofia.bautista204@example.com,Sofia Bautista,subscribed,2023-07-24T00:00:00Z,3
