list_id,email_address,full_name,status,timestamp_signup,member_rating
list-aw-students,hope.mitchell@example.com,Hope Mitchell,subscribed,2025-09-03T00:00:00.000Z,3
list-aw-students,nat.taveras.dance@gmail.com,Nat Taveras,subscribed,2024-09-01T00:00:00.000Z,5
list-aw-students,maribel@rhythmdancestudio.com,Maribel Santos,subscribed,2024-08-15T00:00:00.000Z,5
list-aw-students,amanda.foster.dance@example.com,Amanda Foster,subscribed,2024-11-04T00:00:00.000Z,4
list-aw-students,maya.torres@example.com,Maya Torres,subscribed,2025-01-18T00:00:00.000Z,4
list-aw-students,gwen.lin@example.com,Gwen Lin,subscribed,2025-03-10T00:00:00.000Z,4
list-aw-students,kate.barron@example.com,Kate Barron,subscribed,2025-04-22T00:00:00.000Z,4
list-aw-students,juliana.ortiz@example.com,Juliana Ortiz,subscribed,2025-06-14T00:00:00.000Z,4
list-aw-students,priya.shah@example.com,Priya Shah,subscribed,2025-08-30T00:00:00.000Z,3
list-aw-students-e001,brianna.mendez@example.com,Brianna Mendez,subscribed,2026-02-09T00:00:00.000Z,4
list-aw-students-e001,hailey.park@example.com,Hailey Park,subscribed,2025-09-15T00:00:00.000Z,4
list-aw-students-e001,megan.rodriguez@example.com,Megan Rodriguez,subscribed,2025-04-21T00:00:00.000Z,3
list-aw-students-e001,sophia.liu@example.com,Sophia Liu,subscribed,2026-01-12T00:00:00.000Z,4
list-aw-students-e001,caitlyn.brennan@example.com,Caitlyn Brennan,subscribed,2025-11-08T00:00:00.000Z,3
list-aw-students-e001,tasha.owens@example.com,Tasha Owens,subscribed,2026-04-06T00:00:00.000Z,4
list-aw-students-e001,maya.kapoor@example.com,Maya Kapoor,subscribed,2025-08-04T00:00:00.000Z,4
list-aw-students-e001,olivia.tran@example.com,Olivia Tran,subscribed,2026-05-04T00:00:00.000Z,4
list-aw-students-e001,rachel.goldberg@example.com,Rachel Goldberg,subscribed,2024-10-19T00:00:00.000Z,5
list-aw-students-e001,priya.iyer@iyercpa.com,Priya Iyer,subscribed,2025-02-22T00:00:00.000Z,5
list-aw-students-e001,jennifer.holcomb@example.com,Jennifer Holcomb,subscribed,2025-06-30T00:00:00.000Z,4
list-aw-students-e001,carla.reyes@example.com,Carla Reyes,subscribed,2026-03-14T00:00:00.000Z,3
list-aw-students-e001,elena.vasquez@example.com,Elena Vasquez,subscribed,2025-05-17T00:00:00.000Z,4
list-aw-students-e001,yara.khalil@example.com,Yara Khalil,subscribed,2026-02-26T00:00:00.000Z,4
list-aw-students-e001,mia.whitfield@example.com,Mia Whitfield,subscribed,2025-12-06T00:00:00.000Z,3
list-aw-students-e001,deborah.hsu@example.com,Deborah Hsu,subscribed,2025-07-09T00:00:00.000Z,4
list-aw-students-e001,tara.ng@example.com,Tara Ng,subscribed,2026-06-15T00:00:00.000Z,3
list-aw-students-e001,anastasia.reilly@example.com,Anastasia Reilly,subscribed,2025-03-30T00:00:00.000Z,4
list-aw-students-e001,diane.petrenko@example.com,Diane Petrenko,subscribed,2024-06-04T00:00:00.000Z,5
list-aw-students-e001,linda.stamatakis@example.com,Linda Stamatakis,subscribed,2024-02-11T00:00:00.000Z,5
list-aw-students-e001,beth.hartley@example.com,Beth Hartley,subscribed,2023-09-28T00:00:00.000Z,5
list-aw-students-e001,nicole.kearney@example.com,Nicole Kearney,subscribed,2026-03-09T00:00:00.000Z,4
list-aw-students-e001,ashley.bauer@example.com,Ashley Bauer,subscribed,2026-05-25T00:00:00.000Z,3
list-aw-students-e001,vanessa.choi@example.com,Vanessa Choi,subscribed,2025-10-02T00:00:00.000Z,4
list-aw-students-e001,lisa.truong@example.com,Lisa Truong,subscribed,2025-11-22T00:00:00.000Z,4
list-aw-students-e001,erin.donaldson@example.com,Erin Donaldson,subscribed,2026-01-21T00:00:00.000Z,3
list-aw-students-e001,maria.concepcion@example.com,Maria Concepcion,subscribed,2026-02-16T00:00:00.000Z,4
list-aw-students-e001,hannah.ruiz@example.com,Hannah Ruiz,subscribed,2026-04-18T00:00:00.000Z,3
list-aw-students-e001,sarah.oconnell@example.com,Sarah O'Connell,subscribed,2025-09-29T00:00:00.000Z,4
