id,name,email,description,currency,delinquent,balance,created,phone
cus_awd_anastasia-e004,Anastasia Reilly,anastasia.reilly@gmail.com,Halloween Social block-of-three prepay,usd,false,0,1790352000,
cus_awd_amanda_foster-e004,Amanda Foster,amanda.foster.pa@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_maya_torres-e004,Maya Torres,maya.t.reading@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_gwen_lin-e004,Gwen Lin,gwen.lin.dance@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_priya_shah-e004,Priya Shah,priya.shah.87@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_kate_barron-e004,Kate Barron,kate.barron.arts@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_juliana_ortiz-e004,Juliana Ortiz,juliana.ortiz@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_recurring_agg-e004,Online Class Auto-Pay Aggregate,,Aggregate of the remaining ten monthly-auto-pay students,usd,false,0,1735689600,
cus_awd_private_agg-e004,Private Lesson Online Aggregate,,Aggregate of online-deposit private-lesson customers,usd,false,0,1748736000,
cus_awd_workshop_agg-e004,Workshop Ticket Aggregate,,Aggregate of Albright June 2026 workshop buyers,usd,false,0,1748736000,
cus_awd_rachel-e005,Rachel Goldberg,rachel.goldberg.dance@gmail.com,Halloween Social block-of-three prepay,usd,false,0,1790179200,
cus_awd_elena-e005,Elena Vasquez,elena.vee@protonmail.com,Halloween Social block-of-three prepay,usd,false,0,1790265600,
cus_awd_anastasia-e005,Anastasia Reilly,anastasia.reilly@gmail.com,Halloween Social block-of-three prepay,usd,false,0,1790352000,
cus_awd_amanda_foster-e005,Amanda Foster,amanda.foster.pa@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_maya_torres-e005,Maya Torres,maya.t.reading@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_gwen_lin-e005,Gwen Lin,gwen.lin.dance@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_priya_shah-e005,Priya Shah,priya.shah.87@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_kate_barron-e005,Kate Barron,kate.barron.arts@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_juliana_ortiz-e005,Juliana Ortiz,juliana.ortiz@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_recurring_agg-e005,Online Class Auto-Pay Aggregate,,Aggregate of the remaining ten monthly-auto-pay students,usd,false,0,1735689600,
cus_awd_private_agg-e005,Private Lesson Online Aggregate,,Aggregate of online-deposit private-lesson customers,usd,false,0,1748736000,
cus_awd_workshop_agg-e005,Workshop Ticket Aggregate,,Aggregate of Albright June 2026 workshop buyers,usd,false,0,1748736000,
cus_awd_rachel-e006,Rachel Goldberg,rachel.goldberg.dance@gmail.com,Halloween Social block-of-three prepay,usd,false,0,1790179200,
cus_awd_elena-e006,Elena Vasquez,elena.vee@protonmail.com,Halloween Social block-of-three prepay,usd,false,0,1790265600,
cus_awd_anastasia-e006,Anastasia Reilly,anastasia.reilly@gmail.com,Halloween Social block-of-three prepay,usd,false,0,1790352000,
cus_awd_amanda_foster-e006,Amanda Foster,amanda.foster.pa@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_maya_torres-e006,Maya Torres,maya.t.reading@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_gwen_lin-e006,Gwen Lin,gwen.lin.dance@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_priya_shah-e006,Priya Shah,priya.shah.87@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
cus_awd_kate_barron-e006,Kate Barron,kate.barron.arts@gmail.com,Recurring online class auto-pay,usd,false,0,1735689600,
