event_id,email,display_name,response_status,optional,organizer
ev-2026-10-17-wedding-e001,amanda.webb@Finthesiss.ai,Amanda Webb (MOH),accepted,false,false
ev-2026-10-17-wedding-e001,jess.reyes@gmail.com,Jess Reyes,accepted,false,true
ev-2026-10-20-maribel-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-20-maribel-e001,maribel@rhythmdancestudio.com,Maribel Santos,accepted,false,false
ev-2026-10-15-thu-class-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-15-thu-class-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-17-sat-class-e001,amanda.webb@Finthesiss.ai,Amanda Webb,declined,false,true
ev-2026-10-17-sat-class-e001,nat.taveras.dance@gmail.com,Nat Taveras (covering),accepted,false,false
ev-2026-10-24-rehearsal-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-24-rehearsal-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-25-rehearsal-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-25-rehearsal-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-26-mon-class-e001,amanda.webb@Finthesiss.ai,Amanda Webb,declined,false,true
ev-2026-10-26-mon-class-e001,nat.taveras.dance@gmail.com,Nat Taveras (covering),accepted,false,false
ev-2026-10-31-halloween-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-31-halloween-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-11-05-pawbc-workshop-e001,amanda.webb@Finthesiss.ai,Amanda Webb,tentative,false,false
ev-2026-11-05-pawbc-workshop-e001,aspire@pawbc.org,PA WBC facilitator,accepted,false,true
ev-2026-11-07-dress-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-11-07-dress-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-11-13-tech-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-11-13-tech-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-11-14-showcase-e001,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-11-14-showcase-e001,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-13-physical-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,false
ev-2026-10-13-physical-e002,schedule@delgadofamilymed.com,Dr. Delgado (front desk),accepted,false,true
ev-2026-10-16-lancaster-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-16-lancaster-e002,jess.reyes@gmail.com,Jess Reyes,accepted,false,false
ev-2026-10-17-wedding-e002,amanda.webb@Finthesiss.ai,Amanda Webb (MOH),accepted,false,false
ev-2026-10-17-wedding-e002,jess.reyes@gmail.com,Jess Reyes,accepted,false,true
ev-2026-10-20-maribel-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-20-maribel-e002,maribel@rhythmdancestudio.com,Maribel Santos,accepted,false,false
ev-2026-10-15-thu-class-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-15-thu-class-e002,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-17-sat-class-e002,amanda.webb@Finthesiss.ai,Amanda Webb,declined,false,true
ev-2026-10-17-sat-class-e002,nat.taveras.dance@gmail.com,Nat Taveras (covering),accepted,false,false
ev-2026-10-24-rehearsal-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-24-rehearsal-e002,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-25-rehearsal-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-25-rehearsal-e002,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-10-26-mon-class-e002,amanda.webb@Finthesiss.ai,Amanda Webb,declined,false,true
ev-2026-10-26-mon-class-e002,nat.taveras.dance@gmail.com,Nat Taveras (covering),accepted,false,false
ev-2026-10-31-halloween-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-10-31-halloween-e002,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
ev-2026-11-05-pawbc-workshop-e002,amanda.webb@Finthesiss.ai,Amanda Webb,tentative,false,false
ev-2026-11-05-pawbc-workshop-e002,aspire@pawbc.org,PA WBC facilitator,accepted,false,true
ev-2026-11-07-dress-e002,amanda.webb@Finthesiss.ai,Amanda Webb,accepted,false,true
ev-2026-11-07-dress-e002,nat.taveras.dance@gmail.com,Nat Taveras,accepted,false,false
