contact_id,name,first_name,last_name,email,is_customer,is_supplier,status,account_number
c570c9b6-7c5c-5cde-d1ad-1643d8e0953b,Ray Vale,Ray,Vale,ray.vale@example.com,true,false,ACTIVE,MEM-045
5ba0b1f4-8801-e730-7f2d-37d70fddd49b,Wren Quinn,Wren,Quinn,wren.quinn@example.com,true,false,ACTIVE,MEM-046
6f759b59-6ea3-5b3c-e93b-cc86e1ebcd2b,Lou Vale,Lou,Vale,lou.vale@example.com,true,false,ACTIVE,MEM-047
b95731a7-b63c-94d6-8ea2-eeef9feef766,Yan Brooks,Yan,Brooks,yan.brooks@example.com,true,false,ACTIVE,MEM-048
b894cce8-2a04-28cf-02ed-a78d427d7e8d,Opal Sato,Opal,Sato,opal.sato@example.com,true,false,ACTIVE,MEM-049
74877865-a83f-ae52-efc4-eb083f93ce68,Zed Yates,Zed,Yates,zed.yates@example.com,true,false,ACTIVE,MEM-050
ae05adad-8218-91ae-9a3f-af4f9451d34f,Piper Alden,Piper,Alden,piper.alden@example.com,true,false,ACTIVE,MEM-051
9cd7ad67-7f12-262c-5df1-beb9dffddb74,Max Park,Max,Park,max.park@example.com,true,false,ACTIVE,MEM-052
d7723249-18de-be6b-ceb3-4af642a8abf9,Val Wren,Val,Wren,val.wren@example.com,true,false,ACTIVE,MEM-053
3f9dc7e6-26b8-8cbb-45d6-e88114a75e1a,Val Sato,Val,Sato,val.sato@example.com,true,false,ACTIVE,MEM-054
164559ab-247d-6e90-4c63-9fa6450bf4e3,Bea Noe,Bea,Noe,bea.noe@example.com,true,false,ACTIVE,MEM-055
711d3541-32f7-32ea-369b-39db696fe8da,Beth Xu,Beth,Xu,beth.xu@example.com,true,false,ACTIVE,MEM-056
e909e745-fcac-7e89-208c-e3e93aa161a9,Oz Cade,Oz,Cade,oz.cade@example.com,true,false,ACTIVE,MEM-057
7689a4c5-543b-4e6a-980b-7ad92d5832a0,Xara Keene,Xara,Keene,xara.keene@example.com,true,false,ACTIVE,MEM-058
4df8a6bc-1b8a-60aa-8cb3-b48ec5c8d8f7,Kara Trask,Kara,Trask,kara.trask@example.com,true,false,ACTIVE,MEM-059
f1529839-440e-8fef-eec2-e6052f9580b5,Iris Cade,Iris,Cade,iris.cade@example.com,true,false,ACTIVE,MEM-060
a00b4278-246b-ed80-1222-027be86c435a,Elena Ulric,Elena,Ulric,elena.ulric@example.com,true,false,ACTIVE,MEM-061
59d91ad8-3985-4f57-03f6-910645bc3458,Gus Rowe,Gus,Rowe,gus.rowe@example.com,true,false,ACTIVE,MEM-062
db7c09d1-a0ef-a9b3-571f-ac5c07616b09,Wren Lind,Wren,Lind,wren.lind@example.com,true,false,ACTIVE,MEM-063
31bd1547-c346-5619-4224-2c07f80acf8b,Sam Vale,Sam,Vale,sam.vale@example.com,true,false,ACTIVE,MEM-064
2f1e5eca-9428-4642-2641-151ad564a62a,Gina Cade,Gina,Cade,gina.cade@example.com,true,false,ACTIVE,MEM-065
b0d04a5e-ce9b-d23e-9265-25b82ea389c7,Gus Rowe,Gus,Rowe,gus.rowe@example.com,true,false,ACTIVE,MEM-066
018f3fda-9cc2-7591-cf3e-f2203d585b60,Nina Yates,Nina,Yates,nina.yates@example.com,true,false,ACTIVE,MEM-067
d0d8cd73-d34a-1653-6b4c-1b47edc1b371,Xan Rowe,Xan,Rowe,xan.rowe@example.com,true,false,ACTIVE,MEM-068
07382938-6770-0e76-bf33-a5846fdeaee7,Beth Ives,Beth,Ives,beth.ives@example.com,true,false,ACTIVE,MEM-069
5ea582b6-9653-f2ad-ad42-f8e4d7a82a09,Zed Ellis,Zed,Ellis,zed.ellis@example.com,true,false,ACTIVE,MEM-070
835a5460-b667-0c0b-2401-e2dc46161232,Pat Doyle,Pat,Doyle,pat.doyle@example.com,true,false,ACTIVE,MEM-071
c905727b-0109-729a-09b3-1a9bae70d056,Lou Zorn,Lou,Zorn,lou.zorn@example.com,true,false,ACTIVE,MEM-072
8813162b-6640-df8a-32e6-36714a54a98d,Ian Ogden,Ian,Ogden,ian.ogden@example.com,true,false,ACTIVE,MEM-073
8ea95f9f-96cf-acae-9ca5-1c14af33de58,Cara Rowe,Cara,Rowe,cara.rowe@example.com,true,false,ACTIVE,MEM-074
63cadfb8-78c4-a204-84b4-a8f00f59d10d,Xan Frey,Xan,Frey,xan.frey@example.com,true,false,ACTIVE,MEM-075
6fd5dbfd-dd5f-e5d9-3e21-a172e2f9f2dc,Zed Keene,Zed,Keene,zed.keene@example.com,true,false,ACTIVE,MEM-076
2280f35f-556a-fc36-39d7-4cc963142589,Lou Doyle,Lou,Doyle,lou.doyle@example.com,true,false,ACTIVE,MEM-077
b5db9767-1438-8e35-3f88-d92054b0153d,Kara Rowe,Kara,Rowe,kara.rowe@example.com,true,false,ACTIVE,MEM-078
0078c317-ed93-b752-c7fa-34a554760953,Ken Doyle,Ken,Doyle,ken.doyle@example.com,true,false,ACTIVE,MEM-079
0eedc427-a003-24a9-982d-cd27611ed7dc,Kara Sato,Kara,Sato,kara.sato@example.com,true,false,ACTIVE,MEM-080
57639b61-53f5-d0d8-a24a-6e56d75c5f98,Vera Cade,Vera,Cade,vera.cade@example.com,true,false,ACTIVE,MEM-081
7c00037a-bdff-f38b-76eb-3dcccbd78e53,Ted Frey,Ted,Frey,ted.frey@example.com,true,false,ACTIVE,MEM-082
666cd19e-d2ec-7817-f783-efb50b718f0f,Xara Lind,Xara,Lind,xara.lind@example.com,true,false,ACTIVE,MEM-083
618dac5e-044c-1391-ad75-4dd88170acfb,Oz Ives,Oz,Ives,oz.ives@example.com,true,false,ACTIVE,MEM-084
aaf66412-f756-f8a2-5849-8d52cf04a379,Quin Zorn,Quin,Zorn,quin.zorn@example.com,true,false,ACTIVE,MEM-085
ebac9f86-6e00-6ab7-9d5f-b08fbefb6da9,Nina Hale,Nina,Hale,nina.hale@example.com,true,false,ACTIVE,MEM-086
97c0b9ea-65c0-f02e-8733-4c0d23f5a505,Xan Alden,Xan,Alden,xan.alden@example.com,true,false,ACTIVE,MEM-087
619e8224-28a5-e6e1-88e9-6578eae19936,Mira Rowe,Mira,Rowe,mira.rowe@example.com,true,false,ACTIVE,MEM-088
01595dc7-b5df-ad8f-f2c3-a4f66fb741c8,Bea Ives,Bea,Ives,bea.ives@example.com,true,false,ACTIVE,MEM-089
a24c27db-480e-c766-154f-3e6ceee49fb0,Beth Mora,Beth,Mora,beth.mora@example.com,true,false,ACTIVE,MEM-090
47ef7a63-2e71-1f66-9896-dcc81384b6db,Beth Hale,Beth,Hale,beth.hale@example.com,true,false,ACTIVE,MEM-091
2cc8ebb7-303d-e0bc-2b55-766612627d6d,Nina Mora,Nina,Mora,nina.mora@example.com,true,false,ACTIVE,MEM-092
a8a33d7f-bc37-f40e-9ef3-2e427857a62c,Max Doyle,Max,Doyle,max.doyle@example.com,true,false,ACTIVE,MEM-093
ca48b41e-0d6d-2910-50c3-de1fbdcba762,Fen Noe,Fen,Noe,fen.noe@example.com,true,false,ACTIVE,MEM-094
22818c68-e9bc-eeb8-719e-0b8efc88db3f,Xara Zorn,Xara,Zorn,xara.zorn@example.com,true,false,ACTIVE,MEM-095
7dbc29bc-bd7b-c297-3fff-769120ca203f,Elena Jost,Elena,Jost,elena.jost@example.com,true,false,ACTIVE,MEM-096
94141ea7-5132-798d-1bd2-8ea6b1cf6248,Sara Rowe,Sara,Rowe,sara.rowe@example.com,true,false,ACTIVE,MEM-097
74853c58-cbdc-e1fc-5dee-4574ee3f17f5,Anna Ellis,Anna,Ellis,anna.ellis@example.com,true,false,ACTIVE,MEM-098
89866c79-1868-9e4b-eb65-af50e438bf91,Eli Noe,Eli,Noe,eli.noe@example.com,true,false,ACTIVE,MEM-099
6661b0fc-b612-8aff-242b-9d6abcdd78be,Ken Wren,Ken,Wren,ken.wren@example.com,true,false,ACTIVE,MEM-100
556bb115-8705-22d9-b235-e64b53c23da2,Oz Ulric,Oz,Ulric,oz.ulric@example.com,true,false,ACTIVE,MEM-101
1a9efffb-4ff2-4128-15cf-3f528005cac7,Hal Mora,Hal,Mora,hal.mora@example.com,true,false,ACTIVE,MEM-102
fa3f4f32-a10b-9134-c7f9-bfe5dff49049,Zed Mora,Zed,Mora,zed.mora@example.com,true,false,ACTIVE,MEM-103
8bbed19d-fb78-cad4-a7f2-61fe9402495d,Ken Noe,Ken,Noe,ken.noe@example.com,true,false,ACTIVE,MEM-104
19c475bb-c667-6acd-120e-2440b34eb9a1,Hana Mora,Hana,Mora,hana.mora@example.com,true,false,ACTIVE,MEM-105
85977caf-d514-989d-248c-5d86e239b65c,Anna Mora,Anna,Mora,anna.mora@example.com,true,false,ACTIVE,MEM-106
5a8ef404-2f41-96e0-eb6e-8c38fee480ca,Lena Ogden,Lena,Ogden,lena.ogden@example.com,true,false,ACTIVE,MEM-107
0f4da5d9-0adc-eefa-87a3-dff972e7538f,Tara Cade,Tara,Cade,tara.cade@example.com,true,false,ACTIVE,MEM-108
0066810b-96a8-fdf9-0646-cb0782e3838b,Rose Vale,Rose,Vale,rose.vale@example.com,true,false,ACTIVE,MEM-109
63f221d5-639d-7689-45a7-fbb1fba4bf12,Zara Sato,Zara,Sato,zara.sato@example.com,true,false,ACTIVE,MEM-110
b1978bf5-8fa8-9075-3661-484d70968fbc,Ted Jost,Ted,Jost,ted.jost@example.com,true,false,ACTIVE,MEM-111
300237fd-829d-5e52-24d5-87f7b9a7d1da,Piper Brooks,Piper,Brooks,piper.brooks@example.com,true,false,ACTIVE,MEM-112
b04bc763-4fec-583b-eb4e-644f91b733d9,Hana Quinn,Hana,Quinn,hana.quinn@example.com,true,false,ACTIVE,MEM-113
12199c11-29ab-90eb-d45f-9a120751f8ef,Xara Sato,Xara,Sato,xara.sato@example.com,true,false,ACTIVE,MEM-114
85f445d6-0e27-6450-a83f-9d4cf1e7ace5,Tara Alden,Tara,Alden,tara.alden@example.com,true,false,ACTIVE,MEM-115
b0f00c9a-c8d6-71f9-c661-8371809d3c72,Anna Ogden,Anna,Ogden,anna.ogden@example.com,true,false,ACTIVE,MEM-116
8630648f-069f-25cd-dd55-e57aa496d408,Jane Ogden,Jane,Ogden,jane.ogden@example.com,true,false,ACTIVE,MEM-117
ecf89420-457d-a706-f5a1-0eea0e9b7d44,Ned Lind,Ned,Lind,ned.lind@example.com,true,false,ACTIVE,MEM-118
397bda06-b995-9acc-7178-1e07f2f9b5b6,Oz Wren,Oz,Wren,oz.wren@example.com,true,false,ACTIVE,MEM-119
8e5d5bd1-033c-29aa-1f21-35349147663f,Xara Grant,Xara,Grant,xara.grant@example.com,true,false,ACTIVE,MEM-120
