event_id,email,display_name,response_status,optional,organizer
evt-0036,daniel.mbeki1036@ridgewoodcollegiate.ca,Daniel Mbeki,tentative,true,false
evt-0037,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0038,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0039,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0039,tariq.fernandez1039@ridgewoodcollegiate.ca,Tariq Fernandez,accepted,true,false
evt-0040,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0041,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0042,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0042,ingrid.bauer1042@ridgewoodcollegiate.ca,Ingrid Bauer,needsAction,true,false
evt-0043,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0044,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0045,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0045,bianca.petrov1045@ridgewoodcollegiate.ca,Bianca Petrov,tentative,true,false
evt-0046,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0047,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0048,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0048,diego.nguyen1048@ridgewoodcollegiate.ca,Diego Nguyen,needsAction,true,false
evt-0049,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0050,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0051,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0051,lucia.mbeki1051@ridgewoodcollegiate.ca,Lucia Mbeki,tentative,true,false
evt-0052,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0053,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0054,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0054,kofi.bauer1054@ridgewoodcollegiate.ca,Kofi Bauer,needsAction,true,false
evt-0055,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0056,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0057,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0057,nadia.yamada1057@ridgewoodcollegiate.ca,Nadia Yamada,tentative,true,false
evt-0058,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0059,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0060,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0060,lucas.park1060@ridgewoodcollegiate.ca,Lucas Park,accepted,true,false
evt-0061,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0062,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0063,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0063,kwame.lindqvist1063@ridgewoodcollegiate.ca,Kwame Lindqvist,accepted,true,false
evt-0064,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0065,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0066,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0066,isabella.nguyen1066@ridgewoodcollegiate.ca,Isabella Nguyen,tentative,true,false
evt-0067,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0068,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0069,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0069,aisha.rossi1069@ridgewoodcollegiate.ca,Aisha Rossi,needsAction,true,false
evt-0070,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0071,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0072,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0072,wei.haddad1072@ridgewoodcollegiate.ca,Wei Haddad,accepted,true,false
evt-0073,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0074,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0075,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0075,marcus.fernandez1075@ridgewoodcollegiate.ca,Marcus Fernandez,needsAction,true,false
evt-0076,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0077,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0078,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0078,victor.yamada1078@ridgewoodcollegiate.ca,Victor Yamada,accepted,true,false
evt-0079,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0080,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0081,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0081,aisha.zhang1081@ridgewoodcollegiate.ca,Aisha Zhang,tentative,true,false
evt-0082,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0083,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0084,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0084,tariq.kowalski1084@ridgewoodcollegiate.ca,Tariq Kowalski,needsAction,true,false
evt-0085,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0086,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0087,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0087,diego.tremblay1087@ridgewoodcollegiate.ca,Diego Tremblay,needsAction,true,false
evt-0088,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0089,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0090,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0090,simon.osei1090@ridgewoodcollegiate.ca,Simon Osei,tentative,true,false
evt-0091,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0092,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0093,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0093,lucas.rivera1093@ridgewoodcollegiate.ca,Lucas Rivera,tentative,true,false
evt-0094,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0095,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0096,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0096,farah.yamada1096@ridgewoodcollegiate.ca,Farah Yamada,accepted,true,false
evt-0097,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0098,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0099,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0099,grace.larsson1099@ridgewoodcollegiate.ca,Grace Larsson,needsAction,true,false
evt-0100,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0101,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0102,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0102,priya.cohen1102@ridgewoodcollegiate.ca,Priya Cohen,tentative,true,false
evt-0103,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0104,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0105,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0105,fatima.osei1105@ridgewoodcollegiate.ca,Fatima Osei,accepted,true,false
evt-0106,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0107,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0108,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0108,jayden.antoine1108@ridgewoodcollegiate.ca,Jayden Antoine,tentative,true,false
evt-0109,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0110,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0111,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0111,talia.petrov1111@ridgewoodcollegiate.ca,Talia Petrov,accepted,true,false
evt-0112,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0113,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0114,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0114,owen.lindqvist1114@ridgewoodcollegiate.ca,Owen Lindqvist,accepted,true,false
evt-0115,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0116,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0117,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0117,lena.serrano1117@ridgewoodcollegiate.ca,Lena Serrano,needsAction,true,false
evt-0118,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0119,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0120,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0120,hiro.chen1120@ridgewoodcollegiate.ca,Hiro Chen,needsAction,true,false
evt-0121,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0122,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0123,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0123,grace.lindqvist1123@ridgewoodcollegiate.ca,Grace Lindqvist,needsAction,true,false
evt-0124,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0125,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0126,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0126,idris.bello1126@ridgewoodcollegiate.ca,Idris Bello,accepted,true,false
evt-0127,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0128,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0129,mary.vasquez@Finthesiss.ai,Mary Vasquez,accepted,false,true
evt-0129,anton.bianchi1129@ridgewoodcollegiate.ca,Anton Bianchi,accepted,true,false
