list_id,email_address,full_name,status,timestamp_signup,member_rating
list-calvary,nancy.fugate21@example.org,Nancy Fugate,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,matthew.messer22@example.org,Matthew Messer,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,lisa.hutchins23@example.org,Lisa Hutchins,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,anthony.maynard24@example.org,Anthony Maynard,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,betty.ogle25@example.org,Betty Ogle,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,mark.lawson26@example.org,Mark Lawson,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,margaret.hedrick27@example.org,Margaret Hedrick,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,donald.osborne28@example.org,Donald Osborne,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,sandra.stokes29@example.org,Sandra Stokes,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,paul.pruett30@example.org,Paul Pruett,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,ashley.ramsey31@example.org,Ashley Ramsey,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,steven.coker32@example.org,Steven Coker,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,kimberly.jessup33@example.org,Kimberly Jessup,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,andrew.whitfield34@example.org,Andrew Whitfield,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,emily.bledsoe35@example.org,Emily Bledsoe,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,kenneth.sizemore36@example.org,Kenneth Sizemore,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,donna.cagle37@example.org,Donna Cagle,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,joshua.denton38@example.org,Joshua Denton,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,carol.lunsford39@example.org,Carol Lunsford,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,kevin.prescott40@example.org,Kevin Prescott,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,michelle.ledford41@example.org,Michelle Ledford,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,brian.trantham42@example.org,Brian Trantham,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,dorothy.huskey43@example.org,Dorothy Huskey,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,george.gilliam44@example.org,George Gilliam,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,amanda.norris45@example.org,Amanda Norris,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,edward.marconi46@example.org,Edward Marconi,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,melissa.hensley47@example.org,Melissa Hensley,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,ronald.ownby48@example.org,Ronald Ownby,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,deborah.franklin49@example.org,Deborah Franklin,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,timothy.isbell50@example.org,Timothy Isbell,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,stephanie.bingham51@example.org,Stephanie Bingham,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,jason.gibbs52@example.org,Jason Gibbs,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,rebecca.blevins53@example.org,Rebecca Blevins,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,jeffrey.shelton54@example.org,Jeffrey Shelton,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,sharon.bowlin55@example.org,Sharon Bowlin,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,ryan.kirby56@example.org,Ryan Kirby,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,cynthia.tanner57@example.org,Cynthia Tanner,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,gary.cordell58@example.org,Gary Cordell,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,kathleen.kincaid59@example.org,Kathleen Kincaid,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,james.whaley60@example.org,James Whaley,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,mary.fugate61@example.org,Mary Fugate,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,robert.messer62@example.org,Robert Messer,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,patricia.hutchins63@example.org,Patricia Hutchins,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,john.maynard64@example.org,John Maynard,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,jennifer.ogle65@example.org,Jennifer Ogle,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,michael.lawson66@example.org,Michael Lawson,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,linda.hedrick67@example.org,Linda Hedrick,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,william.osborne68@example.org,William Osborne,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,elizabeth.stokes69@example.org,Elizabeth Stokes,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,david.pruett70@example.org,David Pruett,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,barbara.ramsey71@example.org,Barbara Ramsey,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,richard.coker72@example.org,Richard Coker,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,susan.jessup73@example.org,Susan Jessup,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,joseph.whitfield74@example.org,Joseph Whitfield,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,jessica.bledsoe75@example.org,Jessica Bledsoe,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,thomas.sizemore76@example.org,Thomas Sizemore,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,sarah.cagle77@example.org,Sarah Cagle,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,charles.denton78@example.org,Charles Denton,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,karen.lunsford79@example.org,Karen Lunsford,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,daniel.prescott80@example.org,Daniel Prescott,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,nancy.ledford81@example.org,Nancy Ledford,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,matthew.trantham82@example.org,Matthew Trantham,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,lisa.huskey83@example.org,Lisa Huskey,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,anthony.gilliam84@example.org,Anthony Gilliam,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,betty.norris85@example.org,Betty Norris,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,mark.marconi86@example.org,Mark Marconi,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,margaret.hensley87@example.org,Margaret Hensley,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,donald.ownby88@example.org,Donald Ownby,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,sandra.franklin89@example.org,Sandra Franklin,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,paul.isbell90@example.org,Paul Isbell,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,ashley.bingham91@example.org,Ashley Bingham,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,steven.gibbs92@example.org,Steven Gibbs,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,kimberly.blevins93@example.org,Kimberly Blevins,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,andrew.shelton94@example.org,Andrew Shelton,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,emily.bowlin95@example.org,Emily Bowlin,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,kenneth.kirby96@example.org,Kenneth Kirby,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,donna.tanner97@example.org,Donna Tanner,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,joshua.cordell98@example.org,Joshua Cordell,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,carol.kincaid99@example.org,Carol Kincaid,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,kevin.whaley100@example.org,Kevin Whaley,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,michelle.fugate101@example.org,Michelle Fugate,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,brian.messer102@example.org,Brian Messer,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,dorothy.hutchins103@example.org,Dorothy Hutchins,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,george.maynard104@example.org,George Maynard,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,amanda.ogle105@example.org,Amanda Ogle,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,edward.lawson106@example.org,Edward Lawson,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,melissa.hedrick107@example.org,Melissa Hedrick,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,ronald.osborne108@example.org,Ronald Osborne,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,deborah.stokes109@example.org,Deborah Stokes,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,timothy.pruett110@example.org,Timothy Pruett,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,stephanie.ramsey111@example.org,Stephanie Ramsey,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,jason.coker112@example.org,Jason Coker,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,rebecca.jessup113@example.org,Rebecca Jessup,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,jeffrey.whitfield114@example.org,Jeffrey Whitfield,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,sharon.bledsoe115@example.org,Sharon Bledsoe,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,ryan.sizemore116@example.org,Ryan Sizemore,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,cynthia.cagle117@example.org,Cynthia Cagle,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,gary.denton118@example.org,Gary Denton,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,kathleen.lunsford119@example.org,Kathleen Lunsford,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,james.prescott120@example.org,James Prescott,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,mary.ledford121@example.org,Mary Ledford,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,robert.trantham122@example.org,Robert Trantham,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,patricia.huskey123@example.org,Patricia Huskey,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,john.gilliam124@example.org,John Gilliam,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,jennifer.norris125@example.org,Jennifer Norris,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,michael.marconi126@example.org,Michael Marconi,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,linda.hensley127@example.org,Linda Hensley,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,william.ownby128@example.org,William Ownby,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,elizabeth.franklin129@example.org,Elizabeth Franklin,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,david.isbell130@example.org,David Isbell,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,barbara.bingham131@example.org,Barbara Bingham,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,richard.gibbs132@example.org,Richard Gibbs,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,susan.blevins133@example.org,Susan Blevins,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,joseph.shelton134@example.org,Joseph Shelton,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,jessica.bowlin135@example.org,Jessica Bowlin,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,thomas.kirby136@example.org,Thomas Kirby,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,sarah.tanner137@example.org,Sarah Tanner,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,charles.cordell138@example.org,Charles Cordell,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,karen.kincaid139@example.org,Karen Kincaid,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,daniel.whaley140@example.org,Daniel Whaley,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,nancy.fugate141@example.org,Nancy Fugate,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,matthew.messer142@example.org,Matthew Messer,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,lisa.hutchins143@example.org,Lisa Hutchins,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,anthony.maynard144@example.org,Anthony Maynard,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,betty.ogle145@example.org,Betty Ogle,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,mark.lawson146@example.org,Mark Lawson,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,margaret.hedrick147@example.org,Margaret Hedrick,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,donald.osborne148@example.org,Donald Osborne,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,sandra.stokes149@example.org,Sandra Stokes,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,paul.pruett150@example.org,Paul Pruett,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,ashley.ramsey151@example.org,Ashley Ramsey,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,steven.coker152@example.org,Steven Coker,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,kimberly.jessup153@example.org,Kimberly Jessup,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,andrew.whitfield154@example.org,Andrew Whitfield,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,emily.bledsoe155@example.org,Emily Bledsoe,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,kenneth.sizemore156@example.org,Kenneth Sizemore,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,james.prescott0@example.org,James Prescott,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,donna.cagle157@example.org,Donna Cagle,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,joshua.denton158@example.org,Joshua Denton,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,carol.lunsford159@example.org,Carol Lunsford,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,kevin.prescott160@example.org,Kevin Prescott,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,michelle.ledford161@example.org,Michelle Ledford,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,brian.trantham162@example.org,Brian Trantham,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,dorothy.huskey163@example.org,Dorothy Huskey,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,george.gilliam164@example.org,George Gilliam,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,amanda.norris165@example.org,Amanda Norris,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,edward.marconi166@example.org,Edward Marconi,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,melissa.hensley167@example.org,Melissa Hensley,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,ronald.ownby168@example.org,Ronald Ownby,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,deborah.franklin169@example.org,Deborah Franklin,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,timothy.isbell170@example.org,Timothy Isbell,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,stephanie.bingham171@example.org,Stephanie Bingham,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,jason.gibbs172@example.org,Jason Gibbs,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,rebecca.blevins173@example.org,Rebecca Blevins,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,jeffrey.shelton174@example.org,Jeffrey Shelton,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,sharon.bowlin175@example.org,Sharon Bowlin,subscribed,2025-09-02T08:00:00.000Z,5
list-calvary,ryan.kirby176@example.org,Ryan Kirby,subscribed,2025-09-02T08:00:00.000Z,3
list-calvary,cynthia.tanner177@example.org,Cynthia Tanner,subscribed,2025-09-02T08:00:00.000Z,4
list-calvary,gary.cordell178@example.org,Gary Cordell,subscribed,2025-09-02T08:00:00.000Z,5
