event_id,email,display_name,response_status,optional,organizer
evt-hcc-standup-1102,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-standup-1102,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-standup-1102,ethan.caldwell@kitayama-arch.jp,ethan.caldwell,accepted,False,False
evt-hcc-standup-1109,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-standup-1109,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-standup-1109,ethan.caldwell@kitayama-arch.jp,ethan.caldwell,accepted,False,False
evt-hcc-standup-1116,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-standup-1116,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-standup-1116,ethan.caldwell@kitayama-arch.jp,ethan.caldwell,accepted,False,False
evt-hcc-standup-1123,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-standup-1123,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-standup-1123,ethan.caldwell@kitayama-arch.jp,ethan.caldwell,accepted,False,False
evt-hcc-standup-1130,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-standup-1130,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-standup-1130,ethan.caldwell@kitayama-arch.jp,ethan.caldwell,accepted,False,False
evt-hcc-anagama-20,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-anagama-20,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-anagama-20,toshio.saito@shigaraki-kama.jp,toshio.saito,accepted,False,False
evt-hcc-anagama-21,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-anagama-21,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-anagama-21,toshio.saito@shigaraki-kama.jp,toshio.saito,accepted,False,False
evt-hcc-anagama-22,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-anagama-22,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-anagama-22,toshio.saito@shigaraki-kama.jp,toshio.saito,accepted,False,False
evt-hcc-anagama-23,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-anagama-23,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-anagama-23,toshio.saito@shigaraki-kama.jp,toshio.saito,accepted,False,False
evt-hcc-anagama-24,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-anagama-24,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-anagama-24,toshio.saito@shigaraki-kama.jp,toshio.saito,accepted,False,False
evt-hcc-anagama-25,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,False
evt-hcc-anagama-25,mika.tanabe@higashiyama-collective.jp,mika.tanabe,accepted,False,True
evt-hcc-anagama-25,toshio.saito@shigaraki-kama.jp,toshio.saito,accepted,False,False
evt-per-parents-dinner,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-parents-dinner,carol.farmer@pdx-mail.com,carol.farmer,tentative,False,False
evt-per-parents-dinner,robert.farmer@pdx-mail.com,robert.farmer,tentative,False,False
evt-per-parents-dinner,ethan.caldwell@kitayama-arch.jp,ethan.caldwell,tentative,False,False
evt-per-brother-call,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-brother-call,daniel.farmer@osaka-graphics.jp,daniel.farmer,tentative,False,False
evt-per-toshio-visit,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-toshio-visit,toshio.saito@shigaraki-kama.jp,toshio.saito,tentative,False,False
evt-per-riku-shoot,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-riku-shoot,riku.hasegawa@studio-hasegawa.jp,riku.hasegawa,tentative,False,False
evt-per-dentist,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-akiko-preview,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-akiko-preview,akiko.watanabe@shibui-gallery.jp,akiko.watanabe,tentative,False,False
evt-per-jean-call,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-jean-call,jl.moreau@galerie-terre.fr,jl.moreau,tentative,False,False
evt-per-tomomi-visit,margaret.farmer@finthesis.ai,margaret.farmer,accepted,False,True
evt-per-tomomi-visit,tomomi.ishida@kyotocraftmuseum.or.jp,tomomi.ishida,tentative,False,False
evt-deepwork-001,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-002,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-003,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-004,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-005,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-006,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-007,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-008,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-009,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-010,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-011,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-012,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-013,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-014,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-015,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-016,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-017,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-018,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-019,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-020,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-021,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-022,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-023,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-024,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-025,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-026,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-027,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-028,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-029,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-030,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
evt-deepwork-031,margaret.farmer@finthesis.ai,Margaret,accepted,False,True
