event_id,email,display_name,response_status,optional,organizer
evt-0001068,sage.yamada195@protonmail.com,Sage Yamada,accepted,true,false
evt-0001102,cora.walker601@outlook.com,Cora Walker,declined,false,true
evt-0001048,yui.brown776@yahoo.com,Yui Brown,needsAction,true,true
evt-0001097,sage.clark67@yahoo.com,Sage Clark,tentative,false,false
evt-0001079,piper.sun823@gmail.com,Piper Sun,declined,false,true
evt-0001099,nadia.nelson369@outlook.com,Nadia Nelson,declined,true,false
evt-0001065,owen.nair193@outlook.com,Owen Nair,accepted,true,false
evt-0001080,ananya.young828@yahoo.com,Ananya Young,accepted,false,true
evt-0001086,ella.williams469@gmail.com,Ella Williams,needsAction,false,false
evt-0001024,camila.taylor240@gmail.com,Camila Taylor,tentative,false,false
evt-0001074,owen.rao684@gmail.com,Owen Rao,declined,true,true
evt-0001086,rafael.sato655@hotmail.com,Rafael Sato,declined,false,true
evt-0001100,aisha.gupta895@yahoo.com,Aisha Gupta,tentative,true,true
evt-0001007,miles.anderson273@icloud.com,Miles Anderson,needsAction,true,false
evt-0001037,rohan.song135@gmail.com,Rohan Song,accepted,false,true
evt-0001008,callum.garcia714@outlook.com,Callum Garcia,accepted,false,false
evt-0001078,otto.smith96@icloud.com,Otto Smith,accepted,true,false
evt-0001050,chen.sharma90@icloud.com,Chen Sharma,tentative,false,true
evt-0001011,wei.robinson170@gmail.com,Wei Robinson,declined,true,true
evt-0001014,aoi.park106@yahoo.com,Aoi Park,accepted,false,true
evt-0001003,sakura.lim403@icloud.com,Sakura Lim,needsAction,true,true
evt-0001034,emilio.mitchell781@hotmail.com,Emilio Mitchell,accepted,false,false
evt-0001090,reed.gonzalez710@hotmail.com,Reed Gonzalez,accepted,false,true
evt-0001066,yui.campbell897@yahoo.com,Yui Campbell,accepted,false,false
evt-0001085,chen.anderson694@yahoo.com,Chen Anderson,needsAction,true,false
evt-0001075,clara.mitchell429@hotmail.com,Clara Mitchell,declined,false,false
evt-0001024,rowan.xu594@hotmail.com,Rowan Xu,declined,true,true
evt-0001038,miles.ito495@icloud.com,Miles Ito,accepted,true,true
evt-0001037,emilio.brown363@outlook.com,Emilio Brown,tentative,false,true
evt-0001001,lark.choi785@gmail.com,Lark Choi,tentative,false,true
evt-0001029,fatima.choi919@gmail.com,Fatima Choi,tentative,false,true
evt-0001089,noa.taylor827@hotmail.com,Noa Taylor,needsAction,true,false
evt-0001074,lucia.sun603@hotmail.com,Lucia Sun,declined,false,true
evt-0001081,rhys.yamada896@outlook.com,Rhys Yamada,needsAction,true,true
evt-0001038,shiori.martin220@hotmail.com,Shiori Martin,needsAction,false,false
evt-0001067,hiro.kumar63@protonmail.com,Hiro Kumar,accepted,false,false
evt-0001073,sana.king50@hotmail.com,Sana King,tentative,true,true
evt-0001040,nadia.sato482@hotmail.com,Nadia Sato,tentative,false,true
