event_id,email,display_name,response_status,optional,organizer
evt_dd0665f24494ce,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_dd0665f24494ce,ingrid.sandberg.bm@gmail.com,Ingrid Sandberg Bm,needsAction,false,false
evt_dd0665f24494ce,karin.lundgren.bm@gmail.com,Karin Lundgren Bm,declined,false,false
evt_7c057e7f2fefc0,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_7c057e7f2fefc0,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,declined,false,false
evt_7c057e7f2fefc0,ingrid.sandberg.bm@gmail.com,Ingrid Sandberg Bm,accepted,false,false
evt_7c057e7f2fefc0,karin.lundgren.bm@gmail.com,Karin Lundgren Bm,accepted,false,false
evt_cfd41d331a2e2a,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_cfd41d331a2e2a,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,declined,false,false
evt_cfd41d331a2e2a,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_cfd41d331a2e2a,ingrid.sandberg.bm@gmail.com,Ingrid Sandberg Bm,accepted,false,false
evt_cfd41d331a2e2a,karin.lundgren.bm@gmail.com,Karin Lundgren Bm,tentative,false,false
evt_6297dd6ad83770,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,declined,false,false
evt_6297dd6ad83770,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_98c996ff42a6a8,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_98c996ff42a6a8,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_6edfa8e5788f40,support@lacted-online.com,Support,accepted,false,false
evt_11f6013f20c6e0,lars.bergstrom.marine@gmail.com,Lars Bergstrom Marine,tentative,false,false
evt_ffe5c9121ab3f7,margaret.newton@gmail.com,Margaret Newton,tentative,false,false
evt_ffe5c9121ab3f7,lars.bergstrom.marine@gmail.com,Lars Bergstrom Marine,accepted,false,false
evt_5b615edb2c5536,margaret.newton@gmail.com,Margaret Newton,needsAction,false,false
evt_ca8191150f3dbe,patricia.bergstrom.mor@gmail.com,Patricia Bergstrom Mor,tentative,false,false
evt_ca8191150f3dbe,lars.bergstrom.marine@gmail.com,Lars Bergstrom Marine,accepted,false,false
evt_0f51d657b090bd,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_0f51d657b090bd,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,needsAction,false,false
evt_0f51d657b090bd,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,declined,false,false
evt_3c05e39a1049c3,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,needsAction,false,false
evt_3c05e39a1049c3,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,declined,false,false
evt_3c05e39a1049c3,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_2a92cd18389f42,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,declined,false,false
evt_2a92cd18389f42,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_2a92cd18389f42,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_ca1d04639062f4,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_ca1d04639062f4,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_ca1d04639062f4,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,tentative,false,false
evt_128e5eb297b9fe,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_128e5eb297b9fe,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,tentative,false,false
evt_128e5eb297b9fe,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_a73219bdca0c06,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,tentative,false,false
evt_a73219bdca0c06,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_a73219bdca0c06,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,needsAction,false,false
evt_3b2bf115f36333,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_3b2bf115f36333,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,needsAction,false,false
evt_3b2bf115f36333,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,declined,false,false
evt_f94b8ff287095b,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,needsAction,false,false
evt_f94b8ff287095b,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,declined,false,false
evt_f94b8ff287095b,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_c3b99bd1b999da,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,declined,false,false
evt_c3b99bd1b999da,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_c3b99bd1b999da,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_c4a77d11074a65,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_c4a77d11074a65,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_c4a77d11074a65,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,tentative,false,false
evt_c4c9ede1ed5e04,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_c4c9ede1ed5e04,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,tentative,false,false
evt_c4c9ede1ed5e04,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_3e5c55d13f8bb5,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,tentative,false,false
evt_3e5c55d13f8bb5,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_3e5c55d13f8bb5,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,needsAction,false,false
evt_e0481e6a136ed4,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_e0481e6a136ed4,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,needsAction,false,false
evt_e0481e6a136ed4,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,declined,false,false
evt_19e6de7148c6c4,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,needsAction,false,false
evt_19e6de7148c6c4,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,declined,false,false
evt_19e6de7148c6c4,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_0bfd5b86087270,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,declined,false,false
evt_0bfd5b86087270,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_0bfd5b86087270,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_cdd0e5745e5644,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_cdd0e5745e5644,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_cdd0e5745e5644,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,tentative,false,false
evt_2027415cb4f88a,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_2027415cb4f88a,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,tentative,false,false
evt_2027415cb4f88a,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_728dc97874808d,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,tentative,false,false
evt_728dc97874808d,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,accepted,false,false
evt_728dc97874808d,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,needsAction,false,false
evt_a5aa980c9742a4,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_408245f7da93c5,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_f963f455df41d7,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_f52a9bf5bd67f7,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_682d99727f1333,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_51faa87b0d03f8,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_4a22aa2c048af4,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_61110fac2d5c56,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,needsAction,false,false
evt_61110fac2d5c56,frida.holm.barnmorska@gmail.com,Frida Holm Barnmorska,declined,false,false
evt_61110fac2d5c56,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_78226f83be1eee,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_8f69e23b984c42,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_73df981e9e1b2d,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_75479c6e9b848c,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_f5434bd6b53c53,reception@majornayoga.se,Reception,declined,false,false
evt_f5434bd6b53c53,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_666ffc6e85c2cc,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_a338276cdc7db6,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_1aee467d4dd5a8,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_6185e2a9d8d040,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_5a35f4ed5cbc3a,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_8bf2aa69be5b32,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_9002037d8df889,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_3bcca3f87ee410,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_03ea7f9039fcee,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_dd0665f24494ce,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,needsAction,false,false
evt_05fff40a544e69,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_7f10d7ba643e59,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_0c1e8c10305190,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_fda962757d8820,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_29897bc80c8f9a,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_5d82741cdc8f75,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_9e2393bc272118,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_a15adb67bd6ac7,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_fc850905156f14,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_a99582a2361642,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_893b98ecc94885,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_39ada2981bbec1,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_89fa9bfdc6fa2c,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_7411bd1af8a511,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_7a026e21b6ea52,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_50665a36291a1c,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_1a5246cc9f46aa,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_e831b70e79e139,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_04e5e74aa399b4,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_cad069a161573e,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_2e63c3a422cad3,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_0d79d6e06d94ff,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_03ccbf1ba52eb4,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_cbd12f136bc202,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_7c057e7f2fefc0,erik.wallin.biomed@vgregion-mock.se,Erik Wallin Biomed,declined,false,false
evt_7c057e7f2fefc0,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_cfd41d331a2e2a,erik.wallin.biomed@vgregion-mock.se,Erik Wallin Biomed,accepted,false,false
evt_cfd41d331a2e2a,sofia.bergqvist.educ@gmail.com,Sofia Bergqvist Educ,accepted,false,false
evt_6297dd6ad83770,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_98c996ff42a6a8,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_6edfa8e5788f40,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_11f6013f20c6e0,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_ffe5c9121ab3f7,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_5b615edb2c5536,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_6a05af7a739a6e,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_2708b1bddf602b,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_7535da44bfc048,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_8b1b8bf4a0b33b,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_ca8191150f3dbe,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_0f51d657b090bd,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_3c05e39a1049c3,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_2a92cd18389f42,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_ca1d04639062f4,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_128e5eb297b9fe,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_a73219bdca0c06,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_3b2bf115f36333,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_f94b8ff287095b,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_c3b99bd1b999da,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_c4a77d11074a65,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_c4c9ede1ed5e04,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_3e5c55d13f8bb5,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_e0481e6a136ed4,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_19e6de7148c6c4,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_0bfd5b86087270,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_cdd0e5745e5644,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_2027415cb4f88a,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_728dc97874808d,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_a5aa980c9742a4,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_a5aa980c9742a4,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,tentative,false,false
evt_408245f7da93c5,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,tentative,false,false
evt_408245f7da93c5,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,accepted,false,false
evt_f963f455df41d7,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_f963f455df41d7,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,needsAction,false,false
evt_f52a9bf5bd67f7,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,needsAction,false,false
evt_f52a9bf5bd67f7,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,declined,false,false
evt_682d99727f1333,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,declined,false,false
evt_682d99727f1333,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,accepted,false,false
evt_51faa87b0d03f8,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_51faa87b0d03f8,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,accepted,false,false
evt_4a22aa2c048af4,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_4a22aa2c048af4,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,tentative,false,false
evt_61110fac2d5c56,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_78226f83be1eee,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,accepted,false,false
evt_78226f83be1eee,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,needsAction,false,false
evt_8f69e23b984c42,malin.eriksson.midwife@gmail.com,Malin Eriksson Midwife,needsAction,false,false
evt_8f69e23b984c42,henrik.olsson.obgyn@gmail.com,Henrik Olsson Obgyn,declined,false,false
evt_e023dc323b8a3f,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_f0e48ed0cb6fe9,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_cbed1f5e5198d6,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_5a1d766bc6e727,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_044e0dae3a6197,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_e74456244e363e,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_8ead42ceac5736,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_c38e2b25e0f868,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_8e412a25b69a84,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_2786032b900441,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_6f493864db018a,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_14ae029321063b,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_4838cb4e3f922d,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_fa7531d2d0694b,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_1920fd82ad656e,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_44ea516413aec2,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_3a429a81800078,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_79677d8e361cd3,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_8d4ca10b0ca3fd,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_d25b6bf831605a,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_0af1a60e1ea675,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_f93b4403f13edf,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_27a8bfd22abff1,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_960cae04f531e0,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_bd079bb8190b74,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_b67dbf5e99f2b5,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_caaa4d5696a2d1,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_69fdd3c43f3f7a,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_a077fba3533580,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_6491178f3678d9,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_4d7ad668894e82,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_f14d94a583b69a,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_86e0cf0e5d17aa,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_67415f07282c07,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_96460a3430ebf8,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_e4d41c5468f314,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_4366eb9d10870a,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_ba92dd21be53b5,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_6d0ec7591071c7,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_8bea6c2aed6f72,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_3f9a88bec60d81,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_03f064881f015b,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_df9cc045428e70,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_f6d1b22a651b7b,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_3b586492fd4434,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_95ea16934ac296,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_21906739eed1c3,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_21fd04a8af03df,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_e037f4b6ce12be,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_f081584b97fb53,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_f1a4b899715009,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_1b3b1263041a0c,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_f290454275c6ce,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_dcea7501b7e313,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_fc005fb0761e5e,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_e71bdeebf0fa57,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_a227a1c08553ba,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_7b4a7704b98e32,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_f939bb36288509,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_1516381c2797c3,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_63f12455ad2c8f,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_cb7abe93aec320,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_c6289d4cfaee27,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_31a8b9109a2bee,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_4a161cccb6342b,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_a9685570bbc664,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_9928ccea1b6b89,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_8ff9ef2e0693e0,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_6f45474c5fbdeb,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_a5d74a54a98600,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_aa75ad0972d334,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_6dff0716f8bab0,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_ad7f3d15bd643f,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_727c3b83fd5bfe,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_370a312f09d699,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_33ea6a85e3bd00,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_471fc6fb52ce5d,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_6285b35ca77b32,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_d5e345bedbecfe,helen.newton@Finthesiss.ai,Helen Newton,needsAction,false,false
evt_312d6e37fed20f,helen.newton@Finthesiss.ai,Helen Newton,declined,false,false
evt_a0f97bec59ceaa,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_b4b36603436704,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
evt_afd2263f30ffd0,helen.newton@Finthesiss.ai,Helen Newton,tentative,false,false
evt_d0b45aca9edfca,helen.newton@Finthesiss.ai,Helen Newton,accepted,false,false
