event_id,email,display_name,response_status,optional,organizer
evt_da1tw8,mike.dfc8@chandlerelectric.com,Person 76,tentative,false,false
evt_js5clh,mike.68lx@outlook.com,Person 77,accepted,false,false
evt_hgdh2s,sarah.lf54@outlook.com,Person 78,accepted,false,false
evt_2hfktb,mike.umzb@contractor.net,Person 79,accepted,false,false
evt_7uht6c,ann.e2p3@contractor.net,Person 80,needsAction,false,false
evt_yx1ptm,tom.iu6m@contractor.net,Person 81,accepted,false,false
evt_hwrirv,sarah.03cm@yahoo.com,Person 82,tentative,false,false
evt_e8amow,mike.nkks@outlook.com,Person 83,needsAction,false,false
evt_031u0f,ann.c8uh@chandlerelectric.com,Person 84,needsAction,false,false
evt_paqk78,bob.vsev@hotmail.com,Person 85,needsAction,false,false
evt_vj0uag,chris.k8lj@yahoo.com,Person 86,accepted,false,false
evt_ymuoze,amy.jmw9@hotmail.com,Person 87,declined,false,false
evt_k8qeoo,dan.t52e@hotmail.com,Person 88,needsAction,false,false
evt_1l454r,amy.ifif@chandlerelectric.com,Person 89,tentative,false,false
evt_t997fo,dan.ivj8@chandlerelectric.com,Person 90,needsAction,false,false
evt_tyqujq,ann.obt9@chandlerelectric.com,Person 91,tentative,false,false
evt_xpg1jb,sarah.jayp@contractor.net,Person 92,tentative,false,false
evt_mhxmsl,sarah.3j88@yahoo.com,Person 93,declined,false,false
evt_j3z9tm,dan.5xj1@gmail.com,Person 94,declined,false,false
evt_646qh7,mike.xph0@hotmail.com,Person 95,accepted,false,false
evt_g6d1ep,ann.7nno@hotmail.com,Person 96,accepted,false,false
evt_p3lvho,chris.njcl@hotmail.com,Person 97,accepted,false,false
evt_mlxhyi,sarah.qw1h@yahoo.com,Person 98,accepted,false,false
evt_el13uv,bob.b55p@hotmail.com,Person 99,accepted,false,false
evt_l1x260,mark.2yq9@gmail.com,Person 100,needsAction,false,false
evt_3a9dym,amy.0730@outlook.com,Person 101,declined,false,false
evt_0yrlhp,amy.c42n@outlook.com,Person 102,tentative,false,false
evt_xvgeio,john.tmue@hotmail.com,Person 103,needsAction,false,false
evt_1u3heu,sue.8kvy@gmail.com,Person 104,declined,false,false
evt_u4wosp,jane.8wur@chandlerelectric.com,Person 105,accepted,false,false
evt_2aj6us,dan.0opx@yahoo.com,Person 106,accepted,false,false
evt_16ucgo,tom.7xl7@yahoo.com,Person 107,needsAction,false,false
evt_p57dhn,sarah.8uv3@outlook.com,Person 108,declined,false,false
evt_3twk2j,chris.fmeb@chandlerelectric.com,Person 109,accepted,false,false
evt_gkgzfx,jane.r1pf@yahoo.com,Person 110,needsAction,false,false
evt_x7xu29,chris.s77l@contractor.net,Person 111,accepted,false,false
evt_59nr3r,john.85ui@outlook.com,Person 112,needsAction,false,false
evt_6nhh27,chris.0x2d@chandlerelectric.com,Person 113,tentative,false,false
evt_3klp8z,chris.raau@contractor.net,Person 114,needsAction,false,false
evt_n45493,jane.5g0b@chandlerelectric.com,Person 115,needsAction,false,false
evt_ijmknz,bob.av0w@chandlerelectric.com,Person 116,needsAction,false,false
evt_9ei94r,chris.euk1@hotmail.com,Person 117,tentative,false,false
evt_ag3scg,jane.g0x6@gmail.com,Person 118,needsAction,false,false
evt_xpk7fo,bob.cfi7@hotmail.com,Person 119,declined,false,false
evt_i2rby4,lisa.7cmv@chandlerelectric.com,Person 120,declined,false,false
evt_g3y4v4,jane.lni7@yahoo.com,Person 121,tentative,false,false
evt_wv6wil,pat.shvb@gmail.com,Person 122,tentative,false,false
evt_5skfax,jane.tvdl@gmail.com,Person 123,needsAction,false,false
evt_xiw2f7,tom.1iai@hotmail.com,Person 124,declined,false,false
evt_q1wl9o,sue.vi4x@yahoo.com,Person 125,accepted,false,false
evt_f7az64,ann.qzid@yahoo.com,Person 126,declined,false,false
evt_mzaarw,bob.mt5l@hotmail.com,Person 127,declined,false,false
evt_5gdc04,sarah.ettl@yahoo.com,Person 128,declined,false,false
evt_6s2jun,ann.3imi@outlook.com,Person 129,tentative,false,false
evt_wxrn80,amy.sah0@chandlerelectric.com,Person 130,tentative,false,false
evt_3acgqw,mike.hvo6@contractor.net,Person 131,accepted,false,false
evt_zshdmf,jane.7ltc@hotmail.com,Person 132,declined,false,false
evt_odffbm,pat.xuj4@outlook.com,Person 133,declined,false,false
evt_hsfpgf,mark.2m47@outlook.com,Person 134,needsAction,false,false
evt_g5wilp,mike.6epu@hotmail.com,Person 135,accepted,false,false
evt_4indpl,mike.id75@contractor.net,Person 136,accepted,false,false
evt_h2qk1a,bob.n62a@chandlerelectric.com,Person 137,tentative,false,false
evt_48j3m8,sue.ysv1@chandlerelectric.com,Person 138,tentative,false,false
evt_65w286,ann.roh3@outlook.com,Person 139,needsAction,false,false
evt_l02xha,tom.1b9g@hotmail.com,Person 140,needsAction,false,false
evt_9hxoaa,dan.a17x@hotmail.com,Person 141,tentative,false,false
evt_gsxbjl,ann.f1ac@yahoo.com,Person 142,declined,false,false
evt_v62cor,tom.5ji2@contractor.net,Person 143,accepted,false,false
evt_nxkohz,mike.9tf6@chandlerelectric.com,Person 144,needsAction,false,false
evt_8tx055,mike.ijuh@chandlerelectric.com,Person 145,tentative,false,false
evt_t4bw53,john.jgri@chandlerelectric.com,Person 146,declined,false,false
evt_zcjtu6,john.qyyh@outlook.com,Person 147,tentative,false,false
evt_43rnr0,mike.5jo9@contractor.net,Person 148,declined,false,false
evt_z55l7n,john.8vt6@contractor.net,Person 149,tentative,false,false
evt_r9zf1l,jane.9d7m@gmail.com,Person 150,accepted,false,false
evt_5svw33,amy.32h2@gmail.com,Person 151,needsAction,false,false
evt_oqg0l6,amy.4mm2@chandlerelectric.com,Person 152,tentative,false,false
evt_2apku6,amy.7dpv@contractor.net,Person 153,needsAction,false,false
evt_tvais4,john.14ih@contractor.net,Person 154,tentative,false,false
evt_ro4aqk,tom.rf5w@outlook.com,Person 155,needsAction,false,false
evt_xze57k,lisa.babs@chandlerelectric.com,Person 156,accepted,false,false
evt_06eo2q,tom.iv1r@contractor.net,Person 157,declined,false,false
evt_auug3k,tom.i392@gmail.com,Person 158,accepted,false,false
evt_lwiyiq,john.jlaq@contractor.net,Person 159,declined,false,false
evt_ix0jh8,lisa.0bck@chandlerelectric.com,Person 160,tentative,false,false
evt_47dz1f,mike.wol7@contractor.net,Person 161,needsAction,false,false
evt_bvnvmx,dan.o7i4@gmail.com,Person 162,declined,false,false
evt_pjhkys,sue.fwhg@hotmail.com,Person 163,tentative,false,false
evt_gxl8vy,sue.ygks@outlook.com,Person 164,accepted,false,false
evt_uqprk5,mark.1brr@contractor.net,Person 165,tentative,false,false
evt_ieaogm,lisa.gj5p@gmail.com,Person 166,needsAction,false,false
evt_mp0f26,chris.8bj2@hotmail.com,Person 167,declined,false,false
evt_od21dq,sarah.4x0r@outlook.com,Person 168,needsAction,false,false
evt_zo5k8x,amy.ehif@outlook.com,Person 169,declined,false,false
evt_tn8m28,ann.hdm7@chandlerelectric.com,Person 170,needsAction,false,false
evt_8w3855,dan.qqws@contractor.net,Person 171,declined,false,false
evt_hy4fxd,chris.g1h8@yahoo.com,Person 172,needsAction,false,false
evt_wyvntm,chris.3n7o@contractor.net,Person 173,accepted,false,false
evt_sdhfy7,mike.sayb@hotmail.com,Person 174,declined,false,false
evt_dpsd86,joe.86ui@chandlerelectric.com,Person 175,needsAction,false,false
evt_l35oab,jane.rydg@hotmail.com,Person 176,declined,false,false
evt_mo3gzd,amy.af5o@hotmail.com,Person 177,tentative,false,false
evt_v81qxe,mark.2rj6@outlook.com,Person 178,needsAction,false,false
evt_qr4pii,amy.dnqz@contractor.net,Person 179,needsAction,false,false
evt_qqc7uj,sue.dbli@chandlerelectric.com,Person 180,declined,false,false
evt_p6yiy0,amy.qzfd@contractor.net,Person 181,tentative,false,false
evt_vly7y3,sarah.f3m8@chandlerelectric.com,Person 182,accepted,false,false
evt_07qjuc,lisa.3ldg@outlook.com,Person 183,declined,false,false
evt_wawqvl,lisa.y102@outlook.com,Person 184,accepted,false,false
evt_v9bb8y,amy.m8b5@gmail.com,Person 185,tentative,false,false
evt_j28kr5,lisa.t2zz@hotmail.com,Person 186,needsAction,false,false
evt_0igsvu,sarah.9bo1@hotmail.com,Person 187,declined,false,false
evt_qv6weh,chris.w31k@hotmail.com,Person 188,accepted,false,false
evt_ipzfub,bob.x2bb@chandlerelectric.com,Person 189,needsAction,false,false
evt_s465sz,mike.kdd9@chandlerelectric.com,Person 190,needsAction,false,false
evt_eau4xq,pat.bz1y@contractor.net,Person 191,needsAction,false,false
evt_0nzb45,joe.epl7@chandlerelectric.com,Person 192,declined,false,false
evt_hhmazv,mike.n3aw@yahoo.com,Person 193,tentative,false,false
evt_ixejc3,jane.ips5@outlook.com,Person 194,accepted,false,false
evt_q3ucrw,john.ioqj@chandlerelectric.com,Person 195,needsAction,false,false
evt_t77a6b,chris.04v0@yahoo.com,Person 196,accepted,false,false
evt_0sh8j6,amy.059i@yahoo.com,Person 197,needsAction,false,false
evt_z0y8nv,joe.5242@yahoo.com,Person 198,needsAction,false,false
evt_fk3b54,pat.44m2@chandlerelectric.com,Person 199,declined,false,false
evt_zp5vzr,chris.16hx@hotmail.com,Person 200,declined,false,false
evt_8b5ll5,lisa.fe0p@outlook.com,Person 201,declined,false,false
evt_25tub5,tom.31f3@hotmail.com,Person 202,needsAction,false,false
evt_ru2zio,dan.g3u2@gmail.com,Person 203,tentative,false,false
evt_sxcak0,mark.2oie@gmail.com,Person 204,needsAction,false,false
evt_qy56sm,chris.8yom@gmail.com,Person 205,accepted,false,false
evt_0ll6kw,amy.zbwz@hotmail.com,Person 206,declined,false,false
evt_jfullz,sue.gnv7@outlook.com,Person 207,accepted,false,false
evt_xe5a4m,ann.gll4@gmail.com,Person 208,declined,false,false
evt_whi4pv,sue.niut@yahoo.com,Person 209,needsAction,false,false
evt_gwey4c,ann.enl6@hotmail.com,Person 210,needsAction,false,false
evt_2a2vh9,sue.5avu@chandlerelectric.com,Person 211,declined,false,false
evt_747220,bob.h2as@yahoo.com,Person 212,declined,false,false
evt_9nbdz7,john.ml1k@yahoo.com,Person 213,needsAction,false,false
evt_cemf6n,dan.x98h@chandlerelectric.com,Person 214,accepted,false,false
evt_ycec3q,joe.czsw@gmail.com,Person 215,tentative,false,false
evt_lvifc5,dan.w53c@hotmail.com,Person 216,accepted,false,false
evt_xljruq,chris.xlbu@outlook.com,Person 217,accepted,false,false
evt_1djid7,ann.hdf8@outlook.com,Person 218,needsAction,false,false
evt_ilyzpq,dan.jsqa@hotmail.com,Person 219,needsAction,false,false
evt_jirg35,pat.5txv@chandlerelectric.com,Person 220,needsAction,false,false
evt_aqs5ld,mark.hpi1@contractor.net,Person 221,accepted,false,false
evt_w3t513,ann.npk5@gmail.com,Person 222,needsAction,false,false
evt_ura1wb,ann.f664@outlook.com,Person 223,declined,false,false
evt_1g2rin,joe.w8ta@chandlerelectric.com,Person 224,needsAction,false,false
evt_71igav,sarah.i8xf@hotmail.com,Person 225,accepted,false,false
evt_63aic0,sarah.hcts@gmail.com,Person 226,tentative,false,false
evt_b5dveu,mike.amj1@chandlerelectric.com,Person 227,needsAction,false,false
evt_oocl02,tom.bn3y@chandlerelectric.com,Person 228,needsAction,false,false
evt_s3or07,mark.a8vu@gmail.com,Person 229,needsAction,false,false
evt_vptyjc,john.l7sd@gmail.com,Person 230,needsAction,false,false
evt_hsp7i7,pat.px0j@yahoo.com,Person 231,accepted,false,false
evt_hounlv,joe.jwxg@chandlerelectric.com,Person 232,tentative,false,false
evt_z1dfgu,pat.r4m5@hotmail.com,Person 233,tentative,false,false
evt_2v92jk,john.aufu@outlook.com,Person 234,needsAction,false,false
evt_dgwv7l,joe.kp59@contractor.net,Person 235,needsAction,false,false
evt_b2ct6j,john.hgbl@hotmail.com,Person 236,needsAction,false,false
evt_gmlgn4,ann.lp3q@gmail.com,Person 237,tentative,false,false
evt_2hss61,lisa.7o3x@hotmail.com,Person 238,declined,false,false
evt_7w7g7f,pat.1rfq@hotmail.com,Person 239,needsAction,false,false
evt_v0lvxd,john.7pqy@hotmail.com,Person 240,declined,false,false
evt_92tal5,john.ubgq@hotmail.com,Person 241,declined,false,false
evt_1690z6,amy.xd8w@gmail.com,Person 242,accepted,false,false
evt_vgb85g,mike.1vfn@hotmail.com,Person 243,declined,false,false
evt_5aez0y,mike.u0c0@hotmail.com,Person 244,needsAction,false,false
evt_lo51wi,tom.m15f@outlook.com,Person 245,needsAction,false,false
evt_893ps5,pat.uby4@outlook.com,Person 246,accepted,false,false
evt_6a98fp,dan.r3uh@hotmail.com,Person 247,accepted,false,false
evt_zx3crx,pat.7f3h@gmail.com,Person 248,tentative,false,false
evt_e7sfof,mark.tgc9@outlook.com,Person 249,tentative,false,false
evt_0cyfha,jane.ie95@contractor.net,Person 250,tentative,false,false
evt_1yf5q8,dan.p3t2@chandlerelectric.com,Person 251,declined,false,false
evt_i9zbe7,sue.vmpa@gmail.com,Person 252,tentative,false,false
evt_3ir6d5,mike.j2kp@yahoo.com,Person 253,declined,false,false
evt_qt0mzt,joe.33sd@hotmail.com,Person 254,accepted,false,false
evt_ms8ctc,mike.48gt@gmail.com,Person 255,accepted,false,false
evt_bo844q,joe.q5sa@gmail.com,Person 256,tentative,false,false
evt_y5yrig,pat.6mkn@chandlerelectric.com,Person 257,needsAction,false,false
evt_0yrrrx,sue.wyau@hotmail.com,Person 258,declined,false,false
evt_44lkss,lisa.h916@gmail.com,Person 259,needsAction,false,false
evt_tceqlr,sarah.txry@outlook.com,Person 260,needsAction,false,false
evt_hfuyvf,pat.k08d@outlook.com,Person 261,accepted,false,false
evt_wnalli,mike.8f5d@outlook.com,Person 262,needsAction,false,false
evt_y0523b,sue.tukf@gmail.com,Person 263,accepted,false,false
evt_8lgcm8,jane.jqkt@hotmail.com,Person 264,needsAction,false,false
evt_a37zlj,john.ldnz@outlook.com,Person 265,accepted,false,false
evt_m1zcnm,ann.ir85@yahoo.com,Person 266,declined,false,false
evt_1857f3,tom.267o@contractor.net,Person 267,declined,false,false
evt_z8mocc,mike.k1jc@gmail.com,Person 268,tentative,false,false
evt_dzn3bk,bob.wu0e@chandlerelectric.com,Person 269,tentative,false,false
evt_7g536v,amy.sd62@chandlerelectric.com,Person 270,accepted,false,false
evt_xq2sbl,lisa.uhyu@outlook.com,Person 271,needsAction,false,false
evt_62dd8w,john.szi4@hotmail.com,Person 272,declined,false,false
evt_fy566e,amy.3ihy@yahoo.com,Person 273,declined,false,false
evt_1yjnqx,sarah.l3hl@chandlerelectric.com,Person 274,accepted,false,false
evt_wt7sw1,lisa.3csb@gmail.com,Person 275,tentative,false,false
evt_oanb89,sue.van5@yahoo.com,Person 276,declined,false,false
evt_ic50bl,sarah.bn3x@gmail.com,Person 277,tentative,false,false
evt_ujijre,john.l5qh@chandlerelectric.com,Person 278,accepted,false,false
evt_5u0hs9,john.30ay@outlook.com,Person 279,needsAction,false,false
evt_dpwqdc,chris.mr5r@outlook.com,Person 280,needsAction,false,false
evt_a5fuky,sarah.wc84@chandlerelectric.com,Person 281,declined,false,false
evt_4zqo70,dan.4omd@outlook.com,Person 282,declined,false,false
evt_k1at8c,ann.roe2@chandlerelectric.com,Person 283,declined,false,false
evt_9i64bz,dan.77qd@outlook.com,Person 284,accepted,false,false
evt_wav4fe,sue.qbsj@contractor.net,Person 285,needsAction,false,false
evt_c3mbgz,jane.oisj@chandlerelectric.com,Person 286,accepted,false,false
evt_cdtd1d,amy.yysf@hotmail.com,Person 287,needsAction,false,false
evt_nzbnnt,bob.odf9@outlook.com,Person 288,declined,false,false
evt_0fhuk1,lisa.9333@hotmail.com,Person 289,accepted,false,false
evt_26xqw2,john.0uy7@yahoo.com,Person 290,declined,false,false
evt_zbaosl,amy.72x9@hotmail.com,Person 291,needsAction,false,false
evt_pejean,jane.2xwv@contractor.net,Person 292,accepted,false,false
evt_txmd5h,ann.blhg@hotmail.com,Person 293,tentative,false,false
evt_sf9pjg,john.gidz@outlook.com,Person 294,accepted,false,false
evt_m9sl0l,joe.ltaz@outlook.com,Person 295,accepted,false,false
evt_pkqj9o,sarah.p19j@yahoo.com,Person 296,needsAction,false,false
evt_flks9s,lisa.7n56@outlook.com,Person 297,tentative,false,false
evt_1id2v3,jane.b90f@hotmail.com,Person 298,needsAction,false,false
evt_tork9g,pat.09zx@gmail.com,Person 299,accepted,false,false
evt_lt7wbm,sue.wb7m@outlook.com,Person 300,accepted,false,false
evt_78a1rr,sarah.bjql@chandlerelectric.com,Person 301,tentative,false,false
evt_ho5g83,amy.7w6i@hotmail.com,Person 302,needsAction,false,false
evt_96b9x8,lisa.pjk4@hotmail.com,Person 303,needsAction,false,false
evt_42793y,chris.gojc@chandlerelectric.com,Person 304,accepted,false,false
evt_lyiigm,dan.rnmq@yahoo.com,Person 305,accepted,false,false
evt_4uph6z,jane.v8ah@hotmail.com,Person 306,tentative,false,false
evt_4pxgoi,dan.qdsk@chandlerelectric.com,Person 307,needsAction,false,false
evt_mtiefx,chris.g7ge@yahoo.com,Person 308,tentative,false,false
evt_c4ylkd,sue.lhkx@gmail.com,Person 309,tentative,false,false
evt_otrw5c,lisa.2l8m@hotmail.com,Person 310,tentative,false,false
evt_vc9gix,amy.54hm@outlook.com,Person 311,tentative,false,false
evt_1fzft8,mike.i2p9@gmail.com,Person 312,tentative,false,false
evt_cuwxqz,tom.dnhq@gmail.com,Person 313,accepted,false,false
evt_5oqq7y,dan.e9h9@hotmail.com,Person 314,declined,false,false
evt_56z188,pat.jd88@hotmail.com,Person 315,needsAction,false,false
evt_cyle19,sue.wlbr@yahoo.com,Person 316,needsAction,false,false
evt_v2zcud,amy.uhpp@yahoo.com,Person 317,needsAction,false,false
evt_6oaqe3,jane.8ckk@contractor.net,Person 318,needsAction,false,false
evt_939ymt,mark.5kz7@chandlerelectric.com,Person 319,accepted,false,false
evt_glehlo,jane.3umk@contractor.net,Person 320,accepted,false,false
evt_8c7kj6,pat.gqlo@gmail.com,Person 321,needsAction,false,false
evt_al4gre,tom.p47p@outlook.com,Person 322,needsAction,false,false
evt_u44o59,lisa.r03d@hotmail.com,Person 323,tentative,false,false
evt_2kndgm,amy.y047@hotmail.com,Person 324,needsAction,false,false
evt_d1p870,jane.pb6v@contractor.net,Person 325,accepted,false,false
evt_g3seqs,pat.nwq0@chandlerelectric.com,Person 326,accepted,false,false
evt_ivhii1,chris.m8al@outlook.com,Person 327,needsAction,false,false
evt_95we7a,jane.ll25@yahoo.com,Person 328,tentative,false,false
evt_172hat,mark.dpp7@gmail.com,Person 329,declined,false,false
evt_i7vtk8,sue.oj1q@yahoo.com,Person 330,declined,false,false
evt_etve9i,bob.05vy@yahoo.com,Person 331,tentative,false,false
evt_ka9nsq,jane.xdpl@chandlerelectric.com,Person 332,needsAction,false,false
evt_g6wbtv,jane.xmji@contractor.net,Person 333,needsAction,false,false
evt_egbma9,john.8kcd@outlook.com,Person 334,tentative,false,false
evt_wiyrqm,amy.nv9l@yahoo.com,Person 335,accepted,false,false
evt_ezb3n1,mike.g9r7@gmail.com,Person 336,tentative,false,false
evt_49336h,sue.k6wd@contractor.net,Person 337,needsAction,false,false
evt_oprkvx,lisa.9jrb@outlook.com,Person 338,declined,false,false
evt_ap5fuq,bob.uin1@hotmail.com,Person 339,tentative,false,false
evt_5ia8ao,mike.2ozh@chandlerelectric.com,Person 340,needsAction,false,false
evt_i7cbwl,sue.zaft@outlook.com,Person 341,declined,false,false
evt_oouz5n,joe.0buv@chandlerelectric.com,Person 342,needsAction,false,false
evt_9hmhbu,pat.efm0@chandlerelectric.com,Person 343,declined,false,false
evt_hpapz2,pat.2lhw@yahoo.com,Person 344,tentative,false,false
evt_gnww4q,sue.kfz0@hotmail.com,Person 345,needsAction,false,false
evt_atr93y,bob.6k7t@contractor.net,Person 346,tentative,false,false
evt_c3edb4,ann.h0za@yahoo.com,Person 347,accepted,false,false
evt_d4qgrw,pat.ql78@hotmail.com,Person 348,declined,false,false
evt_u2bq28,joe.rlru@hotmail.com,Person 349,tentative,false,false
evt_20ev50,tom.t25a@outlook.com,Person 350,declined,false,false
evt_g606vz,john.8whd@chandlerelectric.com,Person 351,accepted,false,false
evt_tszl6u,jane.k7hp@chandlerelectric.com,Person 352,tentative,false,false
evt_aire3m,sarah.ur6a@yahoo.com,Person 353,needsAction,false,false
evt_bo8or8,chris.hnxp@chandlerelectric.com,Person 354,needsAction,false,false
evt_9uqwbk,pat.w3zi@outlook.com,Person 355,needsAction,false,false
evt_nvbt66,lisa.wxhw@yahoo.com,Person 356,declined,false,false
evt_zax1ij,joe.pbnp@chandlerelectric.com,Person 357,tentative,false,false
evt_fc146g,mark.jxve@outlook.com,Person 358,declined,false,false
evt_zfb422,pat.bl87@yahoo.com,Person 359,tentative,false,false
evt_oy0kov,sarah.txsx@yahoo.com,Person 360,tentative,false,false
evt_5o93e7,amy.vib3@outlook.com,Person 361,declined,false,false
evt_we9e4c,dan.ateh@gmail.com,Person 362,needsAction,false,false
evt_uugb6x,sue.qdcp@hotmail.com,Person 363,declined,false,false
evt_t3eqo7,pat.cuvj@contractor.net,Person 364,tentative,false,false
evt_kxv92g,sarah.mcbz@contractor.net,Person 365,tentative,false,false
evt_q4c7ao,bob.72g2@outlook.com,Person 366,accepted,false,false
evt_uz6evx,bob.zaxb@chandlerelectric.com,Person 367,accepted,false,false
evt_nlkyk3,dan.1eff@chandlerelectric.com,Person 368,accepted,false,false
evt_zunc58,sarah.q9du@yahoo.com,Person 369,accepted,false,false
evt_gmcw5l,amy.fll6@gmail.com,Person 370,tentative,false,false
evt_cs42su,john.abz7@gmail.com,Person 371,needsAction,false,false
evt_c1o7au,dan.oxjp@contractor.net,Person 372,needsAction,false,false
evt_ziy5z3,mike.8pj4@gmail.com,Person 373,declined,false,false
evt_ats1ct,pat.wn9r@gmail.com,Person 374,needsAction,false,false
evt_fcrx29,sarah.mwe7@outlook.com,Person 375,tentative,false,false
evt_fijvyz,amy.137b@contractor.net,Person 376,tentative,false,false
evt_dd9u8t,john.5te4@contractor.net,Person 377,accepted,false,false
evt_v8kupe,joe.bvke@hotmail.com,Person 378,needsAction,false,false
evt_z5td00,mike.arxm@outlook.com,Person 379,needsAction,false,false
