contact_id,name,first_name,last_name,email,is_customer,is_supplier,status,account_number
c000000000000000000000000000000000019,Priya Patel Engineering,Priya,Patel,priya.patel@structuralclient.example.com,false,false,ACTIVE,CLI-0019
c000000000000000000000000000000000020,Alejandro Reyes Engineering,Alejandro,Reyes,alejandro.reyes@structuralclient.example.com,true,false,ACTIVE,CLI-0020
c000000000000000000000000000000000021,Emilio Cisneros Engineering,Emilio,Cisneros,emilio.cisneros@structuralclient.example.com,true,false,ACTIVE,CLI-0021
c000000000000000000000000000000000022,Gabriel Park Engineering,Gabriel,Park,gabriel.park@structuralclient.example.com,false,false,ACTIVE,CLI-0022
c000000000000000000000000000000000023,Camila Peralta Engineering,Camila,Peralta,camila.peralta@structuralclient.example.com,false,true,ACTIVE,CLI-0023
c000000000000000000000000000000000024,Wei Zamora Engineering,Wei,Zamora,wei.zamora@structuralclient.example.com,false,true,ACTIVE,CLI-0024
c000000000000000000000000000000000025,Nadia Cisneros Engineering,Nadia,Cisneros,nadia.cisneros@structuralclient.example.com,false,true,ACTIVE,CLI-0025
c000000000000000000000000000000000026,Monica Villalobos Engineering,Monica,Villalobos,monica.villalobos@structuralclient.example.com,true,false,ACTIVE,CLI-0026
c000000000000000000000000000000000027,Mariana Cho Engineering,Mariana,Cho,mariana.cho@structuralclient.example.com,true,true,ACTIVE,CLI-0027
c000000000000000000000000000000000028,Ines Jimenez Engineering,Ines,Jimenez,ines.jimenez@structuralclient.example.com,false,true,ACTIVE,CLI-0028
c000000000000000000000000000000000029,Daniel Marchetti Engineering,Daniel,Marchetti,daniel.marchetti@structuralclient.example.com,true,true,ACTIVE,CLI-0029
c000000000000000000000000000000000030,Alejandro Serrano Engineering,Alejandro,Serrano,alejandro.serrano@structuralclient.example.com,true,true,ACTIVE,CLI-0030
c000000000000000000000000000000000031,Rosa Ortega Engineering,Rosa,Ortega,rosa.ortega@structuralclient.example.com,false,false,ACTIVE,CLI-0031
c000000000000000000000000000000000032,Mariana Rios Engineering,Mariana,Rios,mariana.rios@structuralclient.example.com,false,false,ACTIVE,CLI-0032
c000000000000000000000000000000000033,Rachel Aguilar Engineering,Rachel,Aguilar,rachel.aguilar@structuralclient.example.com,false,false,ACTIVE,CLI-0033
c000000000000000000000000000000000034,Teresa Okafor Engineering,Teresa,Okafor,teresa.okafor@structuralclient.example.com,true,true,ACTIVE,CLI-0034
c000000000000000000000000000000000035,Renata Mendoza Engineering,Renata,Mendoza,renata.mendoza@structuralclient.example.com,false,false,ACTIVE,CLI-0035
c000000000000000000000000000000000036,Priya Peralta Engineering,Priya,Peralta,priya.peralta@structuralclient.example.com,false,true,ACTIVE,CLI-0036
c000000000000000000000000000000000037,Nina Aguilar Engineering,Nina,Aguilar,nina.aguilar@structuralclient.example.com,false,false,ACTIVE,CLI-0037
c000000000000000000000000000000000038,Cecilia Villalobos Engineering,Cecilia,Villalobos,cecilia.villalobos@structuralclient.example.com,true,false,ACTIVE,CLI-0038
c000000000000000000000000000000000039,Pedro Rios Engineering,Pedro,Rios,pedro.rios@structuralclient.example.com,false,false,ACTIVE,CLI-0039
c000000000000000000000000000000000040,Emilio Delgado Engineering,Emilio,Delgado,emilio.delgado@structuralclient.example.com,true,false,ACTIVE,CLI-0040
c000000000000000000000000000000000041,Tomas Cisneros Engineering,Tomas,Cisneros,tomas.cisneros@structuralclient.example.com,true,true,ACTIVE,CLI-0041
c000000000000000000000000000000000042,Mariana Rios Engineering,Mariana,Rios,mariana.rios@structuralclient.example.com,false,true,ACTIVE,CLI-0042
c000000000000000000000000000000000043,Elena Villalobos Engineering,Elena,Villalobos,elena.villalobos@structuralclient.example.com,false,true,ACTIVE,CLI-0043
c000000000000000000000000000000000044,Ramon Rios Engineering,Ramon,Rios,ramon.rios@structuralclient.example.com,true,false,ACTIVE,CLI-0044
c000000000000000000000000000000000045,Grace Cohen Engineering,Grace,Cohen,grace.cohen@structuralclient.example.com,true,true,ACTIVE,CLI-0045
c000000000000000000000000000000000046,Renata Cho Engineering,Renata,Cho,renata.cho@structuralclient.example.com,false,false,ACTIVE,CLI-0046
c000000000000000000000000000000000047,Lucia Serrano Engineering,Lucia,Serrano,lucia.serrano@structuralclient.example.com,false,true,ACTIVE,CLI-0047
c000000000000000000000000000000000048,Blessing Campos Engineering,Blessing,Campos,blessing.campos@structuralclient.example.com,false,true,ACTIVE,CLI-0048
c000000000000000000000000000000000049,Hana Nair Engineering,Hana,Nair,hana.nair@structuralclient.example.com,false,false,ACTIVE,CLI-0049
c000000000000000000000000000000000050,Sergio Bautista Engineering,Sergio,Bautista,sergio.bautista@structuralclient.example.com,true,true,ACTIVE,CLI-0050
c000000000000000000000000000000000051,Ana Ramirez Engineering,Ana,Ramirez,ana.ramirez@structuralclient.example.com,false,true,ACTIVE,CLI-0051
c000000000000000000000000000000000052,Cecilia Ramirez Engineering,Cecilia,Ramirez,cecilia.ramirez@structuralclient.example.com,false,true,ACTIVE,CLI-0052
c000000000000000000000000000000000053,Hana Navarro Engineering,Hana,Navarro,hana.navarro@structuralclient.example.com,false,true,ACTIVE,CLI-0053
c000000000000000000000000000000000054,Valentina Cisneros Engineering,Valentina,Cisneros,valentina.cisneros@structuralclient.example.com,false,false,ACTIVE,CLI-0054
c000000000000000000000000000000000055,Isabel Patel Engineering,Isabel,Patel,isabel.patel@structuralclient.example.com,false,true,ACTIVE,CLI-0055
c000000000000000000000000000000000056,Isabel Peralta Engineering,Isabel,Peralta,isabel.peralta@structuralclient.example.com,false,false,ACTIVE,CLI-0056
c000000000000000000000000000000000057,Harper Patel Engineering,Harper,Patel,harper.patel@structuralclient.example.com,false,true,ACTIVE,CLI-0057
c000000000000000000000000000000000058,Nina Reyes Engineering,Nina,Reyes,nina.reyes@structuralclient.example.com,false,true,ACTIVE,CLI-0058
c000000000000000000000000000000000059,Leah Gutierrez Engineering,Leah,Gutierrez,leah.gutierrez@structuralclient.example.com,true,true,ACTIVE,CLI-0059
c000000000000000000000000000000000060,Esteban Cohen Engineering,Esteban,Cohen,esteban.cohen@structuralclient.example.com,false,true,ACTIVE,CLI-0060
c000000000000000000000000000000000061,Nadia Flores Engineering,Nadia,Flores,nadia.flores@structuralclient.example.com,false,true,ACTIVE,CLI-0061
c000000000000000000000000000000000062,Emilio Bautista Engineering,Emilio,Bautista,emilio.bautista@structuralclient.example.com,true,true,ACTIVE,CLI-0062
c000000000000000000000000000000000063,Gabriel Marchetti Engineering,Gabriel,Marchetti,gabriel.marchetti@structuralclient.example.com,true,false,ACTIVE,CLI-0063
c000000000000000000000000000000000064,Mariana Solis Engineering,Mariana,Solis,mariana.solis@structuralclient.example.com,true,false,ACTIVE,CLI-0064
c000000000000000000000000000000000065,Wei Escobar Engineering,Wei,Escobar,wei.escobar@structuralclient.example.com,false,true,ACTIVE,CLI-0065
c000000000000000000000000000000000066,Fernando Ortega Engineering,Fernando,Ortega,fernando.ortega@structuralclient.example.com,true,false,ACTIVE,CLI-0066
c000000000000000000000000000000000067,Diego Cisneros Engineering,Diego,Cisneros,diego.cisneros@structuralclient.example.com,true,true,ACTIVE,CLI-0067
c000000000000000000000000000000000068,Tomas Patel Engineering,Tomas,Patel,tomas.patel@structuralclient.example.com,true,true,ACTIVE,CLI-0068
c000000000000000000000000000000000069,Lucia Jimenez Engineering,Lucia,Jimenez,lucia.jimenez@structuralclient.example.com,true,true,ACTIVE,CLI-0069
c000000000000000000000000000000000070,Carlos Solis Engineering,Carlos,Solis,carlos.solis@structuralclient.example.com,false,false,ACTIVE,CLI-0070
c000000000000000000000000000000000071,Grace Park Engineering,Grace,Park,grace.park@structuralclient.example.com,false,false,ACTIVE,CLI-0071
c000000000000000000000000000000000072,Sergio Kowalski Engineering,Sergio,Kowalski,sergio.kowalski@structuralclient.example.com,false,true,ACTIVE,CLI-0072
c000000000000000000000000000000000073,Elena Herrera Engineering,Elena,Herrera,elena.herrera@structuralclient.example.com,true,true,ACTIVE,CLI-0073
c000000000000000000000000000000000074,Gabriel Nair Engineering,Gabriel,Nair,gabriel.nair@structuralclient.example.com,true,false,ACTIVE,CLI-0074
c000000000000000000000000000000000075,Jordan Ortega Engineering,Jordan,Ortega,jordan.ortega@structuralclient.example.com,false,true,ACTIVE,CLI-0075
c000000000000000000000000000000000076,Daniel Peralta Engineering,Daniel,Peralta,daniel.peralta@structuralclient.example.com,false,false,ACTIVE,CLI-0076
c000000000000000000000000000000000077,Miguel Park Engineering,Miguel,Park,miguel.park@structuralclient.example.com,false,false,ACTIVE,CLI-0077
c000000000000000000000000000000000078,Andres Cardenas Engineering,Andres,Cardenas,andres.cardenas@structuralclient.example.com,true,false,ACTIVE,CLI-0078
c000000000000000000000000000000000079,Paola Cisneros Engineering,Paola,Cisneros,paola.cisneros@structuralclient.example.com,false,true,ACTIVE,CLI-0079
c000000000000000000000000000000000080,Teresa Bautista Engineering,Teresa,Bautista,teresa.bautista@structuralclient.example.com,false,true,ACTIVE,CLI-0080
c000000000000000000000000000000000081,Aisha Vargas Engineering,Aisha,Vargas,aisha.vargas@structuralclient.example.com,false,true,ACTIVE,CLI-0081
c000000000000000000000000000000000082,Ana Cohen Engineering,Ana,Cohen,ana.cohen@structuralclient.example.com,true,false,ACTIVE,CLI-0082
c000000000000000000000000000000000083,Ricardo Park Engineering,Ricardo,Park,ricardo.park@structuralclient.example.com,true,false,ACTIVE,CLI-0083
c000000000000000000000000000000000084,Hector Salazar Engineering,Hector,Salazar,hector.salazar@structuralclient.example.com,false,false,ACTIVE,CLI-0084
c000000000000000000000000000000000085,Guillermo Flores Engineering,Guillermo,Flores,guillermo.flores@structuralclient.example.com,false,false,ACTIVE,CLI-0085
c000000000000000000000000000000000086,Wei Contreras Engineering,Wei,Contreras,wei.contreras@structuralclient.example.com,false,true,ACTIVE,CLI-0086
c000000000000000000000000000000000087,Kevin Salazar Engineering,Kevin,Salazar,kevin.salazar@structuralclient.example.com,true,false,ACTIVE,CLI-0087
c000000000000000000000000000000000088,Hana Cardenas Engineering,Hana,Cardenas,hana.cardenas@structuralclient.example.com,true,false,ACTIVE,CLI-0088
c000000000000000000000000000000000089,Paola Campos Engineering,Paola,Campos,paola.campos@structuralclient.example.com,true,true,ACTIVE,CLI-0089
c000000000000000000000000000000000090,Renata Herrera Engineering,Renata,Herrera,renata.herrera@structuralclient.example.com,true,false,ACTIVE,CLI-0090
c000000000000000000000000000000000091,Tomas Rangel Engineering,Tomas,Rangel,tomas.rangel@structuralclient.example.com,true,true,ACTIVE,CLI-0091
c000000000000000000000000000000000092,Lorena Nair Engineering,Lorena,Nair,lorena.nair@structuralclient.example.com,false,false,ACTIVE,CLI-0092
c000000000000000000000000000000000093,Isabel Nguyen Engineering,Isabel,Nguyen,isabel.nguyen@structuralclient.example.com,false,false,ACTIVE,CLI-0093
c000000000000000000000000000000000094,Rosa Bautista Engineering,Rosa,Bautista,rosa.bautista@structuralclient.example.com,true,false,ACTIVE,CLI-0094
c000000000000000000000000000000000095,Sofia Cardenas Engineering,Sofia,Cardenas,sofia.cardenas@structuralclient.example.com,true,true,ACTIVE,CLI-0095
c000000000000000000000000000000000096,Marcus Mendoza Engineering,Marcus,Mendoza,marcus.mendoza@structuralclient.example.com,true,true,ACTIVE,CLI-0096
c000000000000000000000000000000000097,Adriana Escobar Engineering,Adriana,Escobar,adriana.escobar@structuralclient.example.com,false,false,ACTIVE,CLI-0097
c000000000000000000000000000000000098,Teresa Solis Engineering,Teresa,Solis,teresa.solis@structuralclient.example.com,true,true,ACTIVE,CLI-0098
c000000000000000000000000000000000099,Ximena Patel Engineering,Ximena,Patel,ximena.patel@structuralclient.example.com,true,true,ACTIVE,CLI-0099
c000000000000000000000000000000000100,Renata Okafor Engineering,Renata,Okafor,renata.okafor@structuralclient.example.com,true,false,ACTIVE,CLI-0100
c000000000000000000000000000000000101,Esteban Delgado Engineering,Esteban,Delgado,esteban.delgado@structuralclient.example.com,true,true,ACTIVE,CLI-0101
c000000000000000000000000000000000102,Harper Gutierrez Engineering,Harper,Gutierrez,harper.gutierrez@structuralclient.example.com,true,true,ACTIVE,CLI-0102
c000000000000000000000000000000000103,Ximena Cisneros Engineering,Ximena,Cisneros,ximena.cisneros@structuralclient.example.com,false,true,ACTIVE,CLI-0103
c000000000000000000000000000000000104,Valentina Beltran Engineering,Valentina,Beltran,valentina.beltran@structuralclient.example.com,true,true,ACTIVE,CLI-0104
c000000000000000000000000000000000105,Priya Escobar Engineering,Priya,Escobar,priya.escobar@structuralclient.example.com,false,true,ACTIVE,CLI-0105
c000000000000000000000000000000000106,Kevin Contreras Engineering,Kevin,Contreras,kevin.contreras@structuralclient.example.com,false,false,ACTIVE,CLI-0106
c000000000000000000000000000000000107,Marcus Nguyen Engineering,Marcus,Nguyen,marcus.nguyen@structuralclient.example.com,true,true,ACTIVE,CLI-0107
c000000000000000000000000000000000108,Teresa Campos Engineering,Teresa,Campos,teresa.campos@structuralclient.example.com,true,true,ACTIVE,CLI-0108
c000000000000000000000000000000000109,Jordan Okafor Engineering,Jordan,Okafor,jordan.okafor@structuralclient.example.com,false,true,ACTIVE,CLI-0109
c000000000000000000000000000000000110,Andres Bautista Engineering,Andres,Bautista,andres.bautista@structuralclient.example.com,true,true,ACTIVE,CLI-0110
c000000000000000000000000000000000111,Miguel Nguyen Engineering,Miguel,Nguyen,miguel.nguyen@structuralclient.example.com,true,true,ACTIVE,CLI-0111
c000000000000000000000000000000000112,Natalia Aguilar Engineering,Natalia,Aguilar,natalia.aguilar@structuralclient.example.com,false,false,ACTIVE,CLI-0112
c000000000000000000000000000000000113,Leah Peralta Engineering,Leah,Peralta,leah.peralta@structuralclient.example.com,true,false,ACTIVE,CLI-0113
c000000000000000000000000000000000114,Sergio Rangel Engineering,Sergio,Rangel,sergio.rangel@structuralclient.example.com,true,false,ACTIVE,CLI-0114
c000000000000000000000000000000000115,Kevin Fuentes Engineering,Kevin,Fuentes,kevin.fuentes@structuralclient.example.com,true,false,ACTIVE,CLI-0115
c000000000000000000000000000000000116,Andres Fuentes Engineering,Andres,Fuentes,andres.fuentes@structuralclient.example.com,true,true,ACTIVE,CLI-0116
c000000000000000000000000000000000117,Ramon Cohen Engineering,Ramon,Cohen,ramon.cohen@structuralclient.example.com,true,false,ACTIVE,CLI-0117
c000000000000000000000000000000000118,Tomas Ortega Engineering,Tomas,Ortega,tomas.ortega@structuralclient.example.com,true,false,ACTIVE,CLI-0118
c000000000000000000000000000000000119,Sergio Delgado Engineering,Sergio,Delgado,sergio.delgado@structuralclient.example.com,false,true,ACTIVE,CLI-0119
c000000000000000000000000000000000120,Aisha Reyes Engineering,Aisha,Reyes,aisha.reyes@structuralclient.example.com,false,true,ACTIVE,CLI-0120
c000000000000000000000000000000000121,Kevin Herrera Engineering,Kevin,Herrera,kevin.herrera@structuralclient.example.com,false,false,ACTIVE,CLI-0121
c000000000000000000000000000000000122,Rafael Cho Engineering,Rafael,Cho,rafael.cho@structuralclient.example.com,false,false,ACTIVE,CLI-0122
c000000000000000000000000000000000123,Daniel Nguyen Engineering,Daniel,Nguyen,daniel.nguyen@structuralclient.example.com,false,true,ACTIVE,CLI-0123
c000000000000000000000000000000000124,Isabel Ramirez Engineering,Isabel,Ramirez,isabel.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0124
c000000000000000000000000000000000125,Cecilia Whitfield Engineering,Cecilia,Whitfield,cecilia.whitfield@structuralclient.example.com,false,false,ACTIVE,CLI-0125
c000000000000000000000000000000000126,Rosa Delgado Engineering,Rosa,Delgado,rosa.delgado@structuralclient.example.com,false,false,ACTIVE,CLI-0126
c000000000000000000000000000000000127,Signal Navarro Engineering,Signal,Navarro,signal.navarro@structuralclient.example.com,false,true,ACTIVE,CLI-0127
c000000000000000000000000000000000128,Rafael Patel Engineering,Rafael,Patel,rafael.patel@structuralclient.example.com,false,true,ACTIVE,CLI-0128
c000000000000000000000000000000000129,Diego Fuentes Engineering,Diego,Fuentes,diego.fuentes@structuralclient.example.com,false,false,ACTIVE,CLI-0129
c000000000000000000000000000000000130,Monica Rios Engineering,Monica,Rios,monica.rios@structuralclient.example.com,true,false,ACTIVE,CLI-0130
c000000000000000000000000000000000131,Sergio Cho Engineering,Sergio,Cho,sergio.cho@structuralclient.example.com,false,false,ACTIVE,CLI-0131
c000000000000000000000000000000000132,Ramon Cardenas Engineering,Ramon,Cardenas,ramon.cardenas@structuralclient.example.com,true,false,ACTIVE,CLI-0132
c000000000000000000000000000000000133,Blessing Flores Engineering,Blessing,Flores,blessing.flores@structuralclient.example.com,false,true,ACTIVE,CLI-0133
c000000000000000000000000000000000134,Daniel Vega Engineering,Daniel,Vega,daniel.vega@structuralclient.example.com,false,false,ACTIVE,CLI-0134
c000000000000000000000000000000000135,Rachel Morales Engineering,Rachel,Morales,rachel.morales@structuralclient.example.com,true,false,ACTIVE,CLI-0135
c000000000000000000000000000000000136,Rafael Rangel Engineering,Rafael,Rangel,rafael.rangel@structuralclient.example.com,false,true,ACTIVE,CLI-0136
c000000000000000000000000000000000137,Miguel Nguyen Engineering,Miguel,Nguyen,miguel.nguyen@structuralclient.example.com,false,true,ACTIVE,CLI-0137
c000000000000000000000000000000000138,Rachel Jimenez Engineering,Rachel,Jimenez,rachel.jimenez@structuralclient.example.com,true,true,ACTIVE,CLI-0138
c000000000000000000000000000000000139,Signal Kowalski Engineering,Signal,Kowalski,signal.kowalski@structuralclient.example.com,false,true,ACTIVE,CLI-0139
c000000000000000000000000000000000140,Elena Campos Engineering,Elena,Campos,elena.campos@structuralclient.example.com,true,false,ACTIVE,CLI-0140
c000000000000000000000000000000000141,Guillermo Jimenez Engineering,Guillermo,Jimenez,guillermo.jimenez@structuralclient.example.com,false,true,ACTIVE,CLI-0141
c000000000000000000000000000000000142,Ines Beltran Engineering,Ines,Beltran,ines.beltran@structuralclient.example.com,false,true,ACTIVE,CLI-0142
c000000000000000000000000000000000143,Nina Cisneros Engineering,Nina,Cisneros,nina.cisneros@structuralclient.example.com,false,false,ACTIVE,CLI-0143
c000000000000000000000000000000000144,Omar Cortes Engineering,Omar,Cortes,omar.cortes@structuralclient.example.com,false,true,ACTIVE,CLI-0144
c000000000000000000000000000000000145,Pedro Morales Engineering,Pedro,Morales,pedro.morales@structuralclient.example.com,true,false,ACTIVE,CLI-0145
c000000000000000000000000000000000146,Hector Bautista Engineering,Hector,Bautista,hector.bautista@structuralclient.example.com,false,true,ACTIVE,CLI-0146
c000000000000000000000000000000000147,Mariana Escobar Engineering,Mariana,Escobar,mariana.escobar@structuralclient.example.com,true,true,ACTIVE,CLI-0147
c000000000000000000000000000000000148,Hector Rangel Engineering,Hector,Rangel,hector.rangel@structuralclient.example.com,false,true,ACTIVE,CLI-0148
c000000000000000000000000000000000149,Blessing Herrera Engineering,Blessing,Herrera,blessing.herrera@structuralclient.example.com,false,true,ACTIVE,CLI-0149
c000000000000000000000000000000000150,Valentina Cho Engineering,Valentina,Cho,valentina.cho@structuralclient.example.com,true,false,ACTIVE,CLI-0150
c000000000000000000000000000000000151,Ramon Flores Engineering,Ramon,Flores,ramon.flores@structuralclient.example.com,false,false,ACTIVE,CLI-0151
c000000000000000000000000000000000152,Isabel Escobar Engineering,Isabel,Escobar,isabel.escobar@structuralclient.example.com,false,false,ACTIVE,CLI-0152
c000000000000000000000000000000000153,Sergio Marchetti Engineering,Sergio,Marchetti,sergio.marchetti@structuralclient.example.com,true,false,ACTIVE,CLI-0153
c000000000000000000000000000000000154,Cecilia Aguilar Engineering,Cecilia,Aguilar,cecilia.aguilar@structuralclient.example.com,true,true,ACTIVE,CLI-0154
c000000000000000000000000000000000155,Andres Guzman Engineering,Andres,Guzman,andres.guzman@structuralclient.example.com,false,true,ACTIVE,CLI-0155
c000000000000000000000000000000000156,Hana Delgado Engineering,Hana,Delgado,hana.delgado@structuralclient.example.com,true,false,ACTIVE,CLI-0156
c000000000000000000000000000000000157,Tomas Herrera Engineering,Tomas,Herrera,tomas.herrera@structuralclient.example.com,false,true,ACTIVE,CLI-0157
c000000000000000000000000000000000158,Sergio Ramirez Engineering,Sergio,Ramirez,sergio.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0158
c000000000000000000000000000000000159,Ana Guzman Engineering,Ana,Guzman,ana.guzman@structuralclient.example.com,false,true,ACTIVE,CLI-0159
c000000000000000000000000000000000160,Wei Aguilar Engineering,Wei,Aguilar,wei.aguilar@structuralclient.example.com,false,false,ACTIVE,CLI-0160
c000000000000000000000000000000000161,Carlos Contreras Engineering,Carlos,Contreras,carlos.contreras@structuralclient.example.com,false,false,ACTIVE,CLI-0161
c000000000000000000000000000000000162,Grace Navarro Engineering,Grace,Navarro,grace.navarro@structuralclient.example.com,false,true,ACTIVE,CLI-0162
c000000000000000000000000000000000163,Lorena Cohen Engineering,Lorena,Cohen,lorena.cohen@structuralclient.example.com,false,true,ACTIVE,CLI-0163
c000000000000000000000000000000000164,Marcus Rangel Engineering,Marcus,Rangel,marcus.rangel@structuralclient.example.com,false,false,ACTIVE,CLI-0164
c000000000000000000000000000000000165,Omar Ramirez Engineering,Omar,Ramirez,omar.ramirez@structuralclient.example.com,true,true,ACTIVE,CLI-0165
c000000000000000000000000000000000166,Mariana Cisneros Engineering,Mariana,Cisneros,mariana.cisneros@structuralclient.example.com,true,false,ACTIVE,CLI-0166
c000000000000000000000000000000000167,Fernando Villalobos Engineering,Fernando,Villalobos,fernando.villalobos@structuralclient.example.com,true,true,ACTIVE,CLI-0167
c000000000000000000000000000000000168,Guillermo Mendoza Engineering,Guillermo,Mendoza,guillermo.mendoza@structuralclient.example.com,false,false,ACTIVE,CLI-0168
c000000000000000000000000000000000169,Blessing Bautista Engineering,Blessing,Bautista,blessing.bautista@structuralclient.example.com,false,false,ACTIVE,CLI-0169
c000000000000000000000000000000000170,Paola Marchetti Engineering,Paola,Marchetti,paola.marchetti@structuralclient.example.com,false,false,ACTIVE,CLI-0170
c000000000000000000000000000000000171,Sofia Peralta Engineering,Sofia,Peralta,sofia.peralta@structuralclient.example.com,true,true,ACTIVE,CLI-0171
c000000000000000000000000000000000172,Camila Rojas Engineering,Camila,Rojas,camila.rojas@structuralclient.example.com,false,true,ACTIVE,CLI-0172
c000000000000000000000000000000000173,Rosa Mendoza Engineering,Rosa,Mendoza,rosa.mendoza@structuralclient.example.com,true,true,ACTIVE,CLI-0173
c000000000000000000000000000000000174,Alejandro Gutierrez Engineering,Alejandro,Gutierrez,alejandro.gutierrez@structuralclient.example.com,false,false,ACTIVE,CLI-0174
c000000000000000000000000000000000175,Javier Herrera Engineering,Javier,Herrera,javier.herrera@structuralclient.example.com,false,false,ACTIVE,CLI-0175
c000000000000000000000000000000000176,Renata Whitfield Engineering,Renata,Whitfield,renata.whitfield@structuralclient.example.com,true,true,ACTIVE,CLI-0176
c000000000000000000000000000000000177,Cecilia Fuentes Engineering,Cecilia,Fuentes,cecilia.fuentes@structuralclient.example.com,true,true,ACTIVE,CLI-0177
c000000000000000000000000000000000178,Jordan Villalobos Engineering,Jordan,Villalobos,jordan.villalobos@structuralclient.example.com,true,false,ACTIVE,CLI-0178
c000000000000000000000000000000000179,Rosa Cisneros Engineering,Rosa,Cisneros,rosa.cisneros@structuralclient.example.com,false,true,ACTIVE,CLI-0179
c000000000000000000000000000000000180,Lorena Nguyen Engineering,Lorena,Nguyen,lorena.nguyen@structuralclient.example.com,true,false,ACTIVE,CLI-0180
c000000000000000000000000000000000181,Diego Beltran Engineering,Diego,Beltran,diego.beltran@structuralclient.example.com,true,false,ACTIVE,CLI-0181
c000000000000000000000000000000000182,Nadia Gutierrez Engineering,Nadia,Gutierrez,nadia.gutierrez@structuralclient.example.com,false,true,ACTIVE,CLI-0182
c000000000000000000000000000000000183,Rafael Park Engineering,Rafael,Park,rafael.park@structuralclient.example.com,false,false,ACTIVE,CLI-0183
c000000000000000000000000000000000184,Sofia Jimenez Engineering,Sofia,Jimenez,sofia.jimenez@structuralclient.example.com,true,false,ACTIVE,CLI-0184
c000000000000000000000000000000000185,Mariana Villalobos Engineering,Mariana,Villalobos,mariana.villalobos@structuralclient.example.com,true,false,ACTIVE,CLI-0185
c000000000000000000000000000000000186,Carlos Mendoza Engineering,Carlos,Mendoza,carlos.mendoza@structuralclient.example.com,true,false,ACTIVE,CLI-0186
c000000000000000000000000000000000187,Nina Cortes Engineering,Nina,Cortes,nina.cortes@structuralclient.example.com,false,false,ACTIVE,CLI-0187
c000000000000000000000000000000000188,Teresa Nair Engineering,Teresa,Nair,teresa.nair@structuralclient.example.com,false,false,ACTIVE,CLI-0188
c000000000000000000000000000000000189,Tomas Cohen Engineering,Tomas,Cohen,tomas.cohen@structuralclient.example.com,false,false,ACTIVE,CLI-0189
c000000000000000000000000000000000190,Rafael Morales Engineering,Rafael,Morales,rafael.morales@structuralclient.example.com,true,false,ACTIVE,CLI-0190
c000000000000000000000000000000000191,Mariana Zamora Engineering,Mariana,Zamora,mariana.zamora@structuralclient.example.com,false,false,ACTIVE,CLI-0191
