list_id,email_address,full_name,status,timestamp_signup,member_rating
mc-list-alumni-nl,curtis.cole.51@mesaverde-retiree.net,Curtis Cole,subscribed,2021-04-25T08:00:00-06:00,2
mc-list-alumni-nl,duane.reed.52@mesaverde-retiree.net,Duane Reed,subscribed,2022-05-26T08:00:00-06:00,3
mc-list-alumni-nl,randy.wells.53@mesaverde-retiree.net,Randy Wells,subscribed,2023-06-27T08:00:00-06:00,4
mc-list-alumni-nl,kenneth.stone.54@mesaverde-retiree.net,Kenneth Stone,subscribed,2024-07-01T08:00:00-06:00,5
mc-list-alumni-nl,larry.owens.55@mesaverde-retiree.net,Larry Owens,unsubscribed,2025-08-02T08:00:00-06:00,1
mc-list-alumni-nl,terry.grant.56@mesaverde-retiree.net,Terry Grant,subscribed,2019-09-03T08:00:00-06:00,2
mc-list-alumni-nl,gary.barnes.57@mesaverde-retiree.net,Gary Barnes,subscribed,2020-10-04T08:00:00-06:00,3
mc-list-alumni-nl,wade.higgins.58@mesaverde-retiree.net,Wade Higgins,subscribed,2021-11-05T08:00:00-06:00,4
mc-list-alumni-nl,cletus.barrett.59@mesaverde-retiree.net,Cletus Barrett,subscribed,2022-12-06T08:00:00-06:00,5
mc-list-alumni-nl,buddy.klein.60@mesaverde-retiree.net,Buddy Klein,unsubscribed,2023-01-07T08:00:00-06:00,1
mc-list-alumni-nl,marvin.beasley.61@mesaverde-retiree.net,Marvin Beasley,subscribed,2024-02-08T08:00:00-06:00,2
mc-list-alumni-nl,everett.blackwell.62@mesaverde-retiree.net,Everett Blackwell,subscribed,2025-03-09T08:00:00-06:00,3
mc-list-alumni-nl,delbert.hunter.63@mesaverde-retiree.net,Delbert Hunter,subscribed,2019-04-10T08:00:00-06:00,4
mc-list-alumni-nl,linda.fletcher.64@mesaverde-retiree.net,Linda Fletcher,subscribed,2020-05-11T08:00:00-06:00,5
mc-list-alumni-nl,susan.sanders.65@mesaverde-retiree.net,Susan Sanders,unsubscribed,2021-06-12T08:00:00-06:00,1
mc-list-alumni-nl,barbara.larson.66@mesaverde-retiree.net,Barbara Larson,subscribed,2022-07-13T08:00:00-06:00,2
mc-list-alumni-nl,deborah.sherman.67@mesaverde-retiree.net,Deborah Sherman,subscribed,2023-08-14T08:00:00-06:00,3
mc-list-alumni-nl,cynthia.craft.68@mesaverde-retiree.net,Cynthia Craft,subscribed,2024-09-15T08:00:00-06:00,4
mc-list-alumni-nl,angela.padilla.69@mesaverde-retiree.net,Angela Padilla,subscribed,2025-10-16T08:00:00-06:00,5
mc-list-alumni-nl,karen.mccarthy.70@mesaverde-retiree.net,Karen Mccarthy,unsubscribed,2019-11-17T08:00:00-06:00,1
mc-list-alumni-nl,brenda.poole.71@mesaverde-retiree.net,Brenda Poole,subscribed,2020-12-18T08:00:00-06:00,2
mc-list-alumni-nl,diane.bishop.72@mesaverde-retiree.net,Diane Bishop,subscribed,2021-01-19T08:00:00-06:00,3
mc-list-alumni-nl,judy.farmer.73@mesaverde-retiree.net,Judy Farmer,subscribed,2022-02-20T08:00:00-06:00,4
mc-list-alumni-nl,marlene.marshall.74@mesaverde-retiree.net,Marlene Marshall,subscribed,2023-03-21T08:00:00-06:00,5
mc-list-alumni-nl,bonnie.ferguson.75@mesaverde-retiree.net,Bonnie Ferguson,unsubscribed,2024-04-22T08:00:00-06:00,1
mc-list-alumni-nl,sherri.vega.76@mesaverde-retiree.net,Sherri Vega,subscribed,2025-05-23T08:00:00-06:00,2
mc-list-alumni-nl,peggy.solis.77@mesaverde-retiree.net,Peggy Solis,subscribed,2019-06-24T08:00:00-06:00,3
mc-list-alumni-nl,wanda.cortez.78@mesaverde-retiree.net,Wanda Cortez,subscribed,2020-07-25T08:00:00-06:00,4
mc-list-alumni-nl,loretta.herrera.79@mesaverde-retiree.net,Loretta Herrera,subscribed,2021-08-26T08:00:00-06:00,5
mc-list-alumni-nl,miguel.chavez.80@mesaverde-retiree.net,Miguel Chavez,unsubscribed,2022-09-27T08:00:00-06:00,1
mc-list-alumni-nl,roberto.ruiz.81@mesaverde-retiree.net,Roberto Ruiz,subscribed,2023-10-01T08:00:00-06:00,2
mc-list-alumni-nl,carlos.ortega.82@mesaverde-retiree.net,Carlos Ortega,subscribed,2024-11-02T08:00:00-06:00,3
mc-list-alumni-nl,diego.molina.83@mesaverde-retiree.net,Diego Molina,subscribed,2025-12-03T08:00:00-06:00,4
mc-list-alumni-nl,rafael.anderson.84@mesaverde-retiree.net,Rafael Anderson,subscribed,2019-01-04T08:00:00-06:00,5
mc-list-alumni-nl,luis.baker.85@mesaverde-retiree.net,Luis Baker,unsubscribed,2020-02-05T08:00:00-06:00,1
mc-list-alumni-nl,jorge.hayes.86@mesaverde-retiree.net,Jorge Hayes,subscribed,2021-03-06T08:00:00-06:00,2
mc-list-alumni-nl,manuel.ford.87@mesaverde-retiree.net,Manuel Ford,subscribed,2022-04-07T08:00:00-06:00,3
mc-list-alumni-nl,anthony.rice.88@mesaverde-retiree.net,Anthony Rice,subscribed,2023-05-08T08:00:00-06:00,4
mc-list-alumni-nl,bruce.cole.89@mesaverde-retiree.net,Bruce Cole,subscribed,2024-06-09T08:00:00-06:00,5
mc-list-alumni-nl,wayne.reed.90@mesaverde-retiree.net,Wayne Reed,unsubscribed,2025-07-10T08:00:00-06:00,1
mc-list-alumni-nl,curtis.wells.91@mesaverde-retiree.net,Curtis Wells,subscribed,2019-08-11T08:00:00-06:00,2
mc-list-alumni-nl,duane.stone.92@mesaverde-retiree.net,Duane Stone,subscribed,2020-09-12T08:00:00-06:00,3
mc-list-alumni-nl,randy.owens.93@mesaverde-retiree.net,Randy Owens,subscribed,2021-10-13T08:00:00-06:00,4
mc-list-alumni-nl,kenneth.grant.94@mesaverde-retiree.net,Kenneth Grant,subscribed,2022-11-14T08:00:00-06:00,5
mc-list-alumni-nl,larry.barnes.95@mesaverde-retiree.net,Larry Barnes,unsubscribed,2023-12-15T08:00:00-06:00,1
mc-list-alumni-nl,terry.higgins.96@mesaverde-retiree.net,Terry Higgins,subscribed,2024-01-16T08:00:00-06:00,2
mc-list-alumni-nl,gary.barrett.97@mesaverde-retiree.net,Gary Barrett,subscribed,2025-02-17T08:00:00-06:00,3
mc-list-alumni-nl,wade.klein.98@mesaverde-retiree.net,Wade Klein,subscribed,2019-03-18T08:00:00-06:00,4
mc-list-alumni-nl,cletus.beasley.99@mesaverde-retiree.net,Cletus Beasley,subscribed,2020-04-19T08:00:00-06:00,5
