list_id,email_address,full_name,status,timestamp_signup,member_rating
list_congregation,yvonne.alvarez@gracechurchelpaso.org,Yvonne Alvarez,subscribed,2023-08-24,4
list_congregation,zoraida.alvarez@gracechurchelpaso.org,Zoraida Alvarez,subscribed,2021-10-06,4
list_congregation,miguel.alvarez@gracechurchelpaso.org,Miguel Alvarez,subscribed,2021-12-19,1
list_congregation,jose.alvarez@gracechurchelpaso.org,Jose Alvarez,subscribed,2020-09-06,2
list_congregation,juan.alvarez@gracechurchelpaso.org,Juan Alvarez,subscribed,2020-01-28,4
list_congregation,carlos.alvarez@gracechurchelpaso.org,Carlos Alvarez,subscribed,2021-11-22,1
list_congregation,luis.alvarez@gracechurchelpaso.org,Luis Alvarez,subscribed,2022-11-10,2
list_congregation,pedro.alvarez@gracechurchelpaso.org,Pedro Alvarez,subscribed,2025-05-09,3
list_congregation,fernando.alvarez@gracechurchelpaso.org,Fernando Alvarez,subscribed,2026-04-09,2
list_congregation,ricardo.alvarez@gracechurchelpaso.org,Ricardo Alvarez,subscribed,2021-08-25,5
list_congregation,roberto.alvarez@gracechurchelpaso.org,Roberto Alvarez,subscribed,2020-06-02,3
list_congregation,ramon.alvarez@gracechurchelpaso.org,Ramon Alvarez,subscribed,2026-02-05,1
list_congregation,salvador.alvarez@gracechurchelpaso.org,Salvador Alvarez,subscribed,2025-09-16,1
list_congregation,enrique.alvarez@gracechurchelpaso.org,Enrique Alvarez,subscribed,2020-02-18,1
list_congregation,david.alvarez@gracechurchelpaso.org,David Alvarez,subscribed,2022-05-19,5
list_congregation,manuel.alvarez@gracechurchelpaso.org,Manuel Alvarez,subscribed,2022-07-14,3
list_congregation,antonio.alvarez@gracechurchelpaso.org,Antonio Alvarez,subscribed,2026-06-13,1
list_congregation,alejandro.alvarez@gracechurchelpaso.org,Alejandro Alvarez,subscribed,2022-09-19,1
list_congregation,rafael.alvarez@gracechurchelpaso.org,Rafael Alvarez,subscribed,2020-09-03,3
list_congregation,alberto.alvarez@gracechurchelpaso.org,Alberto Alvarez,subscribed,2022-04-27,3
list_congregation,arturo.alvarez@gracechurchelpaso.org,Arturo Alvarez,subscribed,2020-07-20,1
list_congregation,armando.alvarez@gracechurchelpaso.org,Armando Alvarez,subscribed,2024-07-18,5
list_congregation,ben.alvarez@gracechurchelpaso.org,Ben Alvarez,subscribed,2025-09-04,2
list_congregation,cesar.alvarez@gracechurchelpaso.org,Cesar Alvarez,subscribed,2026-03-18,4
list_congregation,daniel.alvarez@gracechurchelpaso.org,Daniel Alvarez,subscribed,2025-05-16,4
list_congregation,emilio.alvarez@gracechurchelpaso.org,Emilio Alvarez,subscribed,2021-07-09,3
list_congregation,felipe.alvarez@gracechurchelpaso.org,Felipe Alvarez,subscribed,2024-07-08,2
list_congregation,gerardo.alvarez@gracechurchelpaso.org,Gerardo Alvarez,subscribed,2021-12-05,1
list_congregation,hector.alvarez@gracechurchelpaso.org,Hector Alvarez,unsubscribed,2026-03-01,5
list_congregation,ignacio.alvarez@gracechurchelpaso.org,Ignacio Alvarez,subscribed,2024-10-05,3
list_congregation,jaime.alvarez@gracechurchelpaso.org,Jaime Alvarez,subscribed,2021-11-23,5
list_congregation,kevin.alvarez@gracechurchelpaso.org,Kevin Alvarez,subscribed,2022-09-27,1
list_congregation,leo.alvarez@gracechurchelpaso.org,Leo Alvarez,subscribed,2025-08-27,5
list_congregation,mario.alvarez@gracechurchelpaso.org,Mario Alvarez,subscribed,2022-11-16,2
list_congregation,nestor.alvarez@gracechurchelpaso.org,Nestor Alvarez,subscribed,2026-10-21,5
list_congregation,oscar.alvarez@gracechurchelpaso.org,Oscar Alvarez,subscribed,2023-06-26,3
list_congregation,pablo.alvarez@gracechurchelpaso.org,Pablo Alvarez,subscribed,2021-08-08,3
list_congregation,rene.alvarez@gracechurchelpaso.org,Rene Alvarez,subscribed,2025-11-11,5
list_congregation,sergio.alvarez@gracechurchelpaso.org,Sergio Alvarez,subscribed,2020-10-24,1
list_congregation,tomas.alvarez@gracechurchelpaso.org,Tomas Alvarez,subscribed,2021-06-08,3
list_congregation,ulises.alvarez@gracechurchelpaso.org,Ulises Alvarez,subscribed,2021-03-17,2
list_congregation,victor.alvarez@gracechurchelpaso.org,Victor Alvarez,subscribed,2021-12-02,5
list_congregation,wilfredo.alvarez@gracechurchelpaso.org,Wilfredo Alvarez,subscribed,2021-08-17,2
list_congregation,xavier.alvarez@gracechurchelpaso.org,Xavier Alvarez,subscribed,2026-07-18,2
list_congregation,yuri.alvarez@gracechurchelpaso.org,Yuri Alvarez,subscribed,2025-01-12,1
list_congregation,zacarias.alvarez@gracechurchelpaso.org,Zacarias Alvarez,subscribed,2020-03-07,3
list_congregation,maria.barrera@gracechurchelpaso.org,Maria Barrera,subscribed,2020-11-16,3
list_congregation,rosa.barrera@gracechurchelpaso.org,Rosa Barrera,subscribed,2021-01-14,1
list_congregation,carmen.barrera@gracechurchelpaso.org,Carmen Barrera,subscribed,2023-03-20,2
list_congregation,ana.barrera@gracechurchelpaso.org,Ana Barrera,subscribed,2025-01-13,4
list_congregation,elena.barrera@gracechurchelpaso.org,Elena Barrera,subscribed,2026-06-01,3
list_congregation,sofia.barrera@gracechurchelpaso.org,Sofia Barrera,subscribed,2022-08-25,2
list_congregation,lucia.barrera@gracechurchelpaso.org,Lucia Barrera,subscribed,2025-09-09,4
list_congregation,isabel.barrera@gracechurchelpaso.org,Isabel Barrera,subscribed,2021-08-21,3
list_congregation,alicia.barrera@gracechurchelpaso.org,Alicia Barrera,subscribed,2021-09-26,5
list_congregation,yolanda.barrera@gracechurchelpaso.org,Yolanda Barrera,subscribed,2021-03-26,5
list_congregation,consuelo.barrera@gracechurchelpaso.org,Consuelo Barrera,subscribed,2021-02-01,3
list_congregation,dolores.barrera@gracechurchelpaso.org,Dolores Barrera,subscribed,2026-11-15,2
list_congregation,beatriz.barrera@gracechurchelpaso.org,Beatriz Barrera,subscribed,2022-07-14,5
list_congregation,estela.barrera@gracechurchelpaso.org,Estela Barrera,subscribed,2024-12-28,4
list_congregation,rosalinda.barrera@gracechurchelpaso.org,Rosalinda Barrera,subscribed,2026-03-14,4
list_congregation,ramona.barrera@gracechurchelpaso.org,Ramona Barrera,unsubscribed,2020-11-01,1
list_congregation,guadalupe.barrera@gracechurchelpaso.org,Guadalupe Barrera,subscribed,2023-04-22,2
list_congregation,patricia.barrera@gracechurchelpaso.org,Patricia Barrera,subscribed,2024-10-28,3
list_congregation,silvia.barrera@gracechurchelpaso.org,Silvia Barrera,subscribed,2026-01-19,5
list_congregation,norma.barrera@gracechurchelpaso.org,Norma Barrera,subscribed,2025-02-20,5
list_congregation,adela.barrera@gracechurchelpaso.org,Adela Barrera,subscribed,2025-03-16,1
list_congregation,blanca.barrera@gracechurchelpaso.org,Blanca Barrera,subscribed,2022-06-01,3
list_congregation,diana.barrera@gracechurchelpaso.org,Diana Barrera,subscribed,2022-02-25,5
list_congregation,esperanza.barrera@gracechurchelpaso.org,Esperanza Barrera,subscribed,2020-09-25,2
list_congregation,francisca.barrera@gracechurchelpaso.org,Francisca Barrera,subscribed,2021-09-13,3
list_congregation,graciela.barrera@gracechurchelpaso.org,Graciela Barrera,subscribed,2026-05-28,1
list_congregation,herlinda.barrera@gracechurchelpaso.org,Herlinda Barrera,subscribed,2022-04-08,1
list_congregation,imelda.barrera@gracechurchelpaso.org,Imelda Barrera,subscribed,2021-05-11,2
list_congregation,josefina.barrera@gracechurchelpaso.org,Josefina Barrera,subscribed,2024-11-28,5
list_congregation,karla.barrera@gracechurchelpaso.org,Karla Barrera,subscribed,2025-03-13,2
list_congregation,laura.barrera@gracechurchelpaso.org,Laura Barrera,subscribed,2021-03-10,5
list_congregation,magdalena.barrera@gracechurchelpaso.org,Magdalena Barrera,subscribed,2021-02-20,1
list_congregation,nydia.barrera@gracechurchelpaso.org,Nydia Barrera,subscribed,2024-02-11,2
list_congregation,ofelia.barrera@gracechurchelpaso.org,Ofelia Barrera,subscribed,2026-10-16,4
list_congregation,paula.barrera@gracechurchelpaso.org,Paula Barrera,subscribed,2025-12-24,3
list_congregation,raquel.barrera@gracechurchelpaso.org,Raquel Barrera,subscribed,2022-02-22,5
list_congregation,sandra.barrera@gracechurchelpaso.org,Sandra Barrera,subscribed,2026-09-20,2
list_congregation,teresa.barrera@gracechurchelpaso.org,Teresa Barrera,subscribed,2021-07-11,1
list_congregation,vicky.barrera@gracechurchelpaso.org,Vicky Barrera,subscribed,2021-12-13,1
list_congregation,ximena.barrera@gracechurchelpaso.org,Ximena Barrera,subscribed,2025-04-27,5
list_congregation,yvonne.barrera@gracechurchelpaso.org,Yvonne Barrera,subscribed,2023-08-05,4
list_congregation,zoraida.barrera@gracechurchelpaso.org,Zoraida Barrera,subscribed,2025-12-19,2
list_congregation,miguel.barrera@gracechurchelpaso.org,Miguel Barrera,subscribed,2022-07-08,2
list_congregation,jose.barrera@gracechurchelpaso.org,Jose Barrera,subscribed,2023-05-19,5
list_congregation,juan.barrera@gracechurchelpaso.org,Juan Barrera,subscribed,2024-10-19,2
list_congregation,carlos.barrera@gracechurchelpaso.org,Carlos Barrera,subscribed,2024-04-23,2
list_congregation,luis.barrera@gracechurchelpaso.org,Luis Barrera,subscribed,2025-04-24,5
list_congregation,pedro.barrera@gracechurchelpaso.org,Pedro Barrera,subscribed,2021-03-24,2
list_congregation,fernando.barrera@gracechurchelpaso.org,Fernando Barrera,subscribed,2020-10-26,5
list_congregation,ricardo.barrera@gracechurchelpaso.org,Ricardo Barrera,subscribed,2026-03-05,5
list_congregation,roberto.barrera@gracechurchelpaso.org,Roberto Barrera,subscribed,2020-07-14,5
list_congregation,ramon.barrera@gracechurchelpaso.org,Ramon Barrera,subscribed,2025-10-05,2
list_congregation,salvador.barrera@gracechurchelpaso.org,Salvador Barrera,subscribed,2024-02-22,1
list_congregation,enrique.barrera@gracechurchelpaso.org,Enrique Barrera,subscribed,2021-09-07,3
list_congregation,david.barrera@gracechurchelpaso.org,David Barrera,subscribed,2023-08-27,2
list_congregation,manuel.barrera@gracechurchelpaso.org,Manuel Barrera,subscribed,2021-10-03,5
list_congregation,antonio.barrera@gracechurchelpaso.org,Antonio Barrera,subscribed,2020-02-24,5
list_congregation,alejandro.barrera@gracechurchelpaso.org,Alejandro Barrera,subscribed,2026-09-15,3
list_congregation,rafael.barrera@gracechurchelpaso.org,Rafael Barrera,unsubscribed,2023-10-19,2
list_congregation,alberto.barrera@gracechurchelpaso.org,Alberto Barrera,subscribed,2020-04-23,2
list_congregation,arturo.barrera@gracechurchelpaso.org,Arturo Barrera,subscribed,2022-03-28,1
list_congregation,armando.barrera@gracechurchelpaso.org,Armando Barrera,unsubscribed,2024-08-03,2
list_congregation,ben.barrera@gracechurchelpaso.org,Ben Barrera,subscribed,2022-10-19,5
list_congregation,cesar.barrera@gracechurchelpaso.org,Cesar Barrera,subscribed,2022-07-21,3
list_congregation,daniel.barrera@gracechurchelpaso.org,Daniel Barrera,subscribed,2026-09-24,5
list_congregation,emilio.barrera@gracechurchelpaso.org,Emilio Barrera,subscribed,2023-11-03,4
list_congregation,felipe.barrera@gracechurchelpaso.org,Felipe Barrera,subscribed,2020-09-22,1
list_congregation,gerardo.barrera@gracechurchelpaso.org,Gerardo Barrera,subscribed,2022-11-23,4
list_congregation,hector.barrera@gracechurchelpaso.org,Hector Barrera,subscribed,2020-05-26,3
list_congregation,ignacio.barrera@gracechurchelpaso.org,Ignacio Barrera,subscribed,2023-09-28,4
list_congregation,jaime.barrera@gracechurchelpaso.org,Jaime Barrera,subscribed,2026-01-28,5
list_congregation,kevin.barrera@gracechurchelpaso.org,Kevin Barrera,subscribed,2025-11-26,1
list_congregation,leo.barrera@gracechurchelpaso.org,Leo Barrera,subscribed,2023-01-05,3
list_congregation,mario.barrera@gracechurchelpaso.org,Mario Barrera,subscribed,2025-11-01,2
list_congregation,nestor.barrera@gracechurchelpaso.org,Nestor Barrera,subscribed,2023-05-21,4
list_congregation,oscar.barrera@gracechurchelpaso.org,Oscar Barrera,subscribed,2025-02-25,1
list_congregation,pablo.barrera@gracechurchelpaso.org,Pablo Barrera,subscribed,2024-04-26,5
list_congregation,rene.barrera@gracechurchelpaso.org,Rene Barrera,subscribed,2022-11-13,3
list_congregation,sergio.barrera@gracechurchelpaso.org,Sergio Barrera,subscribed,2023-09-07,4
list_congregation,tomas.barrera@gracechurchelpaso.org,Tomas Barrera,subscribed,2022-04-06,3
list_congregation,ulises.barrera@gracechurchelpaso.org,Ulises Barrera,subscribed,2023-03-12,1
list_congregation,victor.barrera@gracechurchelpaso.org,Victor Barrera,subscribed,2020-07-25,5
list_congregation,wilfredo.barrera@gracechurchelpaso.org,Wilfredo Barrera,unsubscribed,2020-09-05,5
list_congregation,xavier.barrera@gracechurchelpaso.org,Xavier Barrera,subscribed,2025-02-26,1
list_congregation,yuri.barrera@gracechurchelpaso.org,Yuri Barrera,subscribed,2025-10-03,1
list_congregation,zacarias.barrera@gracechurchelpaso.org,Zacarias Barrera,subscribed,2022-11-25,1
list_congregation,maria.bustos@gracechurchelpaso.org,Maria Bustos,subscribed,2021-06-04,3
list_congregation,rosa.bustos@gracechurchelpaso.org,Rosa Bustos,subscribed,2022-07-01,2
list_congregation,carmen.bustos@gracechurchelpaso.org,Carmen Bustos,subscribed,2025-04-04,1
list_congregation,ana.bustos@gracechurchelpaso.org,Ana Bustos,subscribed,2021-04-11,1
list_congregation,elena.bustos@gracechurchelpaso.org,Elena Bustos,subscribed,2021-08-11,4
list_congregation,sofia.bustos@gracechurchelpaso.org,Sofia Bustos,subscribed,2022-08-03,3
list_congregation,lucia.bustos@gracechurchelpaso.org,Lucia Bustos,subscribed,2021-02-23,5
list_congregation,isabel.bustos@gracechurchelpaso.org,Isabel Bustos,subscribed,2022-12-28,2
list_congregation,alicia.bustos@gracechurchelpaso.org,Alicia Bustos,subscribed,2025-12-28,1
list_congregation,yolanda.bustos@gracechurchelpaso.org,Yolanda Bustos,subscribed,2020-11-01,3
list_congregation,consuelo.bustos@gracechurchelpaso.org,Consuelo Bustos,subscribed,2020-04-13,5
list_congregation,dolores.bustos@gracechurchelpaso.org,Dolores Bustos,subscribed,2024-10-02,5
list_congregation,beatriz.bustos@gracechurchelpaso.org,Beatriz Bustos,subscribed,2021-09-26,1
list_congregation,estela.bustos@gracechurchelpaso.org,Estela Bustos,subscribed,2020-12-11,2
list_congregation,rosalinda.bustos@gracechurchelpaso.org,Rosalinda Bustos,subscribed,2026-06-17,2
list_congregation,ramona.bustos@gracechurchelpaso.org,Ramona Bustos,subscribed,2023-03-10,2
list_congregation,guadalupe.bustos@gracechurchelpaso.org,Guadalupe Bustos,subscribed,2021-09-27,5
list_congregation,patricia.bustos@gracechurchelpaso.org,Patricia Bustos,subscribed,2022-08-21,5
list_congregation,silvia.bustos@gracechurchelpaso.org,Silvia Bustos,subscribed,2022-07-24,1
list_congregation,norma.bustos@gracechurchelpaso.org,Norma Bustos,subscribed,2026-05-01,2
list_congregation,adela.bustos@gracechurchelpaso.org,Adela Bustos,subscribed,2024-05-10,1
list_congregation,blanca.bustos@gracechurchelpaso.org,Blanca Bustos,unsubscribed,2023-03-26,5
list_congregation,diana.bustos@gracechurchelpaso.org,Diana Bustos,subscribed,2020-09-13,3
list_congregation,esperanza.bustos@gracechurchelpaso.org,Esperanza Bustos,subscribed,2020-09-24,5
list_congregation,francisca.bustos@gracechurchelpaso.org,Francisca Bustos,subscribed,2020-05-22,2
list_congregation,graciela.bustos@gracechurchelpaso.org,Graciela Bustos,subscribed,2021-05-13,4
list_congregation,herlinda.bustos@gracechurchelpaso.org,Herlinda Bustos,subscribed,2022-09-03,4
list_congregation,imelda.bustos@gracechurchelpaso.org,Imelda Bustos,subscribed,2023-12-24,2
list_congregation,josefina.bustos@gracechurchelpaso.org,Josefina Bustos,unsubscribed,2020-03-01,4
list_congregation,karla.bustos@gracechurchelpaso.org,Karla Bustos,unsubscribed,2020-10-25,3
list_congregation,laura.bustos@gracechurchelpaso.org,Laura Bustos,subscribed,2023-09-01,4
list_congregation,magdalena.bustos@gracechurchelpaso.org,Magdalena Bustos,subscribed,2023-09-28,4
list_congregation,nydia.bustos@gracechurchelpaso.org,Nydia Bustos,subscribed,2024-06-06,3
list_congregation,ofelia.bustos@gracechurchelpaso.org,Ofelia Bustos,subscribed,2020-02-18,5
list_congregation,paula.bustos@gracechurchelpaso.org,Paula Bustos,subscribed,2020-08-13,2
list_congregation,raquel.bustos@gracechurchelpaso.org,Raquel Bustos,subscribed,2021-06-19,3
list_congregation,sandra.bustos@gracechurchelpaso.org,Sandra Bustos,subscribed,2022-02-05,4
list_congregation,teresa.bustos@gracechurchelpaso.org,Teresa Bustos,subscribed,2025-05-03,2
list_congregation,vicky.bustos@gracechurchelpaso.org,Vicky Bustos,subscribed,2020-06-03,4
list_congregation,ximena.bustos@gracechurchelpaso.org,Ximena Bustos,subscribed,2020-08-09,2
list_congregation,yvonne.bustos@gracechurchelpaso.org,Yvonne Bustos,subscribed,2024-10-26,3
list_congregation,zoraida.bustos@gracechurchelpaso.org,Zoraida Bustos,subscribed,2025-11-04,4
list_congregation,miguel.bustos@gracechurchelpaso.org,Miguel Bustos,subscribed,2020-10-14,3
list_congregation,jose.bustos@gracechurchelpaso.org,Jose Bustos,subscribed,2022-03-27,3
list_congregation,juan.bustos@gracechurchelpaso.org,Juan Bustos,subscribed,2022-07-22,1
list_congregation,carlos.bustos@gracechurchelpaso.org,Carlos Bustos,subscribed,2026-09-23,3
list_congregation,luis.bustos@gracechurchelpaso.org,Luis Bustos,subscribed,2024-01-12,5
list_congregation,pedro.bustos@gracechurchelpaso.org,Pedro Bustos,subscribed,2022-11-13,2
list_congregation,fernando.bustos@gracechurchelpaso.org,Fernando Bustos,subscribed,2024-07-16,4
list_congregation,ricardo.bustos@gracechurchelpaso.org,Ricardo Bustos,subscribed,2022-02-27,3
list_congregation,roberto.bustos@gracechurchelpaso.org,Roberto Bustos,subscribed,2020-07-21,5
list_congregation,ramon.bustos@gracechurchelpaso.org,Ramon Bustos,subscribed,2021-08-08,1
list_congregation,salvador.bustos@gracechurchelpaso.org,Salvador Bustos,subscribed,2024-01-27,4
list_congregation,enrique.bustos@gracechurchelpaso.org,Enrique Bustos,subscribed,2021-05-15,3
list_congregation,david.bustos@gracechurchelpaso.org,David Bustos,subscribed,2026-11-06,3
list_congregation,manuel.bustos@gracechurchelpaso.org,Manuel Bustos,subscribed,2025-05-01,1
list_congregation,antonio.bustos@gracechurchelpaso.org,Antonio Bustos,subscribed,2023-01-28,2
list_congregation,alejandro.bustos@gracechurchelpaso.org,Alejandro Bustos,subscribed,2020-02-08,5
list_congregation,rafael.bustos@gracechurchelpaso.org,Rafael Bustos,subscribed,2025-04-03,1
list_congregation,alberto.bustos@gracechurchelpaso.org,Alberto Bustos,subscribed,2024-01-21,4
list_congregation,arturo.bustos@gracechurchelpaso.org,Arturo Bustos,subscribed,2024-05-07,1
list_congregation,armando.bustos@gracechurchelpaso.org,Armando Bustos,subscribed,2025-08-21,5
list_congregation,ben.bustos@gracechurchelpaso.org,Ben Bustos,unsubscribed,2024-10-05,4
list_congregation,cesar.bustos@gracechurchelpaso.org,Cesar Bustos,subscribed,2024-09-01,2
list_congregation,daniel.bustos@gracechurchelpaso.org,Daniel Bustos,subscribed,2025-02-20,4
list_congregation,emilio.bustos@gracechurchelpaso.org,Emilio Bustos,subscribed,2021-09-01,4
list_congregation,felipe.bustos@gracechurchelpaso.org,Felipe Bustos,subscribed,2026-11-01,1
list_congregation,gerardo.bustos@gracechurchelpaso.org,Gerardo Bustos,subscribed,2023-04-19,4
list_congregation,hector.bustos@gracechurchelpaso.org,Hector Bustos,subscribed,2023-11-06,3
list_congregation,ignacio.bustos@gracechurchelpaso.org,Ignacio Bustos,subscribed,2026-09-20,1
list_congregation,jaime.bustos@gracechurchelpaso.org,Jaime Bustos,subscribed,2026-01-08,2
list_congregation,kevin.bustos@gracechurchelpaso.org,Kevin Bustos,subscribed,2024-11-10,1
list_congregation,leo.bustos@gracechurchelpaso.org,Leo Bustos,subscribed,2021-02-12,4
list_congregation,mario.bustos@gracechurchelpaso.org,Mario Bustos,subscribed,2022-02-07,1
list_congregation,nestor.bustos@gracechurchelpaso.org,Nestor Bustos,subscribed,2021-09-08,3
list_congregation,oscar.bustos@gracechurchelpaso.org,Oscar Bustos,subscribed,2023-10-21,4
list_congregation,pablo.bustos@gracechurchelpaso.org,Pablo Bustos,unsubscribed,2025-04-11,1
list_congregation,rene.bustos@gracechurchelpaso.org,Rene Bustos,subscribed,2023-07-27,1
list_congregation,sergio.bustos@gracechurchelpaso.org,Sergio Bustos,subscribed,2023-02-14,5
list_congregation,tomas.bustos@gracechurchelpaso.org,Tomas Bustos,subscribed,2026-06-09,2
list_congregation,ulises.bustos@gracechurchelpaso.org,Ulises Bustos,subscribed,2020-02-26,2
list_congregation,victor.bustos@gracechurchelpaso.org,Victor Bustos,subscribed,2020-04-26,1
list_congregation,wilfredo.bustos@gracechurchelpaso.org,Wilfredo Bustos,subscribed,2023-11-08,2
list_congregation,xavier.bustos@gracechurchelpaso.org,Xavier Bustos,subscribed,2026-05-13,3
list_congregation,yuri.bustos@gracechurchelpaso.org,Yuri Bustos,subscribed,2025-05-09,5
list_congregation,zacarias.bustos@gracechurchelpaso.org,Zacarias Bustos,subscribed,2023-04-10,2
list_congregation,maria.cardenas@gracechurchelpaso.org,Maria Cardenas,subscribed,2025-05-18,3
list_congregation,rosa.cardenas@gracechurchelpaso.org,Rosa Cardenas,subscribed,2025-07-16,1
list_congregation,carmen.cardenas@gracechurchelpaso.org,Carmen Cardenas,subscribed,2020-10-17,3
list_congregation,ana.cardenas@gracechurchelpaso.org,Ana Cardenas,subscribed,2021-03-18,1
list_congregation,elena.cardenas@gracechurchelpaso.org,Elena Cardenas,subscribed,2024-02-11,2
list_congregation,sofia.cardenas@gracechurchelpaso.org,Sofia Cardenas,subscribed,2021-04-18,5
list_congregation,lucia.cardenas@gracechurchelpaso.org,Lucia Cardenas,subscribed,2024-05-21,2
list_congregation,isabel.cardenas@gracechurchelpaso.org,Isabel Cardenas,subscribed,2025-08-19,2
list_congregation,alicia.cardenas@gracechurchelpaso.org,Alicia Cardenas,subscribed,2020-02-26,1
list_congregation,yolanda.cardenas@gracechurchelpaso.org,Yolanda Cardenas,subscribed,2021-02-20,2
list_congregation,consuelo.cardenas@gracechurchelpaso.org,Consuelo Cardenas,subscribed,2021-02-02,3
list_congregation,dolores.cardenas@gracechurchelpaso.org,Dolores Cardenas,subscribed,2025-04-19,4
list_congregation,beatriz.cardenas@gracechurchelpaso.org,Beatriz Cardenas,subscribed,2023-05-03,3
list_congregation,estela.cardenas@gracechurchelpaso.org,Estela Cardenas,subscribed,2020-10-04,3
