id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
STR-CHRG-1571,cus_unicef_esa,40000,usd,succeeded,true,false,0,Small consulting reference charge 71,pi_1571,1760867200
STR-CHRG-1572,cus_who_global,50000,usd,succeeded,true,false,0,Small consulting reference charge 72,pi_1572,1761667200
STR-CHRG-1573,cus_unicef_esa,40000,usd,succeeded,true,false,0,Small consulting reference charge 73,pi_1573,1762467200
STR-CHRG-1574,cus_who_global,50000,usd,succeeded,true,false,0,Small consulting reference charge 74,pi_1574,1763267200
STR-CHRG-1575,cus_unicef_esa,40000,usd,succeeded,true,false,0,Small consulting reference charge 75,pi_1575,1764067200
STR-CHRG-1576,cus_who_global,50000,usd,succeeded,true,false,0,Small consulting reference charge 76,pi_1576,1764867200
STR-CHRG-1577,cus_unicef_esa,40000,usd,succeeded,true,false,0,Small consulting reference charge 77,pi_1577,1765667200
STR-CHRG-1578,cus_who_global,50000,usd,succeeded,true,false,0,Small consulting reference charge 78,pi_1578,1766467200
STR-CHRG-1579,cus_unicef_esa,40000,usd,succeeded,true,false,0,Small consulting reference charge 79,pi_1579,1767267200
STR-CHRG-1580,cus_who_global,50000,usd,succeeded,true,false,0,Small consulting reference charge 80,pi_1580,1768067200
