event_id,email,display_name,response_status,optional,organizer
evt_cal_capstone_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_001,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_003,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_005,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_006,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_007,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_capstone_030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_001,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_003,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_005,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_006,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_007,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_gamestudies_030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_001,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_003,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_005,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_006,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_007,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_001,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_003,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_005,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_006,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_007,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_makerspace_030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_001,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_003,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_005,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_006,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_007,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_dnd_030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_001,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_003,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_005,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_006,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_007,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_009,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_011,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_012,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_013,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_015,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_017,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_019,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_020,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_021,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_023,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_025,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_026,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_027,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_cal_grandma_call_029,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0000,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0002,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0004,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0008,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0010,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0014,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0016,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0018,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0022,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0024,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0028,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0030,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0032,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0036,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0038,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0042,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0044,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0046,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0050,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0052,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0056,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0058,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0060,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0064,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0066,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0070,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0072,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0074,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0078,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0080,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0084,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0086,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0088,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0092,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0094,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0098,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0100,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0102,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0106,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0108,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0112,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0114,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0116,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0120,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0122,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0126,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0128,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
evt_deep_0130,angela.brooks@Finthesiss.ai,Angela Brooks,accepted,False,True
