id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
ch_0002154,cus_0003092,115.04,2024-02-04,failed,monthly_95,detail_554,gen_51419,generic entry #106,detail_343,detail_686
ch_0002155,cus_0003032,93.44,2024-08-12,pending,dropin_18,detail_647,gen_69397,generic entry #670,detail_929,detail_282
ch_0002156,cus_0003021,101.75,2025-03-15,refunded,monthly_95,detail_236,gen_07939,generic entry #588,detail_989,detail_173
ch_0002157,cus_0003105,118.06,2024-08-30,pending,private_lesson_65,detail_492,gen_59658,generic entry #650,detail_609,detail_925
ch_0002158,cus_0003028,121.86,2024-09-01,pending,seminar,detail_907,gen_60521,generic entry #864,detail_857,detail_671
ch_0002159,cus_0003049,32.86,2026-01-29,refunded,dropin_18,detail_818,gen_25871,generic entry #581,detail_843,detail_628
ch_0002160,cus_0003049,83.03,2024-05-01,succeeded,monthly_95,detail_633,gen_34728,generic entry #548,detail_630,detail_300
ch_0002161,cus_0003063,106.26,2025-01-16,pending,monthly_95,detail_232,gen_18734,generic entry #998,detail_639,detail_112
ch_0002162,cus_0003069,91.31,2026-03-16,succeeded,private_lesson_65,detail_484,gen_92467,generic entry #704,detail_977,detail_932
ch_0002163,cus_0003045,106.11,2026-08-31,pending,testing_fee,detail_279,gen_01755,generic entry #333,detail_702,detail_714
ch_0002164,cus_0003007,57.08,2026-06-29,pending,merch,detail_154,gen_58674,generic entry #457,detail_347,detail_904
ch_0002165,cus_0003001,28.42,2024-11-06,failed,private_lesson_65,detail_342,gen_88298,generic entry #137,detail_622,detail_166
ch_0002166,cus_0003092,60.89,2025-05-20,pending,merch,detail_615,gen_25478,generic entry #503,detail_907,detail_443
ch_0002167,cus_0003062,46.41,2024-03-17,pending,merch,detail_911,gen_25221,generic entry #692,detail_480,detail_851
ch_0002168,cus_0003023,134.49,2025-08-10,succeeded,private_lesson_65,detail_847,gen_16723,generic entry #332,detail_759,detail_457
ch_0002169,cus_0003005,123.37,2024-11-02,succeeded,seminar,detail_196,gen_87869,generic entry #791,detail_371,detail_788
ch_0002170,cus_0003084,120.73,2024-06-25,failed,dropin_18,detail_331,gen_38671,generic entry #748,detail_312,detail_717
ch_0002171,cus_0003071,114.24,2024-09-10,refunded,dropin_18,detail_902,gen_05445,generic entry #693,detail_430,detail_166
ch_0002172,cus_0003060,23.97,2024-06-01,failed,monthly_95,detail_640,gen_21079,generic entry #223,detail_633,detail_713
ch_0002173,cus_0003091,66.65,2025-06-13,failed,merch,detail_146,gen_40710,generic entry #492,detail_646,detail_896
ch_0002174,cus_0003103,27.95,2025-06-20,failed,monthly_95,detail_185,gen_54450,generic entry #394,detail_609,detail_566
ch_0002175,cus_0003087,65.73,2024-03-16,succeeded,monthly_95,detail_134,gen_93640,generic entry #596,detail_279,detail_458
ch_0002176,cus_0003063,40.08,2024-07-14,succeeded,merch,detail_670,gen_74222,generic entry #880,detail_636,detail_861
ch_0002177,cus_0003062,48.69,2026-04-24,refunded,testing_fee,detail_134,gen_56979,generic entry #758,detail_160,detail_481
ch_0002178,cus_0003014,40.71,2025-11-07,failed,seminar,detail_490,gen_51688,generic entry #282,detail_732,detail_129
ch_0002179,cus_0003094,73.22,2026-01-19,failed,testing_fee,detail_204,gen_78679,generic entry #248,detail_370,detail_329
ch_0002180,cus_0003027,26.92,2025-12-23,refunded,dropin_18,detail_646,gen_22155,generic entry #253,detail_851,detail_346
ch_0002181,cus_0003056,73.74,2026-08-26,refunded,private_lesson_65,detail_563,gen_87672,generic entry #863,detail_812,detail_390
ch_0002182,cus_0003056,103.03,2024-11-10,failed,private_lesson_65,detail_280,gen_43958,generic entry #568,detail_351,detail_842
ch_0002183,cus_0003087,18.43,2026-09-29,refunded,merch,detail_706,gen_60606,generic entry #791,detail_219,detail_204
ch_0002184,cus_0003047,124.01,2024-05-30,succeeded,testing_fee,detail_665,gen_78711,generic entry #427,detail_971,detail_107
ch_0002185,cus_0003077,93.34,2025-02-21,succeeded,private_lesson_65,detail_485,gen_84444,generic entry #886,detail_241,detail_354
ch_0002186,cus_0003016,134.77,2025-04-11,refunded,seminar,detail_979,gen_13799,generic entry #253,detail_151,detail_993
ch_0002187,cus_0003040,71.96,2024-05-08,failed,merch,detail_729,gen_13825,generic entry #278,detail_508,detail_611
ch_0002188,cus_0003030,129.07,2025-12-16,pending,private_lesson_65,detail_150,gen_29756,generic entry #358,detail_803,detail_914
ch_0002189,cus_0003011,64.61,2025-01-21,failed,merch,detail_669,gen_53583,generic entry #588,detail_736,detail_388
ch_0002190,cus_0003036,21.65,2026-01-02,failed,private_lesson_65,detail_498,gen_71712,generic entry #736,detail_335,detail_315
ch_0002191,cus_0003066,38.7,2025-10-30,succeeded,monthly_95,detail_934,gen_85735,generic entry #204,detail_493,detail_304
ch_0002192,cus_0003069,139.99,2026-03-05,refunded,merch,detail_341,gen_78181,generic entry #729,detail_483,detail_962
ch_0002193,cus_0003039,78.02,2025-11-29,refunded,monthly_95,detail_982,gen_34925,generic entry #732,detail_819,detail_820
ch_0002194,cus_0003018,38.38,2024-06-03,succeeded,monthly_95,detail_418,gen_52301,generic entry #788,detail_246,detail_699
ch_0002195,cus_0003041,44.31,2026-03-16,pending,private_lesson_65,detail_944,gen_42902,generic entry #143,detail_537,detail_706
ch_0002196,cus_0003003,26.22,2025-06-13,pending,private_lesson_65,detail_227,gen_26932,generic entry #671,detail_284,detail_744
ch_0002197,cus_0003012,65.38,2024-10-29,succeeded,seminar,detail_642,gen_30371,generic entry #921,detail_623,detail_495
ch_0002198,cus_0003039,87.06,2026-03-03,failed,merch,detail_300,gen_44450,generic entry #856,detail_797,detail_158
ch_0002199,cus_0003034,59.03,2025-01-20,succeeded,testing_fee,detail_860,gen_38666,generic entry #604,detail_273,detail_647
ch_0002200,cus_0003075,56.55,2024-06-07,refunded,dropin_18,detail_318,gen_46620,generic entry #742,detail_657,detail_122
ch_0002201,cus_0003022,113.8,2026-01-31,succeeded,private_lesson_65,detail_201,gen_54113,generic entry #563,detail_786,detail_168
ch_0002202,cus_0003093,100.53,2025-02-04,succeeded,monthly_95,detail_468,gen_79079,generic entry #215,detail_578,detail_161
ch_0002203,cus_0003024,79.59,2025-02-21,succeeded,seminar,detail_482,gen_51095,generic entry #125,detail_594,detail_224
ch_0002204,cus_0003028,75.75,2025-05-20,refunded,private_lesson_65,detail_108,gen_42755,generic entry #563,detail_212,detail_123
