event_id,email,display_name,response_status,optional,organizer
gce_jan08_desert,elena.solis@gmail.com,Elena Solis,accepted,false,false
gce_ch_02,pedro.alvarez@gmail.com,Pedro Alvarez,accepted,true,false
gce_ch_03,ignacio.ochoa@gmail.com,Ignacio Ochoa,accepted,false,false
gce_ch_06,silvia.alvarez@gmail.com,Silvia Alvarez,accepted,true,false
gce_ch_08,jaime.bustos@gmail.com,Jaime Bustos,accepted,true,false
gce_ch_08,adela.herrera@gmail.com,Adela Herrera,tentative,true,false
gce_ch_08,herlinda.ibarra@gmail.com,Herlinda Ibarra,accepted,false,false
gce_ch_10,adela.mendez@gmail.com,Adela Mendez,needsAction,false,false
gce_ch_10,fernando.mendez@gmail.com,Fernando Mendez,tentative,false,false
gce_ch_10,wilfredo.reyna@gmail.com,Wilfredo Reyna,tentative,false,false
gce_ch_11,rosa.perez@gmail.com,Rosa Perez,needsAction,true,false
gce_ch_16,isabel.landeros@gmail.com,Isabel Landeros,needsAction,true,false
gce_ch_16,herlinda.zavala@gmail.com,Herlinda Zavala,tentative,false,false
gce_ch_17,zacarias.rios@gmail.com,Zacarias Rios,tentative,false,false
gce_ch_17,fernando.herrera@gmail.com,Fernando Herrera,accepted,false,false
gce_ch_17,ulises.espinoza@gmail.com,Ulises Espinoza,needsAction,true,false
gce_ch_19,enrique.fuentes@gmail.com,Enrique Fuentes,tentative,false,false
gce_ch_19,luis.nunez@gmail.com,Luis Nunez,needsAction,false,false
gce_ch_20,nestor.valdez@gmail.com,Nestor Valdez,accepted,true,false
gce_ch_20,nydia.rodriguez@gmail.com,Nydia Rodriguez,tentative,false,false
gce_gd_02,jose.zavala@gmail.com,Jose Zavala,accepted,true,false
gce_gd_02,karla.reyes@gmail.com,Karla Reyes,needsAction,false,false
gce_gd_02,david.leal@gmail.com,David Leal,tentative,false,false
gce_gd_04,ofelia.zapata@gmail.com,Ofelia Zapata,needsAction,false,false
gce_gd_04,ofelia.hinojosa@gmail.com,Ofelia Hinojosa,tentative,false,false
gce_gd_10,luis.bustos@gmail.com,Luis Bustos,tentative,true,false
gce_gd_10,ramon.nunez@gmail.com,Ramon Nunez,tentative,false,false
gce_gd_10,sofia.navarro@gmail.com,Sofia Navarro,needsAction,true,false
gce_gd_11,imelda.solis@gmail.com,Imelda Solis,tentative,false,false
gce_gd_11,manuel.torres@gmail.com,Manuel Torres,needsAction,false,false
gce_gd_13,leo.rocha@gmail.com,Leo Rocha,tentative,true,false
gce_gd_13,arturo.rojas@gmail.com,Arturo Rojas,needsAction,true,false
gce_gd_13,alberto.juarez@gmail.com,Alberto Juarez,needsAction,true,false
gce_gd_15,magdalena.santos@gmail.com,Magdalena Santos,tentative,true,false
gce_gd_15,alberto.munoz@gmail.com,Alberto Munoz,tentative,false,false
gce_gd_15,victor.marquez@gmail.com,Victor Marquez,accepted,false,false
