id,customer,amount,currency,status,paid,refunded,amount_refunded,description,payment_intent,created
ch_ben_0003,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-01-09,pi_ben_0003,1767945600
ch_ben_0004,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-01-15,pi_ben_0004,1768474800
ch_ben_0005,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-01-17,pi_ben_0005,1768640400
ch_ben_0006,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-01-17,pi_ben_0006,1768662000
ch_ben_0007,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-01-18,pi_ben_0007,1768755600
ch_ben_0008,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-01-19,pi_ben_0008,1768824000
ch_ben_0009,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-01-22,pi_ben_0009,1769083200
ch_ben_0010,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-01-22,pi_ben_0010,1769101200
ch_ben_0011,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-01-24,pi_ben_0011,1769259600
ch_ben_0012,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-01-24,pi_ben_0012,1769241600
ch_ben_0013,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-01-27,pi_ben_0013,1769522400
ch_ben_0014,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-01-28,pi_ben_0014,1769608800
ch_ben_0015,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-01-30,pi_ben_0015,1769792400
ch_ben_0016,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-01-31,pi_ben_0016,1769850000
ch_ben_0017,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-01-31,pi_ben_0017,1769868000
ch_ben_0018,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-02-01,pi_ben_0018,1769968800
ch_ben_0019,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-02-06,pi_ben_0019,1770404400
ch_ben_0020,cus_callum_whitridge,900,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-02-07,pi_ben_0020,1770469200
ch_ben_0021,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-02-08,pi_ben_0021,1770577200
ch_ben_0022,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-02-10,pi_ben_0022,1770714000
ch_ben_0023,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-02-11,pi_ben_0023,1770796800
ch_ben_0024,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-02-11,pi_ben_0024,1770825600
ch_ben_0025,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-02-12,pi_ben_0025,1770908400
ch_ben_0026,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-02-14,pi_ben_0026,1771070400
ch_ben_0027,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-02-17,pi_ben_0027,1771333200
ch_ben_0028,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-02-17,pi_ben_0028,1771336800
ch_ben_0029,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-02-17,pi_ben_0029,1771315200
ch_ben_0030,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-02-20,pi_ben_0030,1771603200
ch_ben_0031,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-02-20,pi_ben_0031,1771606800
ch_ben_0032,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-02-21,pi_ben_0032,1771664400
ch_ben_0033,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-02-24,pi_ben_0033,1771959600
ch_ben_0034,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-03-02,pi_ben_0034,1772460000
ch_ben_0035,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-03-03,pi_ben_0035,1772524800
ch_ben_0036,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-03-04,pi_ben_0036,1772611200
ch_ben_0037,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-03-04,pi_ben_0037,1772640000
ch_ben_0038,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-03-07,pi_ben_0038,1772874000
ch_ben_0039,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-03-07,pi_ben_0039,1772870400
ch_ben_0040,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-03-08,pi_ben_0040,1772960400
ch_ben_0041,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-03-08,pi_ben_0041,1772956800
ch_ben_0042,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-03-13,pi_ben_0042,1773410400
ch_ben_0043,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-03-14,pi_ben_0043,1773486000
ch_ben_0044,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-03-15,pi_ben_0044,1773568800
ch_ben_0045,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-03-17,pi_ben_0045,1773766800
ch_ben_0046,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-03-19,pi_ben_0046,1773943200
ch_ben_0047,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-03-20,pi_ben_0047,1774033200
ch_ben_0048,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-03-22,pi_ben_0048,1774198800
ch_ben_0049,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-03-23,pi_ben_0049,1774256400
ch_ben_0050,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-03-26,pi_ben_0050,1774533600
ch_ben_0051,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-03-27,pi_ben_0051,1774634400
ch_ben_0052,cus_callum_whitridge,3200,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-03-27,pi_ben_0052,1774609200
ch_ben_0053,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-03-28,pi_ben_0053,1774695600
ch_ben_0054,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-03-28,pi_ben_0054,1774710000
ch_ben_0055,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-03-28,pi_ben_0055,1774720800
ch_ben_0056,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-04-02,pi_ben_0056,1775156400
ch_ben_0057,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-04-05,pi_ben_0057,1775386800
ch_ben_0058,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-04-06,pi_ben_0058,1775484000
ch_ben_0059,cus_callum_whitridge,3200,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-04-10,pi_ben_0059,1775818800
ch_ben_0060,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-04-11,pi_ben_0060,1775901600
ch_ben_0061,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-04-12,pi_ben_0061,1775995200
ch_ben_0062,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-04-13,pi_ben_0062,1776085200
ch_ben_0063,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-04-14,pi_ben_0063,1776178800
ch_ben_0064,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-04-15,pi_ben_0064,1776261600
ch_ben_0065,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-04-16,pi_ben_0065,1776348000
ch_ben_0066,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-04-16,pi_ben_0066,1776337200
ch_ben_0067,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-04-18,pi_ben_0067,1776524400
ch_ben_0068,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-04-18,pi_ben_0068,1776524400
ch_ben_0069,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-04-21,pi_ben_0069,1776769200
ch_ben_0070,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-04-22,pi_ben_0070,1776880800
ch_ben_0071,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-04-23,pi_ben_0071,1776970800
ch_ben_0072,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-04-23,pi_ben_0072,1776970800
ch_ben_0073,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-04-24,pi_ben_0073,1777035600
ch_ben_0074,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-04-25,pi_ben_0074,1777143600
ch_ben_0075,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-04-27,pi_ben_0075,1777316400
ch_ben_0076,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-04-30,pi_ben_0076,1777546800
ch_ben_0077,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-04-30,pi_ben_0077,1777561200
ch_ben_0078,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-05-02,pi_ben_0078,1777719600
ch_ben_0079,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-05-04,pi_ben_0079,1777921200
ch_ben_0080,cus_callum_whitridge,3200,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-05-04,pi_ben_0080,1777906800
ch_ben_0081,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-05-05,pi_ben_0081,1777968000
ch_ben_0082,cus_callum_whitridge,3200,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-05-08,pi_ben_0082,1778238000
ch_ben_0083,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-05-11,pi_ben_0083,1778526000
ch_ben_0084,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-05-11,pi_ben_0084,1778497200
ch_ben_0085,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-05-16,pi_ben_0085,1778943600
ch_ben_0086,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-05-17,pi_ben_0086,1779019200
ch_ben_0087,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-05-17,pi_ben_0087,1779044400
ch_ben_0088,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-05-19,pi_ben_0088,1779217200
ch_ben_0089,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-05-20,pi_ben_0089,1779267600
ch_ben_0090,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-05-22,pi_ben_0090,1779458400
ch_ben_0091,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-05-23,pi_ben_0091,1779530400
ch_ben_0092,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-05-24,pi_ben_0092,1779638400
ch_ben_0093,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-05-24,pi_ben_0093,1779620400
ch_ben_0094,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-05-25,pi_ben_0094,1779710400
ch_ben_0095,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-05-25,pi_ben_0095,1779728400
ch_ben_0096,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-05-26,pi_ben_0096,1779789600
ch_ben_0097,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-05-28,pi_ben_0097,1779969600
ch_ben_0098,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-05-30,pi_ben_0098,1780156800
ch_ben_0099,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-06-01,pi_ben_0099,1780311600
ch_ben_0100,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-06-01,pi_ben_0100,1780333200
ch_ben_0101,cus_callum_whitridge,900,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-06-01,pi_ben_0101,1780326000
ch_ben_0102,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-06-04,pi_ben_0102,1780578000
ch_ben_0103,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-06-04,pi_ben_0103,1780578000
ch_ben_0104,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-06-05,pi_ben_0104,1780646400
ch_ben_0105,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-06-05,pi_ben_0105,1780664400
ch_ben_0106,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-06-06,pi_ben_0106,1780747200
ch_ben_0107,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-06-08,pi_ben_0107,1780905600
ch_ben_0108,cus_callum_whitridge,3200,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-06-11,pi_ben_0108,1781172000
ch_ben_0109,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-06-14,pi_ben_0109,1781427600
ch_ben_0110,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-06-17,pi_ben_0110,1781704800
ch_ben_0111,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-06-17,pi_ben_0111,1781683200
ch_ben_0112,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-06-17,pi_ben_0112,1781683200
ch_ben_0113,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-06-20,pi_ben_0113,1781964000
ch_ben_0114,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-06-21,pi_ben_0114,1782032400
ch_ben_0115,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-06-21,pi_ben_0115,1782043200
ch_ben_0116,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-06-22,pi_ben_0116,1782129600
ch_ben_0117,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-06-23,pi_ben_0117,1782241200
ch_ben_0118,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-06-23,pi_ben_0118,1782208800
ch_ben_0119,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-06-23,pi_ben_0119,1782212400
ch_ben_0120,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-06-23,pi_ben_0120,1782223200
ch_ben_0121,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-06-28,pi_ben_0121,1782658800
ch_ben_0122,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-06-30,pi_ben_0122,1782817200
ch_ben_0123,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-07-02,pi_ben_0123,1782979200
ch_ben_0124,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-07-04,pi_ben_0124,1783170000
ch_ben_0125,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-07-05,pi_ben_0125,1783242000
ch_ben_0126,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-07-06,pi_ben_0126,1783346400
ch_ben_0127,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-07-07,pi_ben_0127,1783411200
ch_ben_0128,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-07-09,pi_ben_0128,1783598400
ch_ben_0129,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-07-13,pi_ben_0129,1783944000
ch_ben_0130,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-07-14,pi_ben_0130,1784052000
ch_ben_0131,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-07-15,pi_ben_0131,1784124000
ch_ben_0132,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-07-21,pi_ben_0132,1784646000
ch_ben_0133,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-07-22,pi_ben_0133,1784725200
ch_ben_0134,cus_callum_whitridge,4500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-07-24,pi_ben_0134,1784883600
ch_ben_0135,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-07-26,pi_ben_0135,1785088800
ch_ben_0136,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-07-26,pi_ben_0136,1785092400
ch_ben_0137,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-07-29,pi_ben_0137,1785351600
ch_ben_0138,cus_callum_whitridge,3200,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-07-30,pi_ben_0138,1785438000
ch_ben_0139,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-07-30,pi_ben_0139,1785434400
ch_ben_0140,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-08-02,pi_ben_0140,1785661200
ch_ben_0141,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-08-02,pi_ben_0141,1785661200
ch_ben_0142,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-08-02,pi_ben_0142,1785661200
ch_ben_0143,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-08-03,pi_ben_0143,1785776400
ch_ben_0144,cus_callum_whitridge,800,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-08-03,pi_ben_0144,1785744000
ch_ben_0145,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-08-05,pi_ben_0145,1785924000
ch_ben_0146,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-08-06,pi_ben_0146,1786021200
ch_ben_0147,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-08-06,pi_ben_0147,1786021200
ch_ben_0148,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-08-07,pi_ben_0148,1786111200
ch_ben_0149,cus_callum_whitridge,2200,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-08-10,pi_ben_0149,1786377600
ch_ben_0150,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-08-10,pi_ben_0150,1786366800
ch_ben_0151,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-08-10,pi_ben_0151,1786352400
ch_ben_0152,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-08-10,pi_ben_0152,1786356000
ch_ben_0153,cus_callum_whitridge,1200,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-08-13,pi_ben_0153,1786633200
ch_ben_0154,cus_callum_whitridge,1800,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-08-13,pi_ben_0154,1786644000
ch_ben_0155,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-08-14,pi_ben_0155,1786730400
ch_ben_0156,cus_callum_whitridge,3500,usd,succeeded,True,false,0,Timber & Tenon Class: joinery basics 2026-08-14,pi_ben_0156,1786734000
ch_ben_0157,cus_callum_whitridge,1400,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-08-15,pi_ben_0157,1786816800
ch_ben_0158,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-08-17,pi_ben_0158,1786978800
ch_ben_0159,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-08-22,pi_ben_0159,1787425200
ch_ben_0160,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-08-25,pi_ben_0160,1787655600
ch_ben_0161,cus_callum_whitridge,1500,usd,succeeded,True,false,0,Timber & Tenon Tool rental - drum sander 2026-08-27,pi_ben_0161,1787842800
ch_ben_0162,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-08-28,pi_ben_0162,1787936400
ch_ben_0163,cus_callum_whitridge,2600,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-08-29,pi_ben_0163,1788004800
ch_ben_0164,cus_callum_whitridge,900,usd,succeeded,True,false,0,Timber & Tenon Lumber & material fee 2026-08-31,pi_ben_0164,1788199200
ch_ben_0165,cus_callum_whitridge,2500,usd,succeeded,True,false,0,Timber & Tenon Bench-time drop-in day pass 2026-09-02,pi_ben_0165,1788368400
ch_ben_0166,cus_callum_whitridge,2000,usd,succeeded,True,false,0,Timber & Tenon Shared shop hourly time 2026-09-02,pi_ben_0166,1788336000
ch_ben_0167,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-09-04,pi_ben_0167,1788512400
ch_ben_0168,cus_callum_whitridge,4000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-09-08,pi_ben_0168,1788883200
ch_ben_0169,cus_callum_whitridge,500,usd,succeeded,True,false,0,Timber & Tenon Dust collection fee 2026-09-08,pi_ben_0169,1788872400
ch_ben_0170,cus_callum_whitridge,3000,usd,succeeded,True,false,0,Timber & Tenon Class: finishing & food-safe oils 2026-09-10,pi_ben_0170,1789052400
ch_ben_0171,cus_callum_whitridge,1000,usd,succeeded,True,false,0,Timber & Tenon Locker rental 2026-09-11,pi_ben_0171,1789146000
