event_id,email,display_name,response_status,optional,organizer
evt-188,wendy.fox@kestrelhealth.example.org,Wendy Fox,accepted,False,False
evt-189,leo.fox@kestrelhealth.example.org,Leo Fox,tentative,False,False
evt-190,aisha.fox@kestrelhealth.example.org,Aisha Fox,accepted,False,False
evt-191,ravi.fox@kestrelhealth.example.org,Ravi Fox,accepted,False,False
evt-192,mia.fox@kestrelhealth.example.org,Mia Fox,needsAction,False,False
evt-193,owen.fox@kestrelhealth.example.org,Owen Fox,needsAction,False,False
evt-194,lena.fox@kestrelhealth.example.org,Lena Fox,needsAction,False,False
evt-195,kai.fox@kestrelhealth.example.org,Kai Fox,accepted,False,False
evt-196,nora.fox@kestrelhealth.example.org,Nora Fox,tentative,False,False
evt-197,ivan.fox@kestrelhealth.example.org,Ivan Fox,tentative,False,False
evt-198,zoe.fox@kestrelhealth.example.org,Zoe Fox,accepted,False,False
evt-199,cole.fox@kestrelhealth.example.org,Cole Fox,tentative,False,False
evt-200,priya.osei@kestrelhealth.example.org,Priya Osei,tentative,False,False
evt-201,marcus.osei@kestrelhealth.example.org,Marcus Osei,tentative,False,False
evt-202,dana.osei@kestrelhealth.example.org,Dana Osei,accepted,False,False
evt-203,evan.osei@kestrelhealth.example.org,Evan Osei,accepted,False,False
evt-204,grace.osei@kestrelhealth.example.org,Grace Osei,needsAction,False,False
evt-205,nadia.osei@kestrelhealth.example.org,Nadia Osei,accepted,False,False
evt-206,sam.osei@kestrelhealth.example.org,Sam Osei,tentative,False,False
evt-207,tomas.osei@kestrelhealth.example.org,Tomas Osei,tentative,False,False
evt-208,wendy.osei@kestrelhealth.example.org,Wendy Osei,needsAction,False,False
