event_id,email,display_name,response_status,optional,organizer
ev_auto_0112,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,False
ev_auto_0026,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,False
ev_auto_0125,tara.redhawk@gmail.com,Tara Redhawk,accepted,True,True
ev_auto_0143,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,True,True
ev_auto_0123,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,False
ev_auto_0074,midori.kelley@voissync.ai,Midori Kelley,needsAction,True,False
ev_auto_0056,tara.redhawk@gmail.com,Tara Redhawk,needsAction,True,False
ev_auto_0088,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0111,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,True,True
ev_auto_0171,tara.redhawk@gmail.com,Tara Redhawk,tentative,False,True
ev_auto_0058,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,False
ev_auto_0122,tara.redhawk@gmail.com,Tara Redhawk,tentative,False,False
ev_auto_0161,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,True
ev_auto_0058,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0176,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0159,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,True,False
ev_auto_0056,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,True
ev_auto_0054,midori.kelley@voissync.ai,Midori Kelley,tentative,True,True
ev_auto_0056,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,False
ev_auto_0014,midori.kelley@voissync.ai,Midori Kelley,accepted,True,True
ev_auto_0060,midori.kelley@voissync.ai,Midori Kelley,needsAction,True,True
ev_auto_0041,karen.whitfield@gmail.com,Karen Whitfield,tentative,False,True
ev_auto_0172,midori.kelley@voissync.ai,Midori Kelley,tentative,False,True
ev_auto_0199,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0009,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,True
ev_auto_0200,midori.kelley@voissync.ai,Midori Kelley,accepted,True,False
ev_auto_0151,tara.redhawk@gmail.com,Tara Redhawk,tentative,True,False
ev_auto_0187,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0199,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,False
ev_auto_0170,midori.kelley@voissync.ai,Midori Kelley,accepted,True,True
ev_auto_0078,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,False
ev_auto_0185,karen.whitfield@gmail.com,Karen Whitfield,needsAction,False,True
ev_auto_0031,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,False
ev_auto_0009,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,False
ev_auto_0021,midori.kelley@voissync.ai,Midori Kelley,accepted,True,False
ev_auto_0175,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,False
ev_auto_0141,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0029,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0062,tara.redhawk@gmail.com,Tara Redhawk,tentative,False,True
ev_auto_0073,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,True
ev_auto_0152,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0094,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0176,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,True
ev_auto_0097,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,True
ev_auto_0041,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,True
ev_auto_0086,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,False
ev_auto_0115,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0165,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0140,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,True
ev_auto_0173,midori.kelley@voissync.ai,Midori Kelley,needsAction,False,False
ev_auto_0170,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0055,karen.whitfield@gmail.com,Karen Whitfield,tentative,True,True
ev_auto_0018,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,True
ev_auto_0045,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0134,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0199,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,False
ev_auto_0197,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,True
ev_auto_0171,karen.whitfield@gmail.com,Karen Whitfield,accepted,True,False
ev_auto_0157,tara.redhawk@gmail.com,Tara Redhawk,accepted,True,True
ev_auto_0151,midori.kelley@voissync.ai,Midori Kelley,accepted,True,True
ev_auto_0134,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0176,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,False
ev_auto_0157,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,True,False
ev_auto_0183,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0048,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,True,False
ev_auto_0163,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0137,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,True,False
ev_auto_0011,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0006,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,True,False
ev_auto_0022,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,False
ev_auto_0003,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0006,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,True
ev_auto_0139,tara.redhawk@gmail.com,Tara Redhawk,accepted,True,False
ev_auto_0025,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0088,events@cbra-pnw.org,CBRA-PNW Events,tentative,False,False
ev_auto_0120,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,False
ev_auto_0183,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,True,False
ev_auto_0061,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0180,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0135,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,True
ev_auto_0041,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,True
ev_auto_0027,midori.kelley@voissync.ai,Midori Kelley,accepted,False,True
ev_auto_0042,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0083,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0045,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,False
ev_auto_0054,events@cbra-pnw.org,CBRA-PNW Events,tentative,False,False
ev_auto_0017,midori.kelley@voissync.ai,Midori Kelley,tentative,True,False
ev_auto_0180,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,True
ev_auto_0073,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,False
ev_auto_0033,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0022,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0021,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,True
ev_auto_0102,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,True
ev_auto_0039,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0104,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0100,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0096,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0064,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0190,tara.redhawk@gmail.com,Tara Redhawk,needsAction,True,True
ev_auto_0021,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,False
ev_auto_0078,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0105,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0071,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,True
ev_auto_0143,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0036,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0119,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,True
ev_auto_0033,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,True
ev_auto_0011,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,True
ev_auto_0062,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,True
ev_auto_0148,karen.whitfield@gmail.com,Karen Whitfield,accepted,True,False
ev_auto_0200,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,True,False
ev_auto_0016,midori.kelley@voissync.ai,Midori Kelley,accepted,True,False
ev_auto_0188,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,False
ev_auto_0060,karen.whitfield@gmail.com,Karen Whitfield,needsAction,False,False
ev_auto_0048,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,True
ev_auto_0005,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,False
ev_auto_0128,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,False
ev_auto_0061,tara.redhawk@gmail.com,Tara Redhawk,needsAction,True,True
ev_auto_0193,events@cbra-pnw.org,CBRA-PNW Events,tentative,False,True
ev_auto_0200,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,True
ev_auto_0020,midori.kelley@voissync.ai,Midori Kelley,accepted,True,False
ev_auto_0055,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0072,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,True
ev_auto_0129,midori.kelley@voissync.ai,Midori Kelley,tentative,False,False
ev_auto_0025,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,False
ev_auto_0189,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,True
ev_auto_0181,midori.kelley@voissync.ai,Midori Kelley,needsAction,False,True
ev_auto_0194,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,True
ev_auto_0161,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,True,False
ev_auto_0036,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,False
ev_auto_0137,tara.redhawk@gmail.com,Tara Redhawk,accepted,True,True
ev_auto_0161,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,True
ev_auto_0064,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0025,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,True
ev_auto_0069,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0068,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,True
ev_auto_0134,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,True
ev_auto_0041,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,True
ev_auto_0044,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,True,False
ev_auto_0115,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0029,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0043,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,True
ev_auto_0165,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0100,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,True
ev_auto_0185,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0005,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0070,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,True
ev_auto_0153,karen.whitfield@gmail.com,Karen Whitfield,needsAction,False,False
ev_auto_0036,karen.whitfield@gmail.com,Karen Whitfield,tentative,False,True
ev_auto_0006,tara.redhawk@gmail.com,Tara Redhawk,accepted,True,False
ev_auto_0177,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0142,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0031,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0043,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0018,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0138,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,False
ev_auto_0147,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0068,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,True
ev_auto_0156,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0156,midori.kelley@voissync.ai,Midori Kelley,tentative,False,False
ev_auto_0172,midori.kelley@voissync.ai,Midori Kelley,tentative,False,True
ev_auto_0164,karen.whitfield@gmail.com,Karen Whitfield,needsAction,False,True
ev_auto_0081,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,False
ev_auto_0023,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,False
ev_auto_0192,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0171,karen.whitfield@gmail.com,Karen Whitfield,needsAction,False,True
ev_auto_0102,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,False
ev_auto_0122,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0102,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,True,False
ev_auto_0183,midori.kelley@voissync.ai,Midori Kelley,tentative,False,True
ev_auto_0100,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,True
ev_auto_0170,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0195,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,True,True
ev_auto_0193,tara.redhawk@gmail.com,Tara Redhawk,tentative,False,False
ev_auto_0142,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0049,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0035,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0004,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,False
ev_auto_0125,karen.whitfield@gmail.com,Karen Whitfield,needsAction,True,False
ev_auto_0145,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0049,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,True
ev_auto_0018,midori.kelley@voissync.ai,Midori Kelley,needsAction,False,True
ev_auto_0091,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,False
ev_auto_0003,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0197,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,False
ev_auto_0033,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,True
ev_auto_0039,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0042,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0056,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,True
ev_auto_0119,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,False
ev_auto_0015,midori.kelley@voissync.ai,Midori Kelley,needsAction,False,True
ev_auto_0043,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0192,midori.kelley@voissync.ai,Midori Kelley,needsAction,False,True
ev_auto_0099,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0196,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,False
ev_auto_0016,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,False
ev_auto_0196,karen.whitfield@gmail.com,Karen Whitfield,needsAction,True,False
ev_auto_0012,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0017,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,False
ev_auto_0156,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,True,True
ev_auto_0091,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0102,midori.kelley@voissync.ai,Midori Kelley,tentative,True,True
ev_auto_0060,karen.whitfield@gmail.com,Karen Whitfield,accepted,True,False
ev_auto_0085,events@cbra-pnw.org,CBRA-PNW Events,accepted,True,False
ev_auto_0047,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,False
ev_auto_0197,karen.whitfield@gmail.com,Karen Whitfield,accepted,True,True
ev_auto_0174,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,True
ev_auto_0011,karen.whitfield@gmail.com,Karen Whitfield,tentative,False,False
ev_auto_0126,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0036,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0066,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0011,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0059,midori.kelley@voissync.ai,Midori Kelley,needsAction,True,False
ev_auto_0083,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,True
ev_auto_0129,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,False
ev_auto_0075,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0078,tara.redhawk@gmail.com,Tara Redhawk,needsAction,False,False
ev_auto_0107,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,True
ev_auto_0024,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0039,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0065,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,True
ev_auto_0142,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0022,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,False
ev_auto_0053,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,False
ev_auto_0002,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0096,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,False
ev_auto_0063,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,False
ev_auto_0071,tara.redhawk@gmail.com,Tara Redhawk,needsAction,True,False
ev_auto_0057,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,True
ev_auto_0010,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0095,midori.kelley@voissync.ai,Midori Kelley,tentative,True,True
ev_auto_0122,tara.redhawk@gmail.com,Tara Redhawk,accepted,True,False
ev_auto_0073,tara.redhawk@gmail.com,Tara Redhawk,tentative,True,False
ev_auto_0178,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,True
ev_auto_0131,events@cbra-pnw.org,CBRA-PNW Events,tentative,False,True
ev_auto_0148,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,True,False
ev_auto_0024,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,False
ev_auto_0194,midori.kelley@voissync.ai,Midori Kelley,needsAction,False,False
ev_auto_0126,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0075,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0030,jake.sorensen.farrier@gmail.com,Jake Sorensen,needsAction,False,True
ev_auto_0122,midori.kelley@voissync.ai,Midori Kelley,accepted,False,True
ev_auto_0021,lina.torres@rimrockvalleyvet.com,Lina Torres,tentative,False,False
ev_auto_0059,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0157,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,True
ev_auto_0136,karen.whitfield@gmail.com,Karen Whitfield,needsAction,True,True
ev_auto_0123,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,True
ev_auto_0153,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,False,False
ev_auto_0065,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,True
ev_auto_0121,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0171,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0052,midori.kelley@voissync.ai,Midori Kelley,tentative,False,False
ev_auto_0080,karen.whitfield@gmail.com,Karen Whitfield,needsAction,False,False
ev_auto_0137,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,False,True
ev_auto_0070,midori.kelley@voissync.ai,Midori Kelley,accepted,True,True
ev_auto_0056,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,False
ev_auto_0129,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,True,True
ev_auto_0126,lina.torres@rimrockvalleyvet.com,Lina Torres,accepted,True,False
ev_auto_0009,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,False
ev_auto_0084,tara.redhawk@gmail.com,Tara Redhawk,tentative,False,False
ev_auto_0083,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,False
ev_auto_0051,events@cbra-pnw.org,CBRA-PNW Events,tentative,True,False
ev_auto_0038,tara.redhawk@gmail.com,Tara Redhawk,accepted,False,True
ev_auto_0147,events@cbra-pnw.org,CBRA-PNW Events,needsAction,False,False
ev_auto_0062,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,False
ev_auto_0060,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0091,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,False
ev_auto_0054,midori.kelley@voissync.ai,Midori Kelley,accepted,False,False
ev_auto_0107,events@cbra-pnw.org,CBRA-PNW Events,accepted,False,True
ev_auto_0099,sachiko.kelley@gmail.com,Sachiko Kelley,needsAction,False,False
ev_auto_0103,tara.redhawk@gmail.com,Tara Redhawk,tentative,False,False
ev_auto_0008,sachiko.kelley@gmail.com,Sachiko Kelley,accepted,False,True
ev_auto_0115,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,True,False
ev_auto_0011,sachiko.kelley@gmail.com,Sachiko Kelley,tentative,False,True
ev_auto_0091,lina.torres@rimrockvalleyvet.com,Lina Torres,needsAction,True,True
ev_auto_0022,jake.sorensen.farrier@gmail.com,Jake Sorensen,accepted,False,False
ev_auto_0014,karen.whitfield@gmail.com,Karen Whitfield,accepted,False,False
ev_auto_0091,jake.sorensen.farrier@gmail.com,Jake Sorensen,tentative,False,False
